# Scalar ASCII output created by CarpetIOScalar
# created on malvi-BOHK-WAX9X by malvi on Jul 13 2025 at 00:26:26+0200
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-malvi-BOHK-WAX9X-malvi-2025.07.12-13.11.05-262947
# Simulation ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-22.26.16-517696
# Run ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-22.26.16-517696
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
355840 347.5 1.05285364372346e-06 1.05023633348896e-06 1.04954527956296e-06
356352 348 1.04955820269321e-06 1.04712954229511e-06 1.04646528963763e-06
356864 348.5 1.04567502928601e-06 1.04347938524193e-06 1.04292577654637e-06
357376 349 1.04308010205707e-06 1.04118733333269e-06 1.04069164341729e-06
357888 349.5 1.04326876568733e-06 1.04166729933795e-06 1.04111294719301e-06
358400 350 1.04723839664721e-06 1.04582785044538e-06 1.04514271375154e-06
358912 350.5 1.05198541624112e-06 1.05066550692004e-06 1.04994299728269e-06
359424 351 1.05273579958527e-06 1.05147919511106e-06 1.05092709272616e-06
359936 351.5 1.04934764290677e-06 1.04821291000992e-06 1.04794825373424e-06
360448 352 1.0455611385888e-06 1.0446039076722e-06 1.04461084136209e-06
360960 352.5 1.04349119254504e-06 1.04271355075658e-06 1.04291200538129e-06
361472 353 1.04284276098902e-06 1.04220249251323e-06 1.04252095123312e-06
361984 353.5 1.0441201694573e-06 1.0436000264691e-06 1.04396297229218e-06
362496 354 1.04721829081205e-06 1.04682300163952e-06 1.04721749548028e-06
363008 354.5 1.04894564254166e-06 1.04859932348383e-06 1.04917891126825e-06
363520 355 1.04688300260048e-06 1.04650123166248e-06 1.04743154974423e-06
364032 355.5 1.04299477864992e-06 1.04258811264606e-06 1.04387364178853e-06
364544 356 1.04099797677392e-06 1.04063419935482e-06 1.04219117115334e-06
365056 356.5 1.04236038151903e-06 1.04206632471102e-06 1.04382572983262e-06
365568 357 1.04574514732727e-06 1.04549419835139e-06 1.04741872026731e-06
366080 357.5 1.04849564679909e-06 1.04822965899661e-06 1.05031482744427e-06
366592 358 1.048380038355e-06 1.04800876774194e-06 1.05025602415831e-06
367104 358.5 1.04555696716226e-06 1.04497850982768e-06 1.04732839533696e-06
367616 359 1.04243111989155e-06 1.0416197554467e-06 1.04392372434147e-06
368128 359.5 1.04135198476541e-06 1.04041149819475e-06 1.04255895390047e-06
368640 360 1.04270979125986e-06 1.04174741045796e-06 1.04382099726233e-06
369152 360.5 1.04521118915463e-06 1.04424150123688e-06 1.04644708978499e-06
369664 361 1.04785496667039e-06 1.04683598658077e-06 1.04924573221786e-06
370176 361.5 1.04937536437541e-06 1.04830319159837e-06 1.05079837938824e-06
370688 362 1.0482976756819e-06 1.04720641384132e-06 1.04961305724126e-06
371200 362.5 1.04524815215621e-06 1.04417995718718e-06 1.04634482780099e-06
371712 363 1.04207219474968e-06 1.04104452999489e-06 1.04292511440592e-06
372224 363.5 1.04072974646388e-06 1.03969652839522e-06 1.04142520611762e-06
372736 364 1.04314896535606e-06 1.04201400177318e-06 1.04381221167866e-06
373248 364.5 1.04788228102083e-06 1.04664121711123e-06 1.0485670584735e-06
373760 365 1.05049316344693e-06 1.04924926850628e-06 1.05116637206467e-06
374272 365.5 1.04986657641891e-06 1.04864948594494e-06 1.05039840359712e-06
374784 366 1.04836178403421e-06 1.04710761952731e-06 1.04863992153602e-06
375296 366.5 1.04684876077849e-06 1.0455055035546e-06 1.04691265166412e-06
375808 367 1.04522372596851e-06 1.04379707383745e-06 1.0451994877008e-06
376320 367.5 1.04459840510796e-06 1.04309042094656e-06 1.04455091625351e-06
376832 368 1.04546724851067e-06 1.043856760952e-06 1.04536042068711e-06
377344 368.5 1.04673119397231e-06 1.04500850176256e-06 1.04650859041807e-06
377856 369 1.04772629304664e-06 1.04588825803701e-06 1.04737069971304e-06
378368 369.5 1.04909571372789e-06 1.04710879217488e-06 1.04861635232033e-06
378880 370 1.05052894448602e-06 1.04832180090197e-06 1.04990066436872e-06
379392 370.5 1.05047065521467e-06 1.04795398183237e-06 1.0496582458723e-06
379904 371 1.04952574679886e-06 1.04662294669934e-06 1.0485517760515e-06
380416 371.5 1.04969091147117e-06 1.04641523986313e-06 1.04861871094877e-06
380928 372 1.05039453928605e-06 1.04685612280675e-06 1.04929159206446e-06
381440 372.5 1.04987859431852e-06 1.0462081485289e-06 1.04876919228081e-06
381952 373 1.04867867555408e-06 1.04497193905952e-06 1.04757508922824e-06
382464 373.5 1.04892769620659e-06 1.04517911682307e-06 1.04783002705039e-06
382976 374 1.05099361379608e-06 1.04716209867319e-06 1.04986005975529e-06
383488 374.5 1.05321774833869e-06 1.04930866359128e-06 1.05200359188654e-06
384000 375 1.05423624254344e-06 1.05027938374242e-06 1.05295662896215e-06
384512 375.5 1.05357504468611e-06 1.04958749373217e-06 1.05233705265009e-06
385024 376 1.05188004214392e-06 1.0478865147105e-06 1.05084389410317e-06
385536 376.5 1.05081558413909e-06 1.04686871690753e-06 1.05004199185771e-06
386048 377 1.05142209143782e-06 1.04760362353238e-06 1.05082285358033e-06
386560 377.5 1.05299323333013e-06 1.04941710566841e-06 1.05246788236822e-06
387072 378 1.05443573933444e-06 1.05117535338782e-06 1.05398740210892e-06
387584 378.5 1.05528985965489e-06 1.05226552847683e-06 1.05494920707844e-06
388096 379 1.05469741887946e-06 1.05175043995869e-06 1.05446295087969e-06
388608 379.5 1.0526593016767e-06 1.04970838341891e-06 1.05256336041124e-06
389120 380 1.0514120988322e-06 1.04852675688491e-06 1.05151529893416e-06
389632 380.5 1.05243059946831e-06 1.04978148968156e-06 1.05278093037478e-06
390144 381 1.05452585309023e-06 1.05218383867026e-06 1.05512755071773e-06
390656 381.5 1.05620369545e-06 1.05405402987095e-06 1.05697438411405e-06
391168 382 1.05678998652711e-06 1.05467059777279e-06 1.05759603115856e-06
391680 382.5 1.05579942792626e-06 1.05363317869199e-06 1.05656770904546e-06
392192 383 1.05377477416187e-06 1.05156557955119e-06 1.05448198196344e-06
392704 383.5 1.05263116269735e-06 1.05041427544665e-06 1.05327368535082e-06
393216 384 1.05339693577367e-06 1.0512302689308e-06 1.05400997123761e-06
393728 384.5 1.05497282045608e-06 1.05294488015532e-06 1.05565141005195e-06
394240 385 1.05630934583347e-06 1.05449098384144e-06 1.05712300965097e-06
394752 385.5 1.05746028948704e-06 1.05583588527266e-06 1.05841043388102e-06
395264 386 1.05794259674668e-06 1.05644449591727e-06 1.05897605176545e-06
395776 386.5 1.05672746728499e-06 1.05530171430929e-06 1.05774574833202e-06
396288 387 1.0545330462615e-06 1.05310640844919e-06 1.05542834527984e-06
396800 387.5 1.05361643591002e-06 1.05214708843611e-06 1.054354534328e-06
397312 388 1.05500892999116e-06 1.05353863481271e-06 1.05566772337226e-06
397824 388.5 1.05773815770016e-06 1.05633326995286e-06 1.0584039851744e-06
398336 389 1.05989702515029e-06 1.05858115897376e-06 1.06055376672098e-06
398848 389.5 1.0599263134454e-06 1.05868669773188e-06 1.06050497284908e-06
399360 390 1.05789013373364e-06 1.0567111786393e-06 1.05837378990038e-06
399872 390.5 1.05548599923582e-06 1.05435322660054e-06 1.05592767924231e-06
400384 391 1.05479814179063e-06 1.05370928245037e-06 1.05525372910212e-06
400896 391.5 1.0564156195711e-06 1.05541885172387e-06 1.05691208597278e-06
401408 392 1.05917283394129e-06 1.05838576417231e-06 1.05971477974709e-06
401920 392.5 1.06142241505461e-06 1.06092435013121e-06 1.06195629753421e-06
402432 393 1.06196062042238e-06 1.06169390638236e-06 1.06240992965686e-06
402944 393.5 1.06092000548624e-06 1.0607411650024e-06 1.06125681664076e-06
403456 394 1.05933977084965e-06 1.05908218284217e-06 1.05954233602999e-06
403968 394.5 1.05807901211812e-06 1.05761790110281e-06 1.05808000119395e-06
404480 395 1.05802531403518e-06 1.05740591281085e-06 1.05776672396539e-06
404992 395.5 1.05984294743164e-06 1.05930063862988e-06 1.05936662148635e-06
405504 396 1.06255098226477e-06 1.06232735392037e-06 1.06199544128308e-06
406016 396.5 1.06356294583884e-06 1.06370560686178e-06 1.06308945806856e-06
406528 397 1.06192561105509e-06 1.06230760484207e-06 1.06160627983092e-06
407040 397.5 1.06014775528571e-06 1.06057460693361e-06 1.05991566483645e-06
407552 398 1.06037440707437e-06 1.06069412342947e-06 1.06005835045157e-06
408064 398.5 1.06177290435409e-06 1.06200419681189e-06 1.06118173809048e-06
408576 399 1.06324257797173e-06 1.06353723037211e-06 1.0623139107573e-06
409088 399.5 1.06457840514215e-06 1.06506096149055e-06 1.06340666081096e-06
409600 400 1.06481815254753e-06 1.0655067071108e-06 1.06360077016532e-06
