# Scalar ASCII output created by CarpetIOScalar
# created on malvi-BOHK-WAX9X by malvi on Jul 13 2025 at 00:26:26+0200
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-malvi-BOHK-WAX9X-malvi-2025.07.12-13.11.05-262947
# Simulation ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-22.26.16-517696
# Run ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-22.26.16-517696
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
217600 212.5 2782.21873100958 2825.37816953307 284.243691921234 274.96040892601 252.790590763092 0 31.4551932811737 1275 278679.393514502 278679.393514502 76625800 76625800 167724.51052184 167724.51052184 46117600 46117600 1124.65857729399 1175510.95563208 20622.7359502224 1154888.21968185 35378 36973679 648863 36324816 0 0 0 0 280.114728212357 1752359461.46525 271841
218112 213 2782.69058937812 2825.28439098382 284.843923091888 275.560640096664 253.341549634933 0 31.5308148860931 1278 278726.656945843 278726.656945843 76806096 76806096 167752.956241444 167752.956241444 46226112 46226112 1124.86762460676 1173940.94291125 20639.6511960737 1153301.29171518 35476 36987604 650404 36337200 0 0 0 0 280.702950954437 1752359462.06548 272480
218624 213.5 2783.22660229799 2825.19260246101 285.437585115433 276.154302120209 253.899489164352 0 31.5407800674438 1281 278780.346382176 278780.346382176 76986392 76986392 167785.269482533 167785.269482533 46334624 46334624 1125.55938871712 1172832.24888955 20663.7712375175 1152168.47765203 35502 36989109 651909 36337200 0 0 0 0 281.286849021912 1752359462.65914 273119
219136 214 2783.2989353762 2825.09538085237 286.077122926712 276.793839931488 254.454254388809 0 31.6954312324524 1284 278787.59158477 278787.59158477 77166688 77166688 167789.630041968 167789.630041968 46443136 46443136 1125.83081946939 1176075.97664403 20657.4555125201 1155418.52113151 35684 37317873 653457 36664416 0 0 0 0 281.915540456772 1752359463.29868 273758
219648 214.5 2782.89019498775 2824.9897133696 286.764586925507 277.481303930283 255.060348510742 0 31.7062902450562 1287 278746.65033084 278746.65033084 77346984 77346984 167764.989354728 167764.989354728 46551648 46551648 1126.22165947919 1177103.34220237 20651.7813623017 1156451.56084007 35710 37319382 654966 36664416 0 0 0 0 282.592025518417 1752359463.98614 274397
220160 215 2783.43172808878 2824.90026393931 287.357285022736 278.074002027512 255.609402894974 0 31.7764275074005 1290 278800.892693053 278800.892693053 77527280 77527280 167797.635376872 167797.635376872 46660160 46660160 1126.62633230337 1175751.78242705 20672.2765745089 1155079.50585255 35808 37333308 656508 36676800 0 0 0 0 283.173139810562 1752359464.57884 275036
220672 215.5 2783.99701322872 2824.81238862003 287.947375059128 278.664092063904 256.163152217865 0 31.7864286899567 1293 278857.514165047 278857.514165047 77707576 77707576 167831.713277486 167831.713277486 46768672 46768672 1127.28884953213 1174626.76959122 20695.7710838232 1153930.9985074 35834 37334815 658015 36676800 0 0 0 0 283.752901315689 1752359465.16893 275675
221184 216 2783.91987327619 2824.71600429805 288.601666927338 279.318383932114 256.743744850159 0 31.9161305427551 1296 278849.787484558 278849.787484558 77887872 77887872 167827.062938303 167827.062938303 46877184 46877184 1127.9455048244 1178250.13536865 20696.6731352614 1157553.46223339 36016 37663577 659561 37004016 0 0 0 0 284.3979408741 1752359465.82322 276314
221696 216.5 2783.84183979508 2824.6193279615 289.256084918976 279.972801923752 257.332390546799 0 31.9258205890656 1299 278841.971304274 278841.971304274 78068168 78068168 167822.358733246 167822.358733246 46985696 46985696 1128.87937028393 1179840.54604991 20701.0188825753 1159139.52716734 36042 37665086 661070 37004016 0 0 0 0 285.041962862015 1752359466.47764 276953
222208 217 2784.39034802696 2824.53356134902 289.847393035889 280.564110040665 257.884902000427 0 31.9915955066681 1302 278896.912326594 278896.912326594 78248464 78248464 167855.425247278 167855.425247278 47094208 47094208 1129.44888932305 1178673.27544035 20724.4798055659 1157948.79563478 36140 37679013 662613 37016400 0 0 0 0 285.622581005096 1752359467.06895 277592
222720 217.5 2784.72870240418 2824.44563391066 290.459686040878 281.176403045654 258.460697412491 0 32.0021336078644 1305 278930.803404814 278930.803404814 78428760 78428760 167875.822752935 167875.822752935 47202720 47202720 1130.09821716426 1177546.77929328 20747.7182391641 1156799.06105412 36166 37680522 664122 37016400 0 0 0 0 286.223269701004 1752359467.68124 278231
223232 218 2784.86121999031 2824.35611736361 291.092658042908 281.809375047684 259.023345470428 0 32.1285400390625 1308 278944.076955207 278944.076955207 78609056 78609056 167883.811501994 167883.811501994 47311232 47311232 1130.86303044494 1181263.42478913 20750.6162938794 1160512.80849525 36348 38009281 665665 37343616 0 0 0 0 286.844255685806 1752359468.31421 278870
223744 218.5 2784.51466224198 2824.2589093707 291.774163961411 282.490880966187 259.633629560471 0 32.1426031589508 1311 278909.364190878 278909.364190878 78789352 78789352 167862.919460668 167862.919460668 47419744 47419744 1131.59288350029 1182636.52762688 20751.1795441863 1161885.3480827 36374 38010787 667171 37343616 0 0 0 0 287.516042232513 1752359468.99572 279509
224256 219 2785.0906823768 2824.17680790071 292.362036943436 283.078753948212 260.185547590256 0 32.20476603508 1314 278967.060927671 278967.060927671 78969648 78969648 167897.644514484 167897.644514484 47528256 47528256 1132.25528118093 1181578.03303805 20776.1944649171 1160801.83857313 36472 38024713 668713 37356000 0 0 0 0 288.094738960266 1752359469.58359 280148
224768 219.5 2781.26404764955 2824.01752972149 293.398701906204 284.11541891098 261.186393976212 0 32.2171688079834 1317 278583.768186124 278583.768186124 79149944 79149944 167666.95796586 167666.95796586 47636768 47636768 1132.92099651204 1180480.58160385 20799.6273181085 1159680.95428574 36498 38026220 670220 37356000 0 0 0 0 289.120529651642 1752359470.62026 280787
225280 220 2781.70885366534 2823.92750663905 294.000355005264 284.71707201004 261.718151330948 0 32.3449850082397 1320 278628.321933581 278628.321933581 79330240 79330240 167693.772849407 167693.772849407 47745280 47745280 1133.68964427658 1184181.9531798 20802.6380966764 1163379.31508312 36680 38354980 671764 37683216 0 0 0 0 289.712921142578 1752359471.22191 281426
225792 220.5 2781.32982137435 2823.82412089148 294.686327934265 285.403044939041 262.333166837692 0 32.3555290699005 1323 278590.356374728 278590.356374728 79510536 79510536 167670.923098319 167670.923098319 47853792 47853792 1134.41774330632 1185549.43937342 20803.4076791123 1164746.03169431 36706 38356488 673272 37683216 0 0 0 0 290.388815402985 1752359471.90788 282065
226304 221 2781.9466284905 2823.73783060289 295.270077943802 285.986794948578 262.878756999969 0 32.4196667671204 1326 278652.138516846 278652.138516846 79690832 79690832 167708.106972645 167708.106972645 47962304 47962304 1134.99539162821 1184414.09248254 20826.8443627166 1163587.24811983 36804 38370417 674817 37695600 0 0 0 0 290.962015390396 1752359472.49163 282704
226816 221.5 2782.47208001948 2823.65131915301 295.862977981567 286.579694986343 263.435245037079 0 32.4304211139679 1329 278704.770077329 278704.770077329 79871128 79871128 167739.783526152 167739.783526152 48070816 48070816 1135.63288753613 1183298.97022671 20849.530281916 1162449.43994479 36830 38371920 676320 37695600 0 0 0 0 291.545596599579 1752359473.08453 283343
227328 222 2782.32285137989 2823.55547254872 296.52529001236 287.242007017136 264.023168802261 0 32.5737555027008 1332 278689.82267355 278689.82267355 80051424 80051424 167730.787360519 167730.787360519 48179328 48179328 1136.23353261405 1186805.58572329 20849.4391987393 1165956.14652455 37012 38700676 677860 38022816 0 0 0 0 292.197712182999 1752359473.74685 283982
227840 222.5 2781.84147891217 2823.45376655226 297.222048044205 287.938765048981 264.639802694321 0 32.5843775272369 1335 278641.606267749 278641.606267749 80231720 80231720 167701.768088732 167701.768088732 48287840 48287840 1136.63130340806 1187823.69306963 20844.0821897628 1166979.61087987 37038 38702179 679363 38022816 0 0 0 0 292.884834766388 1752359474.4436 284621
228352 223 2782.40297611418 2823.36916773197 297.81086397171 288.527580976486 265.181683301926 0 32.6566822528839 1338 278697.848323046 278697.848323046 80412016 80412016 167735.617635612 167735.617635612 48396352 48396352 1136.89646011712 1186374.25780804 20861.4493538398 1165512.8084542 37136 38716099 680899 38035200 0 0 0 0 293.462524414062 1752359475.03242 285260
228864 223.5 2782.92503135158 2823.28503982992 298.403539896011 289.120256900787 265.739363670349 0 32.6677792072296 1341 278750.139695869 278750.139695869 80592312 80592312 167767.089445568 167767.089445568 48504864 48504864 1137.57652246583 1185316.62125868 20884.9901888554 1164431.63106982 37162 38717607 682407 38035200 0 0 0 0 294.045302629471 1752359475.62509 285899
229376 224 2782.97295025346 2823.19527119103 299.045351982117 289.762068986893 266.309550046921 0 32.7933039665222 1344 278754.939466055 278754.939466055 80772608 80772608 167769.978209946 167769.978209946 48613376 48613376 1138.26446267497 1188893.8012591 20886.7343880424 1168007.06687106 37344 39046368 683952 38362416 0 0 0 0 294.668340682983 1752359476.26691 286538
229888 224.5 2782.91007134493 2823.10334651144 299.698704004288 290.415421009064 266.897603273392 0 32.8034446239471 1347 278748.641235114 278748.641235114 80952904 80952904 167766.187589878 167766.187589878 48721888 48721888 1139.16908784723 1190437.4892889 20890.884291409 1169546.60499749 37370 39047876 685460 38362416 0 0 0 0 295.319171667099 1752359476.92026 287177
230400 225 2783.54482304899 2823.02366424101 300.279135942459 290.995852947235 267.441352128983 0 32.868175983429 1350 278812.220786911 278812.220786911 81133200 81133200 167804.453243717 167804.453243717 48830400 48830400 1139.78459120739 1189365.46454671 20914.8706228506 1168450.59392386 37468 39061807 687007 38374800 0 0 0 0 295.888568401337 1752359477.50069 287816
230912 225.5 2782.20317185704 2822.91175504605 301.066431045532 291.783148050308 268.190992832184 0 32.8782460689545 1353 278677.835040632 278677.835040632 81313496 81313496 167723.572546973 167723.572546973 48938912 48938912 1140.36502743188 1188215.37059054 20936.6334688287 1167278.73712171 37494 39063318 688518 38374800 0 0 0 0 296.666499853134 1752359478.28799 288455
231424 226 2782.42165413926 2822.82470667698 301.69043803215 292.407155036926 268.747853755951 0 33.0058882236481 1356 278699.719197051 278699.719197051 81493792 81493792 167736.743629978 167736.743629978 49047424 49047424 1141.1976572573 1191925.28038453 20941.0104021016 1170984.26998243 37676 39392076 690060 38702016 0 0 0 0 297.280062198639 1752359478.91199 289094
231936 226.5 2782.07928004518 2822.72878959801 302.373420953751 293.090137958527 269.360009670258 0 33.0172538757324 1359 278665.425486125 278665.425486125 81674088 81674088 167716.103797924 167716.103797924 49155936 49155936 1141.89956549111 1193253.42242645 20941.4893257541 1172311.93310069 37702 39393581 691565 38702016 0 0 0 0 297.953011274338 1752359479.59498 289733
232448 227 2782.83107029503 2822.65072532564 302.941065073013 293.657782077789 269.888252258301 0 33.0814263820648 1362 278740.728138841 278740.728138841 81854384 81854384 167761.425055475 167761.425055475 49264448 49264448 1142.41411802605 1192086.9857848 20963.4200842228 1171123.56570058 37800 39407509 693109 38714400 0 0 0 0 298.51038980484 1752359480.16262 290372
232960 227.5 2782.88853732365 2822.56319378098 303.581810951233 294.298527956009 270.492790460587 0 33.0925211906433 1365 278746.484291836 278746.484291836 82034680 82034680 167764.889423369 167764.889423369 49372960 49372960 1143.03776416384 1190993.187941 20985.7526666978 1170007.4352743 37826 39409015 694615 38714400 0 0 0 0 299.141175746918 1752359480.80337 291011
233472 228 2782.89348085479 2822.47582431303 304.228096961975 294.944813966751 271.063508033752 0 33.2254807949066 1368 278746.979457886 278746.979457886 82214976 82214976 167765.187441397 167765.187441397 49481472 49481472 1143.56912675994 1194370.23886317 20984.7316819222 1173385.50718124 38008 39737775 696159 39041616 0 0 0 0 299.777601957321 1752359481.44965 291650
233984 228.5 2782.97239470124 2822.38917479402 304.866523981094 295.58324098587 271.633435726166 0 33.2351140975952 1371 278754.883819474 278754.883819474 82395272 82395272 167769.944718789 167769.944718789 49589984 49589984 1144.34143791497 1195768.10602627 20986.6442339004 1174781.46179237 38034 39739283 697667 39041616 0 0 0 0 300.406398773193 1752359482.08808 292289
234496 229 2783.46054431822 2822.31030956713 305.461363077164 296.17808008194 272.183329582214 0 33.3062491416931 1374 278803.779054665 278803.779054665 82575568 82575568 167799.372547255 167799.372547255 49698496 49698496 1144.65898370411 1194407.50626183 21004.9971884934 1173402.50907333 38132 39753211 699211 39054000 0 0 0 0 300.990685939789 1752359482.68292 292928
235008 229.5 2784.00997669878 2822.23324488461 306.049460887909 296.766177892685 272.735943317413 0 33.3165655136108 1377 278858.812643824 278858.812643824 82755864 82755864 167832.494773077 167832.494773077 49807008 49807008 1145.30085030082 1193344.47093059 21027.5603144474 1172316.91061614 38158 39754719 700719 39054000 0 0 0 0 301.568693637848 1752359483.27102 293567
235520 230 2784.05608104327 2822.15025168596 306.691085100174 297.40780210495 273.302484750748 0 33.4466993808746 1380 278863.430659877 278863.430659877 82936160 82936160 167835.274147871 167835.274147871 49915520 49915520 1145.84018496173 1196710.90078164 21026.7574157856 1175684.14336585 38340 40083479 702263 39381216 0 0 0 0 302.2008664608 1752359483.91264 294206
236032 230.5 2783.64761974307 2822.06043323395 307.381359100342 298.098076105118 273.927294015884 0 33.4561951160431 1383 278822.517360665 278822.517360665 83116456 83116456 167810.650285311 167810.650285311 50024032 50024032 1146.70668282471 1198203.23475795 21030.4188212651 1177172.81593669 38366 40084986 703770 39381216 0 0 0 0 302.879862070084 1752359484.60291 294845
236544 231 2784.4370873536 2821.98871719042 307.943289995193 298.660006999969 274.452814102173 0 33.5191829204559 1386 278901.59394528 278901.59394528 83296752 83296752 167858.242901619 167858.242901619 50132544 50132544 1147.31125716871 1197153.39752325 21054.0155431755 1176099.38198007 38464 40098917 705317 39393600 0 0 0 0 303.431625127792 1752359485.16484 295484
237056 231.5 2784.52359155554 2821.90789125126 308.580441951752 299.297158956528 275.0538854599 0 33.5296945571899 1389 278910.25859061 278910.25859061 83477048 83477048 167863.457759375 167863.457759375 50241056 50241056 1147.92582439397 1196072.82095153 21075.9193289573 1174996.90162257 38490 40100420 706820 39393600 0 0 0 0 304.057512044907 1752359485.802 296123
237568 232 2783.3739919611 2821.8085848078 309.350755929947 300.067472934723 275.744033575058 0 33.6616744995117 1392 278795.1095859 278795.1095859 83657344 83657344 167794.154786491 167794.154786491 50349568 50349568 1148.28216784985 1199230.24847251 21071.6770449047 1178158.5714276 38672 40429175 708359 39720816 0 0 0 0 304.817676544189 1752359486.57231 296762
238080 232.5 2782.6390114072 2821.71398980665 310.076880931854 300.79359793663 276.407635211945 0 33.6717276573181 1395 278721.49066704 278721.49066704 83837640 83837640 167749.846892121 167749.846892121 50458080 50458080 1149.23869462033 1200812.76356281 21076.9200445844 1179735.84351822 38698 40430676 709860 39720816 0 0 0 0 305.535351037979 1752359487.29844 297401
238592 233 2782.77134497015 2821.63134302841 310.70941400528 301.426131010056 276.998133420944 0 33.7397572994232 1398 278734.745784854 278734.745784854 84017936 84017936 167757.824547445 167757.824547445 50566592 50566592 1149.64484671665 1199566.38546656 21096.5287486133 1178469.85671794 38796 40444600 711400 39733200 0 0 0 0 306.156209945679 1752359487.93097 298040
239104 233.5 2783.05619036474 2821.55181624879 311.325334072113 302.042051076889 277.578284978867 0 33.7497317790985 1401 278763.277165557 278763.277165557 84198232 84198232 167774.996293811 167774.996293811 50675104 50675104 1150.2635354203 1198501.64938108 21118.7057579688 1177382.94362311 38822 40446111 712911 39733200 0 0 0 0 306.76230096817 1752359488.54689 298679
239616 234 2783.25658083921 2821.47239802279 311.950311899185 302.667028903961 278.120323419571 0 33.8983795642853 1404 278783.349166103 278783.349166103 84378528 84378528 167787.076722235 167787.076722235 50783616 50783616 1150.51768413856 1201534.40266449 21112.8360398467 1180421.56662465 39004 40774871 714455 40060416 0 0 0 0 307.37597322464 1752359489.17187 299318
240128 234.5 2782.85877204831 2821.38329306944 312.640394926071 303.357111930847 278.733004808426 0 33.9111342430115 1407 278743.502869568 278743.502869568 84558824 84558824 167763.095040281 167763.095040281 50892128 50892128 1150.95853336382 1202574.50834531 21108.8791415865 1181465.62920373 39030 40776380 715964 40060416 0 0 0 0 308.056023597717 1752359489.86195 299957
240640 235 2783.41086704101 2821.30918253946 313.226912021637 303.943629026413 279.278145074844 0 33.978227853775 1410 278798.803157792 278798.803157792 84739120 84739120 167796.377780197 167796.377780197 51000640 51000640 1151.38202401466 1201358.27212579 21129.0148217819 1180229.25730401 39128 40790312 717512 40072800 0 0 0 0 308.630617856979 1752359490.44847 300596
241152 235.5 2783.87504320698 2821.23475397239 313.822813987732 304.539530992508 279.836971759796 0 33.9884698390961 1413 278845.29710558 278845.29710558 84919416 84919416 167824.360382486 167824.360382486 51109152 51109152 1151.95026615581 1200252.82076046 21150.0717027738 1179102.74905769 39154 40791819 719019 40072800 0 0 0 0 309.217141628265 1752359491.04437 301235
241664 236 2784.06936946889 2821.15837510051 314.448092937469 305.164809942245 280.392894983292 0 34.1125085353851 1416 278864.761687646 278864.761687646 85099712 85099712 167836.075233227 167836.075233227 51217664 51217664 1152.6581067835 1203739.88297346 21152.4831236997 1182587.39984976 39336 41120577 720561 40400016 0 0 0 0 309.831241607666 1752359491.66965 301874
242176 236.5 2783.97786475331 2821.07751841017 315.10468006134 305.821397066116 280.984355688095 0 34.1227264404297 1419 278855.596168646 278855.596168646 85280008 85280008 167830.558922284 167830.558922284 51326176 51326176 1153.50603263496 1205201.61385819 21156.129470036 1184045.48438815 39362 41122087 722071 40400016 0 0 0 0 310.478430271149 1752359492.32624 302513
242688 237 2784.38719856538 2821.00451594393 315.706182956696 306.422899961472 281.547353744507 0 34.188451051712 1422 278896.596862524 278896.596862524 85460304 85460304 167855.235383737 167855.235383737 51434688 51434688 1154.02081714013 1204090.82947502 21177.6871949075 1182913.14228012 39460 41136012 723612 40412400 0 0 0 0 311.068582057953 1752359492.92774 303152
243200 237.5 2784.72340926097 2820.93160788062 316.315571069717 307.032288074493 282.119791984558 0 34.1987402439117 1425 278930.273220065 278930.273220065 85640600 85640600 167875.503658737 167875.503658737 51543200 51543200 1154.5869419052 1202993.61794197 21198.6396974533 1181794.97824451 39486 41137520 725120 40412400 0 0 0 0 311.668681383133 1752359493.53713 303791
243712 238 2784.99606094847 2820.85904718863 316.931833028793 307.648550033569 282.665203332901 0 34.326541185379 1428 278957.58322487 278957.58322487 85820896 85820896 167891.940314245 167891.940314245 51651712 51651712 1155.23470943351 1206401.22378173 21200.1006940896 1185201.12308764 39668 41466279 726663 40739616 0 0 0 0 312.274439334869 1752359494.15339 304430
244224 238.5 2783.70557937351 2820.76195387979 317.721074104309 308.437791109085 283.386730909348 0 34.3373780250549 1431 278828.322854848 278828.322854848 86001192 86001192 167814.144349432 167814.144349432 51760224 51760224 1155.98541596172 1207757.68927728 21201.8326917296 1186555.85658555 39694 41467783 728167 40739616 0 0 0 0 313.053883075714 1752359494.94263 305069
244736 239 2784.34942837789 2820.69333426068 318.296221971512 309.012938976288 283.923684597015 0 34.4078464508057 1434 278892.813632678 278892.813632678 86181488 86181488 167852.958428968 167852.958428968 51868736 51868736 1156.50467019333 1206661.74708342 21223.2804361213 1185438.4666473 39792 41481704 729704 40752000 0 0 0 0 313.61865568161 1752359495.51778 305708
245248 239.5 2784.76991039683 2820.62266059512 318.895936012268 309.612653017044 284.479877710342 0 34.4188442230225 1437 278934.930980504 278934.930980504 86361784 86361784 167878.306953878 167878.306953878 51977248 51977248 1156.84369345028 1205338.38117304 21239.9686677396 1184098.4125053 39818 41483211 731211 40752000 0 0 0 0 314.209314584732 1752359496.11749 306347
245760 240 2784.95265700919 2820.55024481522 319.521950006485 310.238667011261 285.039800405502 0 34.5415394306183 1440 278953.235693405 278953.235693405 86542080 86542080 167889.323731878 167889.323731878 52085760 52085760 1157.64244578483 1208886.2928317 21244.3252081687 1187641.96762353 40000 41811974 732758 41079216 0 0 0 0 314.818721532822 1752359496.74351 306986
246272 240.5 2784.95628964229 2820.47521970833 320.167875051498 310.884592056274 285.618013620377 0 34.5519983768463 1443 278953.599554082 278953.599554082 86722376 86722376 167889.542723147 167889.542723147 52194272 52194272 1158.38380653964 1210229.6584708 21246.1344154272 1188983.52405537 40026 41813482 734266 41079216 0 0 0 0 315.461329460144 1752359497.38943 307625
246784 241 2785.45533165228 2820.40800066802 320.758390903473 311.475107908249 286.166559696198 0 34.6240236759186 1446 279003.585819766 279003.585819766 86902672 86902672 167919.627193473 167919.627193473 52302784 52302784 1158.77068663452 1209006.04392415 21265.2806841081 1187740.76324004 40124 41827414 735814 41091600 0 0 0 0 316.041263341904 1752359497.97995 308264
247296 241.5 2785.68581942169 2820.33814291866 321.378779888153 312.095496892929 286.745578289032 0 34.6352217197418 1449 279026.672499141 279026.672499141 87082968 87082968 167933.522020604 167933.522020604 52411296 52411296 1159.17669017983 1207763.13100264 21283.1608388959 1186479.97016374 40150 41828920 737320 41091600 0 0 0 0 316.651966333389 1752359498.60033 308903
247808 242 2786.1260282895 2820.27225177198 321.975527048111 312.692244052887 287.275455713272 0 34.7563931941986 1452 279070.765775824 279070.765775824 87263264 87263264 167960.059767639 167960.059767639 52519808 52519808 1159.93997855529 1211257.02003388 21286.9014842165 1189970.11854966 40332 42157680 738864 41418816 0 0 0 0 317.23703956604 1752359499.19708 309542
248320 242.5 2785.77029198148 2820.19548091944 322.661597967148 313.378314971924 287.896498918533 0 34.7675161361694 1455 279035.133646163 279035.133646163 87443560 87443560 167938.614401941 167938.614401941 52628320 52628320 1160.76183023584 1212680.88265896 21290.1737735592 1191390.7088854 40358 42159188 740372 41418816 0 0 0 0 317.913195610046 1752359499.88315 310181
248832 243 2786.32068795516 2820.13178817195 323.245707988739 313.962424993515 288.442435026169 0 34.8309621810913 1458 279090.263753091 279090.263753091 87623856 87623856 167971.794717439 167971.794717439 52736832 52736832 1161.2700921395 1211593.97983488 21311.4439207394 1190282.53591414 40456 42173115 741915 41431200 0 0 0 0 318.487070560455 1752359500.46726 310820
249344 243.5 2786.63970925166 2820.06580469797 323.855704069138 314.572421073914 289.017382860184 0 34.8413841724396 1461 279122.21834402 279122.21834402 87804152 87804152 167991.026739064 167991.026739064 52845344 52845344 1161.88147405899 1210575.00868213 21332.8591679954 1189242.14951413 40482 42174618 743418 41431200 0 0 0 0 319.086817979813 1752359501.07726 311459
249856 244 2786.5741794287 2819.99609359337 324.509056091309 315.225773096085 289.59898352623 0 34.9676742553711 1464 279115.65458571 279115.65458571 87984448 87984448 167987.076310093 167987.076310093 52953856 52953856 1162.47251919479 1213873.157124 21333.4417627361 1192539.71536126 40664 42503377 744961 41758416 0 0 0 0 319.731090068817 1752359501.73061 312098
250368 244.5 2785.61737759739 2819.91228052121 325.263505935669 315.980222940445 290.288229703903 0 34.978360414505 1467 279019.817061833 279019.817061833 88164744 88164744 167929.396043249 167929.396043249 53062368 53062368 1163.2788753516 1215277.34958661 21336.3575759906 1193940.99201062 40690 42504877 746461 41758416 0 0 0 0 320.475919008255 1752359502.48506 312737
250880 245 2786.11067254476 2819.84840833385 325.853621959686 316.570338964462 290.8391289711 0 35.0408430099487 1470 279069.227676183 279069.227676183 88345040 88345040 167959.134055098 167959.134055098 53170880 53170880 1163.74668093245 1214157.89210079 21356.7279196005 1192801.16418119 40788 42518803 748003 41770800 0 0 0 0 321.056318044662 1752359503.07518 313376
251392 245.5 2784.84352792093 2819.76223704636 326.644021987915 317.360738992691 291.594170331955 0 35.0519614219666 1473 278942.304838907 278942.304838907 88525336 88525336 167882.74494542 167882.74494542 53279392 53279392 1164.34158981841 1213131.92470444 21377.9506787894 1191753.97402565 40814 42520311 749511 41770800 0 0 0 0 321.838052988052 1752359503.86558 314015
251904 246 2785.0951958796 2819.69457527436 327.261641979218 317.978358983994 292.142724514008 0 35.1743319034576 1476 278967.513020172 278967.513020172 88705632 88705632 167897.916608493 167897.916608493 53387904 53387904 1165.0131311858 1216498.0325012 21380.1009311809 1195117.93157002 40996 42849070 751054 42098016 0 0 0 0 322.445172071457 1752359504.4832 314654
252416 246.5 2784.97958808318 2819.62181104493 327.921165943146 318.637882947922 292.739397287369 0 35.1838505268097 1479 278955.93322947 278955.93322947 88885928 88885928 167890.947256712 167890.947256712 53496416 53496416 1165.88794614976 1217970.54659911 21384.428036038 1196586.11856307 41022 42850575 752559 42098016 0 0 0 0 323.095393419266 1752359505.14272 315293
252928 247 2785.47193571585 2819.55806783802 328.511054992676 319.227771997452 293.290139436722 0 35.2516067028046 1482 279005.248956569 279005.248956569 89066224 89066224 167920.628160221 167920.628160221 53604928 53604928 1166.35241735093 1216857.12377102 21404.7246671462 1195452.39910387 41120 42864502 754102 42110400 0 0 0 0 323.6739153862 1752359505.73261 315932
253440 247.5 2785.55885349719 2819.48969437717 329.147284030914 319.86400103569 293.888225078583 0 35.2619831562042 1485 279013.955027849 279013.955027849 89246520 89246520 167925.867950381 167925.867950381 53713440 53713440 1166.84906581375 1215738.51582234 21424.1679286239 1194314.34789372 41146 42866012 755612 42110400 0 0 0 0 324.298987627029 1752359506.36884 316571
253952 248 2785.68914675273 2819.42262123863 329.778482913971 320.495199918747 294.445896625519 0 35.3904852867126 1488 279027.005779406 279027.005779406 89426816 89426816 167933.722606907 167933.722606907 53821952 53821952 1167.36430396777 1218925.68657155 21423.5378588008 1197502.14871275 41328 43194774 757158 42437616 0 0 0 0 324.919407844543 1752359507.00004 317210
254464 248.5 2785.41330109522 2819.35007369183 330.456445932388 321.173162937164 295.057914733887 0 35.4015552997589 1491 278999.375852369 278999.375852369 89607112 89607112 167917.093404691 167917.093404691 53930464 53930464 1168.12756348914 1220278.51262451 21426.058492283 1198852.45413223 41354 43196282 758666 42437616 0 0 0 0 325.58547949791 1752359507.678 317849
254976 249 2785.98847787613 2819.2892883248 331.036228895187 321.752945899963 295.596920728683 0 35.4700322151184 1494 279056.988115086 279056.988115086 89787408 89787408 167951.767617386 167951.767617386 54038976 54038976 1168.53296925083 1219113.24558067 21445.1703297732 1197668.07525089 41452 43210211 760211 42450000 0 0 0 0 326.154141664505 1752359508.25778 318488
255488 249.5 2786.11825446644 2819.22341168931 331.667301893234 322.38401889801 296.187349557877 0 35.4831745624542 1497 279069.987115156 279069.987115156 89967704 89967704 167959.591127035 167959.591127035 54147488 54147488 1168.94181841019 1217913.22016342 21462.9093298167 1196450.3108336 41478 43211719 761719 42450000 0 0 0 0 326.775197505951 1752359508.88886 319127
256000 250 2786.21226916478 2819.15813082712 332.302462100983 323.019179105759 296.747685909271 0 35.6186845302582 1500 279079.404045185 279079.404045185 90148000 90148000 167965.258750894 167965.258750894 54256000 54256000 1169.4068829406 1221031.53640778 21461.3923003088 1199570.14410747 41660 43540480 763264 42777216 0 0 0 0 327.399513721466 1752359509.52402 319766
256512 250.5 2785.95652531071 2819.08798025187 332.978212118149 323.694929122925 297.351511955261 0 35.6288297176361 1503 279053.787604122 279053.787604122 90328296 90328296 167949.841374731 167949.841374731 54364512 54364512 1169.96521736302 1222166.85241474 21460.1968889737 1200706.65552577 41686 43541989 764773 42777216 0 0 0 0 328.065047264099 1752359510.19977 320405
