# Scalar ASCII output created by CarpetIOScalar
# created on malvi-BOHK-WAX9X by malvi on Jul 12 2025 at 22:47:50+0200
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-malvi-BOHK-WAX9X-malvi-2025.07.12-13.11.05-262947
# Simulation ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-20.47.40-472028
# Run ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-20.47.40-472028
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
28160 27.5 2565.45267193599 2623.36669367138 47.4703679084778 38.5896809101105 35.9876825809479 0 11.4854912757874 165 341102.587260609 341102.587260609 13163040 13163040 167472.750423981 167472.750423981 6462720 6462720 402.519085750673 543158.139590128 8024.77794798388 535133.361642144 4626 6237119 92351 6144768 0 0 0 0 46.9486970901489 1752353308.661 35411
28672 28 2570.99137219864 2622.52890183044 48.0873529911041 39.2066659927368 36.5379738807678 0 11.606386423111 168 341839.012847531 341839.012847531 13402368 13402368 167834.316777127 167834.316777127 6580224 6580224 409.199486383678 550025.671450578 8107.70857077471 541917.962879803 4808 6663691 93835 6569856 0 0 0 0 47.5563867092133 1752353309.27798 36050
29184 28.5 2572.1117045479 2621.62018979792 48.7700898647308 39.8894028663635 37.1555559635162 0 11.6168849468231 171 341987.972236688 341987.972236688 13641696 13641696 167907.452072887 167907.452072887 6697728 6697728 415.858272151145 573844.293424724 8186.12273283366 565658.170691891 4834 6665140 95284 6569856 0 0 0 0 48.2297372817993 1752353309.96072 36689
29696 29 2578.91785325056 2620.95924690551 49.3627829551697 40.4820959568024 37.7129290103912 0 11.6761682033539 174 342892.917768195 342892.917768195 13881024 13881024 168351.757460197 168351.757460197 6815232 6815232 419.919427590132 572677.995073944 8289.80349949243 564388.191574452 4932 6680453 96773 6583680 0 0 0 0 48.8129332065582 1752353310.55341 37328
30208 29.5 2584.69846267699 2620.38062049095 49.968652009964 41.0879650115967 38.2840969562531 0 11.687361240387 177 343661.507597533 343661.507597533 14120352 14120352 168729.115643554 168729.115643554 6932736 6932736 423.978489315829 571840.602340945 8389.10848974677 563451.493851199 4958 6681909 98229 6583680 0 0 0 0 49.4090662002563 1752353311.15928 37967
30720 30 2588.8339214117 2619.88145920974 50.5983109474182 41.7176239490509 38.8486659526825 0 11.8028998374939 180 344211.358190899 344211.358190899 14359680 14359680 168999.078389756 168999.078389756 7050240 7050240 430.48109132371 578506.499817264 8469.87292335963 570036.626893905 5140 7108484 99716 7008768 0 0 0 0 50.0292985439301 1752353311.78894 38606
31232 30.5 2591.36154672085 2619.39858873043 51.2522349357605 42.3715479373932 39.4414801597595 0 11.8131246566772 183 344547.431252005 344547.431252005 14599008 14599008 169164.081769937 169164.081769937 7167744 7167744 437.059281807205 601970.926908644 8548.39524779171 593422.531660852 5166 7109936 101168 7008768 0 0 0 0 50.6739091873169 1752353312.44286 39245
31744 31 2586.58189776547 2618.86332775964 52.0264308452606 43.1457438468933 40.1769909858704 0 11.8806529045105 186 343911.929126896 343911.929126896 14838336 14838336 168852.06628613 168852.06628613 7285248 7285248 440.86472120116 600569.654299777 8646.99101525905 591922.663284517 5264 7125252 102660 7022592 0 0 0 0 51.4385070800781 1752353313.21706 39884
32256 31.5 2583.51939170451 2618.19891356017 52.7742998600006 43.8936128616333 40.884378194809 0 11.8925638198853 189 343504.738321031 343504.738321031 15077664 15077664 168652.14589047 168652.14589047 7402752 7402752 444.57820235057 599373.082571535 8739.08196587981 590634.000605655 5290 7126703 104111 7022592 0 0 0 0 52.1772263050079 1752353313.96493 40523
32768 32 2586.91170409279 2617.7435144164 53.4125509262085 44.5318639278412 41.4485008716583 0 12.0278584957123 192 343955.780176178 343955.780176178 15316992 15316992 168873.596043178 168873.596043178 7520256 7520256 450.516336476716 605316.675120872 8809.64217964924 596507.032941223 5472 7553277 105597 7447680 0 0 0 0 52.7975282669067 1752353314.60318 41162
33280 32.5 2587.86263438345 2617.26360141079 54.0917420387268 45.2110550403595 42.0530242919922 0 12.0423018932343 195 344082.215867624 344082.215867624 15556320 15556320 168935.672772552 168935.672772552 7637760 7637760 456.360894538805 627518.989889857 8875.03156463489 618643.958325222 5498 7554725 107045 7447680 0 0 0 0 53.4760131835938 1752353315.28237 41801
33792 33 2594.08441902933 2616.94019940478 54.6771919727325 45.7965049743652 42.600480556488 0 12.1042990684509 198 344909.46435414 344909.46435414 15795648 15795648 169341.830874235 169341.830874235 7755264 7755264 460.059018428359 626097.762825512 8970.819643357 617126.943182154 5596 7570036 108532 7461504 0 0 0 0 54.0517907142639 1752353315.86782 42440
34304 33.5 2598.73877240214 2616.66697366625 55.2878139019012 46.4071269035339 43.1753697395325 0 12.1151561737061 201 345528.307178588 345528.307178588 16034976 16034976 169645.667062412 169645.667062412 7872768 7872768 463.82050762753 625082.427502338 9062.7455968831 616019.681905455 5622 7571482 109978 7461504 0 0 0 0 54.6536364555359 1752353316.47844 43079
34816 34 2603.51841035426 2616.48266879684 55.8939900398254 47.0133030414581 43.7136263847351 0 12.2431559562683 204 346163.807840702 346163.807840702 16274304 16274304 169957.681827926 169957.681827926 7990272 7990272 469.772509428214 631082.882060552 9134.94893508373 621947.933125468 5804 7998057 111465 7886592 0 0 0 0 55.2504317760468 1752353317.08462 43718
35328 34.5 2604.43927102176 2616.28107811356 56.5684950351715 47.6878080368042 44.3136987686157 0 12.2571833133698 207 346286.245475053 346286.245475053 16513632 16513632 170017.795612301 170017.795612301 8107776 8107776 475.40570020732 652748.754528924 9197.29692345815 643551.457605466 5830 7999505 112913 7886592 0 0 0 0 55.9156658649445 1752353317.75912 44357
