# Scalar ASCII output created by CarpetIOScalar
# created on malvi-BOHK-WAX9X by malvi on Jul 12 2025 at 23:11:15+0200
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-malvi-BOHK-WAX9X-malvi-2025.07.12-13.11.05-262947
# Simulation ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-21.11.05-482568
# Run ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-21.11.05-482568
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
29184 28.5 1163.95425608032 1176.93536260915 97.6507630348206 88.147794008255 84.748307466507 0 12.908481836319 399 316419.671232929 316419.671232929 27891696 27891696 186149.910892419 186149.910892419 16408704 16408704 504.090090879507 669893.878280544 7385.57087024753 662508.307410297 6508 8643482 95498 8547984 0 0 0 0 96.9809930324554 1752354763.60316 86355
29696 29 1165.32976707243 1176.72173466698 99.0913438796997 89.5883748531342 86.1146628856659 0 13.0067584514618 406 316793.602367787 316793.602367787 28381024 28381024 186369.894837041 186369.894837041 16696576 16696576 508.758749871046 667242.494747377 7458.37861349124 659784.116133886 6642 8664263 96983 8567280 0 0 0 0 98.4095475673676 1752354765.04374 87863
30208 29.5 1166.50060828058 1176.52341928728 100.544498920441 91.0415298938751 87.5243933200836 0 13.0236916542053 413 317111.894249289 317111.894249289 28870352 28870352 186557.146170526 186557.146170526 16984448 16984448 511.823805777524 665548.826252405 7544.94648624862 658003.879766156 6668 8665720 98440 8567280 0 0 0 0 99.8509969711304 1752354766.4969 89371
30720 30 1166.59999526185 1176.34323906161 102.079688072205 92.576719045639 88.9354546070099 0 13.2022771835327 420 317138.912489717 317138.912489717 29359680 29359680 186573.041020011 186573.041020011 17272320 17272320 520.836762229451 691717.552345326 7587.28154548362 684130.270799842 6928 9219063 99927 9119136 0 0 0 0 101.373995065689 1752354768.03209 90879
31232 30.5 1164.83805974161 1176.11882586447 103.764998912811 94.2620298862457 90.5503237247467 0 13.2183799743652 427 316659.932276245 316659.932276245 29849008 29849008 186291.256629965 186291.256629965 17560192 17560192 525.930444834331 697732.927126937 7656.48784855366 690076.439278383 6954 9220518 101382 9119136 0 0 0 0 103.047272920609 1752354769.7174 92387
31744 31 1166.13617004745 1175.94429403652 105.203628063202 95.7006590366364 91.9270374774933 0 13.3039765357971 434 317012.822120544 317012.822120544 30338336 30338336 186498.861968833 186498.861968833 17848064 17848064 530.859180638342 695632.884088597 7733.38601783208 687899.498070765 7088 9241302 102870 9138432 0 0 0 0 104.474230766296 1752354771.15603 93895
32256 31.5 1167.12821104862 1175.77603525291 106.664530992508 97.1615619659424 93.3491306304932 0 13.3214015960693 441 317282.507364444 317282.507364444 30827664 30827664 186657.517983882 186657.517983882 18135936 18135936 533.968172694447 694124.678846795 7819.21663407243 686305.462212723 7114 9242753 104321 9138432 0 0 0 0 105.923645496368 1752354772.61693 95403
32768 32 1167.15526697513 1175.62940086949 108.204489946365 98.7015209197998 94.7626719474792 0 13.4972603321075 448 317289.862488003 317289.862488003 31316992 31316992 186661.845008146 186661.845008146 18423808 18423808 542.486142916402 719332.682588119 7857.4936819374 711475.188906181 7374 9796105 105817 9690288 0 0 0 0 107.444534778595 1752354774.15689 96911
33280 32.5 1166.22790709548 1175.45545129372 109.826412916183 100.323443889618 96.317910194397 0 13.5124387741089 455 317037.760735121 317037.760735121 31806320 31806320 186513.533372995 186513.533372995 18711680 18711680 547.507014827908 725273.052223533 7925.74885648323 717347.30336705 7400 9797559 107271 9690288 0 0 0 0 109.06220459938 1752354775.77881 98419
33792 33 1167.59810286582 1175.32342476006 111.250308036804 101.747339010239 97.6776490211487 0 13.6049020290375 462 317410.246932848 317410.246932848 32295648 32295648 186732.667260105 186732.667260105 18999552 18999552 552.139414344379 722973.146874277 7998.1380122189 714975.008862058 7534 9818335 108751 9709584 0 0 0 0 110.473896980286 1752354777.20271 99927
34304 33.5 1168.89237736372 1175.20341977934 112.677566051483 103.174597024918 99.0613918304443 0 13.6199381351471 469 317762.09401702 317762.09401702 32784976 32784976 186939.659142472 186939.659142472 19287424 19287424 554.928269669535 721170.26710979 8078.33376794206 713091.933341848 7560 9819785 110201 9709584 0 0 0 0 111.889708757401 1752354778.62997 101435
34816 34 1169.39122975591 1175.10723947632 114.172815084457 104.669846057892 100.435318231583 0 13.7934446334839 476 317897.706485556 317897.706485556 33274304 33274304 187019.440051274 187019.440051274 19575296 19575296 563.27583422745 745853.346481812 8115.45226863292 737737.894213179 7820 10373122 111682 10261440 0 0 0 0 113.373241662979 1752354780.12521 102943
35328 34.5 1170.04741913228 1175.00479605124 115.652513027191 106.149544000626 101.845729351044 0 13.8103876113892 483 318076.090838421 318076.090838421 33763632 33763632 187124.383689137 187124.383689137 19863168 19863168 567.981666399815 751396.649889048 8179.38505077755 743217.264838271 7846 10374573 113133 10261440 0 0 0 0 114.840117454529 1752354781.60491 104451
35840 35 1171.06132354392 1174.9345851438 117.097676038742 107.594707012177 103.22736954689 0 13.8975632190704 490 318351.719626167 318351.719626167 34252960 34252960 187286.536295131 187286.536295131 20151040 20151040 572.445894015709 749059.943708056 8249.78165170473 740810.162056351 7980 10395359 114623 10280736 0 0 0 0 116.272607564926 1752354783.05008 105959
36352 35.5 1172.1733543967 1174.871159589 118.531210899353 109.028241872787 104.622198343277 0 13.9150075912476 497 318654.023977905 318654.023977905 34742288 34742288 187464.382153826 187464.382153826 20438912 20438912 575.310430394599 747472.831596397 8330.78549126636 739142.04610513 8006 10396814 116078 10280736 0 0 0 0 117.69452214241 1752354784.48361 107467
36864 36 1172.62829280779 1174.83038275655 120.023925065994 110.520956039429 105.98615527153 0 14.0917708873749 504 318777.698479472 318777.698479472 35231616 35231616 187537.139948424 187537.139948424 20726784 20726784 582.99859021961 771005.23505295 8361.0147280151 762644.220324935 8266 10950160 117568 10832592 0 0 0 0 119.17481470108 1752354785.97632 108975
37376 36.5 1172.72109393708 1174.77899510521 121.550071001053 112.047101974487 107.44688129425 0 14.1068739891052 511 318802.926363357 318802.926363357 35720944 35720944 187551.981529919 187551.981529919 21014656 21014656 587.668475876947 776519.867326029 8424.68990846036 768095.177417569 8292 10951613 119021 10832592 0 0 0 0 120.689492702484 1752354787.50247 110483
37888 37 1173.86250364399 1174.75074489748 122.974520921707 113.471551895142 108.805812358856 0 14.194310426712 518 319113.217323948 319113.217323948 36210272 36210272 187734.525916113 187734.525916113 21302528 21302528 591.867633016838 774010.768261108 8491.74075860803 765519.0275025 8426 10972402 120514 10851888 0 0 0 0 122.10168337822 1752354788.92692 111991
38400 37.5 1169.47659909981 1174.65959825717 124.93922495842 115.436255931854 110.73357129097 0 14.2103724479675 525 317920.91404684 317920.91404684 36699600 36699600 187033.093075589 187033.093075589 21590400 21590400 594.692803144799 772484.832932709 8571.51686578164 763913.316066927 8452 10973855 121967 10851888 0 0 0 0 124.054978609085 1752354790.89162 113499
38912 38 1167.17632028086 1174.55202298698 126.708910942078 117.205941915512 112.379024744034 0 14.3861544132233 532 317295.585805775 317295.585805775 37188928 37188928 186665.21203994 186665.21203994 21878272 21878272 602.237860142817 795555.934111762 8600.90570829689 786955.028403465 8712 11527192 123448 11403744 0 0 0 0 125.813004016876 1752354792.66131 115007
39424 38.5 1165.9865674291 1174.40519062676 128.372262954712 118.869293928146 113.974334001541 0 14.4015939235687 539 316972.15281497 316972.15281497 37678256 37678256 186474.936188305 186474.936188305 22166144 22166144 606.615022786076 800701.409035718 8660.82895710764 792040.58007861 8738 11528647 124903 11403744 0 0 0 0 127.464190721512 1752354794.32466 116515
39936 39 1166.91702409494 1174.29985560536 129.8200070858 120.317038059235 115.355471849442 0 14.4934895038605 546 317225.096425739 317225.096425739 38167584 38167584 186623.743089033 186623.743089033 22454016 22454016 610.596874056453 798073.205351468 8724.0964149891 789349.108936479 8872 11549428 126388 11423040 0 0 0 0 128.900117635727 1752354795.77241 118023
40448 39.5 1168.07023385085 1174.20599707899 131.242223978043 121.739254951477 116.732749700546 0 14.5132250785828 553 317538.595216538 317538.595216538 38656912 38656912 186808.174643951 186808.174643951 22741888 22741888 612.978790954147 796078.188574666 8796.7349856334 787281.453589033 8898 11550882 127842 11423040 0 0 0 0 130.310197114944 1752354797.19462 119531
40960 40 1168.53945088295 1174.12783690111 132.733725070953 123.230756044388 118.09824681282 0 14.6923341751099 560 317666.151345363 317666.151345363 39146240 39146240 186883.216002543 186883.216002543 23029760 23029760 620.136892004637 818371.889783939 8823.49026949216 809548.399514447 9158 12104229 129333 11974896 0 0 0 0 131.790381908417 1752354798.68612 121039
41472 40.5 1163.40649080079 1173.95752096535 134.824600934982 125.321631908417 120.120832681656 0 14.7073700428009 567 316270.761850317 316270.761850317 39635568 39635568 186062.307399892 186062.307399892 23317632 23317632 624.329752879723 823290.655255084 8880.64867116355 814410.00658392 9184 12105681 130785 11974896 0 0 0 0 133.869614601135 1752354800.777 122547
41984 41 1162.57043183182 1173.79302570066 136.463018894196 126.96004986763 121.692855358124 0 14.796822309494 574 316043.480148556 316043.480148556 40124896 40124896 185928.597417939 185928.597417939 23605504 23605504 628.158244649168 820627.339054068 8942.35190270124 811684.987151366 9318 12126470 132278 11994192 0 0 0 0 135.49617433548 1752354802.41542 124055
42496 41.5 1163.59171144153 1173.66062420518 137.898520946503 128.395551919937 123.090821266174 0 14.8119714260101 581 316321.113875702 316321.113875702 40614224 40614224 186091.929531165 186091.929531165 23893376 23893376 630.752932706215 819014.449361865 9017.47083494598 809996.978526919 9344 12127924 133732 11994192 0 0 0 0 136.920050382614 1752354803.85092 125563
43008 42 1163.07344404957 1173.52225722052 139.503357887268 130.000388860703 124.572972774506 0 14.9842991828918 588 316180.223461048 316180.223461048 41103552 41103552 186009.04360302 186009.04360302 24181248 24181248 637.759838616662 840855.068719468 9042.63346057925 831812.435258889 9604 12681256 135208 12546048 0 0 0 0 138.51299571991 1752354805.45576 127071
43520 42.5 1163.48480914609 1173.38902217515 141.004471063614 131.501502037048 126.008658885956 0 14.9997990131378 595 316292.052605467 316292.052605467 41592880 41592880 186074.832765836 186074.832765836 24469120 24469120 641.912547713925 845736.052822492 9099.27374279169 836636.7790797 9630 12682702 136654 12546048 0 0 0 0 140.00230383873 1752354806.95687 128579
44032 43 1164.07204558882 1173.27312931445 142.484428882599 132.981459856033 127.422878265381 0 15.0874545574188 602 316451.692179936 316451.692179936 42082208 42082208 186168.748837636 186168.748837636 24756992 24756992 645.617456471165 843061.668928307 9158.68515173369 833902.983776574 9764 12703485 138141 12565344 0 0 0 0 141.469940423965 1752354808.43683 130087
44544 43.5 1165.26483147505 1173.17136862961 143.893019914627 134.390050888062 128.79402256012 0 15.1030826568604 609 316775.94969779 316775.94969779 42571536 42571536 186359.509759103 186359.509759103 25044864 25044864 648.12250576881 841429.050002933 9231.80504819336 832197.24495474 9790 12704941 139597 12565344 0 0 0 0 142.866948127747 1752354809.84542 131595
45056 44 1165.67956777302 1173.08067574051 145.389369010925 135.88639998436 130.169740438461 0 15.2744057178497 616 316888.695299575 316888.695299575 43060864 43060864 186425.838074419 186425.838074419 25332736 25332736 654.943709863888 862788.203895971 9256.73049964527 853531.473396325 10050 13258279 141079 13117200 0 0 0 0 144.351298332214 1752354811.34177 133103
45568 44.5 1166.21796818994 1172.98847619474 146.870085954666 137.367116928101 131.584313392639 0 15.2894263267517 623 317035.058854694 317035.058854694 43550192 43550192 186511.943854875 186511.943854875 25620608 25620608 658.913375763613 867442.51533216 9311.20749196378 858131.307840196 10076 13259733 142533 13117200 0 0 0 0 145.819834709167 1752354812.82248 134611
46080 45 1167.11265890681 1172.91690135635 148.3070499897 138.804080963135 132.955389261246 0 15.379296541214 630 317278.279531972 317278.279531972 44039520 44039520 186655.030747123 186655.030747123 25908480 25908480 662.469043570623 864717.194758924 9368.4326760443 855348.76208288 10210 13280515 144019 13136496 0 0 0 0 147.245489120483 1752354814.25945 136119
46592 45.5 1168.19748033989 1172.85357526968 149.718987941742 140.216018915176 134.328406333923 0 15.3944365978241 637 317573.1870332 317573.1870332 44528848 44528848 186828.525033559 186828.525033559 26196352 26196352 664.822178961841 862979.797544019 9438.56468206527 853541.232861954 10236 13281965 145469 13136496 0 0 0 0 148.645698308945 1752354815.67139 137627
47104 46 1168.61789244894 1172.8025299544 151.208826065063 141.705857038498 135.692640066147 0 15.5707612037659 644 317687.475597919 317687.475597919 45018176 45018176 186895.761075034 186895.761075034 26484224 26484224 671.170093006563 883486.444475282 9458.25217680729 874028.192298475 10496 13835303 146951 13688352 0 0 0 0 150.12374663353 1752354817.16123 139135
47616 46.5 1168.12134089834 1172.73337803605 152.809998989105 143.30702996254 137.228135824203 0 15.5858402252197 651 317552.488610612 317552.488610612 45507504 45507504 186816.34813727 186816.34813727 26772096 26772096 675.015554217667 887990.855366189 9511.05772343205 878479.797642757 10522 13836756 148404 13688352 0 0 0 0 151.712849617004 1752354818.7624 140643
48128 47 1168.72037705364 1172.68305541041 154.276691913605 144.773722887039 138.629846572876 0 15.6739189624786 658 317715.335923836 317715.335923836 45996832 45996832 186912.151323992 186912.151323992 27059968 27059968 678.47542228634 885281.773952451 9566.84857172801 875714.925380723 10656 13857537 149889 13707648 0 0 0 0 153.167304039001 1752354820.22909 142151
48640 47.5 1169.39734750768 1172.63694571203 155.732136011124 146.229166984558 140.046394824982 0 15.6896390914917 665 317899.369589577 317899.369589577 46486160 46486160 187020.418456517 187020.418456517 27347840 27347840 680.745644932214 883527.646895255 9635.3750968126 873892.271798442 10682 13858992 151344 13707648 0 0 0 0 154.611232280731 1752354821.68454 143659
49152 48 1169.04989860919 1172.59447882211 157.315308094025 147.812339067459 141.496564149857 0 15.8713216781616 672 317804.915992576 317804.915992576 46975488 46975488 186964.851340236 186964.851340236 27635712 27635712 686.527327222068 903066.201110525 9649.12261926288 893417.078491262 10942 14412338 152834 14259504 0 0 0 0 156.174833297729 1752354823.26771 145167
49664 48.5 1169.35914268323 1172.54791458996 158.815522909164 149.312553882599 142.933100700378 0 15.8885872364044 679 317888.983650501 317888.983650501 47464816 47464816 187014.308401393 187014.308401393 27923584 27923584 690.322915224783 907518.123528194 9701.41694852837 897816.706579666 10968 14413792 154288 14259504 0 0 0 0 157.671159982681 1752354824.76792 146675
50176 49 1170.09457886423 1172.515067995 160.260013103485 150.75704407692 144.310607433319 0 15.9777953624725 686 318088.911159154 318088.911159154 47954144 47954144 187131.925892669 187131.925892669 28211456 28211456 693.568163526739 904667.377480393 9754.5327529675 894912.844727425 11102 14434576 155776 14278800 0 0 0 0 159.103801012039 1752354826.21241 148183
50688 49.5 1170.9823168715 1172.48717635949 161.682893037796 152.17992401123 145.693540096283 0 15.9928638935089 693 318330.241750055 318330.241750055 48443472 48443472 187273.900845796 187273.900845796 28499328 28499328 695.712956033313 902839.098793072 9819.84703035406 893019.251762717 11128 14436019 157219 14278800 0 0 0 0 160.515377044678 1752354827.63529 149691
51200 50 1171.30724373856 1172.46967851104 163.177422046661 153.674453020096 147.057273387909 0 16.1743896007538 700 318418.572757836 318418.572757836 48932800 48932800 187325.866038616 187325.866038616 28787200 28787200 701.358296336889 921976.485119475 9833.0358705431 912143.449248932 11388 14989364 158708 14830656 0 0 0 0 161.997809886932 1752354829.12982 151199
51712 50.5 1171.82019937285 1172.44927272829 164.646224021912 155.143254995346 148.460773468018 0 16.1900672912598 707 318558.019177067 318558.019177067 49422128 49422128 187407.902463257 187407.902463257 29075072 29075072 704.954116785762 926178.356919043 9882.82652171928 916295.530397324 11414 14990820 160164 14830656 0 0 0 0 163.455034255981 1752354830.59862 152707
52224 51 1172.46169526089 1172.44044702859 166.096570968628 156.593601942062 149.843617916107 0 16.285847902298 714 318732.409121457 318732.409121457 49911456 49911456 187510.496187858 187510.496187858 29362944 29362944 708.055942991552 923274.247548057 9933.76400450252 913340.483543555 11548 15011602 161650 14849952 0 0 0 0 164.893431901932 1752354832.04897 154215
52736 51.5 1171.68045382631 1172.43296477286 167.737237930298 158.234268903732 151.44041800499 0 16.3007216453552 721 318520.029505512 318520.029505512 50400784 50400784 187385.553113271 187385.553113271 29650816 29650816 709.954460626537 921213.529314742 9995.75381863459 911217.775496107 11574 15013057 163105 14849952 0 0 0 0 166.521571874619 1752354833.68964 155723
53248 52 1170.20517386701 1172.40146986708 169.474915981293 159.971946954727 153.051271438599 0 16.4794778823853 728 318118.976287775 318118.976287775 50890112 50890112 187149.613228579 187149.613228579 29938688 29938688 715.553723136791 940073.803951638 10009.8367066237 930063.967245015 11834 15566404 164596 15401808 0 0 0 0 168.247761726379 1752354835.42731 157231
53760 52.5 1170.58224983046 1172.37224937486 170.961081027985 161.458112001419 154.470140695572 0 16.4944915771484 735 318221.483969467 318221.483969467 51379440 51379440 187209.918568442 187209.918568442 30226560 30226560 718.940203591495 944012.20829124 10056.4914223867 933955.716868853 11860 15567855 166047 15401808 0 0 0 0 169.722311735153 1752354836.91348 158739
54272 53 1170.82607063047 1172.34859644475 172.464833974838 162.961864948273 155.904663801193 0 16.586567401886 742 318287.766383038 318287.766383038 51868768 51868768 187248.912558075 187248.912558075 30514432 30514432 721.852485491025 940990.994452448 10104.9082373752 930886.086215073 11994 15588641 167537 15421104 0 0 0 0 171.214390516281 1752354838.41723 160247
54784 53.5 1171.03393219406 1172.32775101575 173.973011016846 164.47004199028 157.375509023666 0 16.6011919975281 749 318344.273318142 318344.273318142 52358096 52358096 187282.155626983 187282.155626983 30802304 30802304 723.964365537533 939291.226258422 10169.2411345612 929121.98512386 12020 15590092 168988 15421104 0 0 0 0 172.710708379745 1752354839.92541 161755
55296 54 1171.10649614015 1172.31105666715 175.499828100204 165.996859073639 158.783900976181 0 16.7706642150879 756 318363.99974626 318363.99974626 52847424 52847424 187293.760698254 187293.760698254 31090176 31090176 729.723210055728 958156.366749278 10186.6919337834 947969.674815494 12280 16143437 170477 15972960 0 0 0 0 174.225349664688 1752354841.45223 163263
55808 54.5 1170.72523105544 1172.28310270203 177.091396093369 167.588427066803 160.309243202209 0 16.7880008220673 763 318260.353256608 318260.353256608 53336752 53336752 187232.785396884 187232.785396884 31378048 31378048 733.040634284816 962014.832346398 10232.2986278157 951782.533718582 12306 16144885 171925 15972960 0 0 0 0 175.804733753204 1752354843.0438 164771
56320 55 1171.39644384573 1172.26716614346 178.53199505806 169.029026031494 161.684383153915 0 16.8742275238037 770 318442.821707858 318442.821707858 53826080 53826080 187340.131712644 187340.131712644 31665920 31665920 736.009356729648 959186.565546708 10281.5165131736 948905.049033535 12440 16165673 173417 15992256 0 0 0 0 177.232866287231 1752354844.48439 166279
56832 55.5 1172.097964947 1172.25505726102 179.966536045074 170.463567018509 163.081261396408 0 16.8888788223267 777 318633.529439768 318633.529439768 54315408 54315408 187452.325202901 187452.325202901 31953792 31953792 738.039520191297 957456.798091045 10344.2202531065 947112.577837938 12466 16167126 174870 15992256 0 0 0 0 178.655804634094 1752354845.91894 167787
57344 56 1172.04518098264 1172.25039455721 181.509989976883 172.007020950317 164.507757425308 0 17.0559341907501 784 318619.180177708 318619.180177708 54804736 54804736 187443.883522131 187443.883522131 32241664 32241664 743.667042645464 975960.065812836 10360.7570044491 965599.308808387 12726 16720465 176353 16544112 0 0 0 0 180.187338829041 1752354847.46239 169295
57856 56.5 1172.0726684218 1172.2380645604 183.041697025299 173.538727998734 165.974455833435 0 17.070867061615 791 318626.652607501 318626.652607501 55294064 55294064 187448.279557733 187448.279557733 32529536 32529536 746.927980725848 979755.006214553 10406.0754754356 969348.930739117 12752 16721921 177809 16544112 0 0 0 0 181.707429647446 1752354848.9941 170803
58368 57 1162.45872945927 1172.08566360196 186.025364875793 176.522395849228 168.893693447113 0 17.1587262153625 798 316013.113982692 316013.113982692 55783392 55783392 185910.732981611 185910.732981611 32817408 32817408 749.839270118985 976964.569375306 10454.3214446762 966510.24793063 12886 16742704 179296 16563408 0 0 0 0 184.679074764252 1752354851.97776 172311
58880 57.5 1163.10515225881 1172.00312482702 187.474839925766 177.9718708992 170.304847955704 0 17.1740746498108 805 316188.8433025 316188.8433025 56272720 56272720 186014.114661694 186014.114661694 33105280 33105280 751.77670569133 975186.885887594 10515.0311260947 964671.854761499 12912 16744157 180749 16563408 0 0 0 0 186.11679816246 1752354853.42724 173819
59392 58 1163.54820108003 1171.92836933997 188.954065084457 179.451096057892 171.666467189789 0 17.3403158187866 812 316309.285632272 316309.285632272 56762048 56762048 186084.970967395 186084.970967395 33393152 33393152 757.190216926372 993228.330773202 10529.860834867 982698.469938335 13172 17297497 182233 17115264 0 0 0 0 187.584351539612 1752354854.90646 175327
59904 58.5 1163.86758907236 1171.85177429741 190.451387882233 180.948418855667 173.100069284439 0 17.3549039363861 819 316396.11090311 316396.11090311 57251376 57251376 186136.050334132 186136.050334132 33681024 33681024 760.40330454642 996969.821198473 10574.2395868018 986395.581611671 13198 17298946 183682 17115264 0 0 0 0 189.069744586945 1752354856.40379 176835
60416 59 1164.61996419878 1171.78807477919 191.88005900383 182.377089977264 174.465285301208 0 17.4438302516937 826 316600.643245257 316600.643245257 57740704 57740704 186256.376852129 186256.376852129 33968896 33968896 763.259989878545 994216.536812861 10621.3266481985 983595.210164663 13332 17319726 185166 17134560 0 0 0 0 190.486520767212 1752354857.83246 178343
60928 59.5 1165.24165203246 1171.72754602662 193.327499866486 183.82453083992 175.87247133255 0 17.4609847068787 833 316769.648392077 316769.648392077 58230032 58230032 186355.802696604 186355.802696604 34256768 34256768 765.051742770718 992320.004881406 10679.6731748435 981640.331706562 13358 17321180 186620 17134560 0 0 0 0 191.921668767929 1752354859.2799 179851
61440 60 1165.52732234377 1171.67326864047 194.826809883118 185.323840856552 177.243397712708 0 17.6418950557709 840 316847.307548795 316847.307548795 58719360 58719360 186401.489632081 186401.489632081 34544640 34544640 769.816453644802 1009335.20911636 10686.7198572652 998648.48925909 13618 17874522 188106 17686416 0 0 0 0 193.409245967865 1752354860.77921 181359
61952 60.5 1165.65864966737 1171.6156844626 196.350121974945 186.84715294838 178.697320699692 0 17.6577634811401 847 316883.008735796 316883.008735796 59208688 59208688 186422.492665025 186422.492665025 34832512 34832512 772.681898318389 1012630.67097794 10726.4562177701 1001904.21476017 13644 17875972 189556 17686416 0 0 0 0 194.920849561691 1752354862.30252 182867
62464 61 1166.34392208537 1171.56953577858 197.783626079559 188.280657052994 180.06371307373 0 17.7484874725342 854 317069.299281218 317069.299281218 59698016 59698016 186532.087521423 186532.087521423 35120384 35120384 775.285973214483 1009659.8100744 10770.0303007821 998889.779773615 13778 17896752 191040 17705712 0 0 0 0 196.342339515686 1752354863.73603 184375
62976 61.5 1167.00581063562 1171.52622200079 199.219248056412 189.716279029846 181.459143400192 0 17.7637836933136 861 317249.232948172 317249.232948172 60187344 60187344 186637.942621833 186637.942621833 35408256 35408256 777.022448185142 1007764.27540545 10826.9069198679 996937.368485583 13804 17898205 192493 17705712 0 0 0 0 197.766307830811 1752354865.17165 185883
63488 62 1167.21857822356 1171.48837593478 200.726793050766 191.2238240242 182.842069387436 0 17.9412517547607 868 317307.073580544 317307.073580544 60676672 60676672 186671.970305763 186671.970305763 35696128 35696128 781.78451415875 1024594.36024565 10835.3365502276 1013759.02369543 14064 18451552 193984 18257568 0 0 0 0 199.261794567108 1752354866.67919 187391
