# Scalar ASCII output created by CarpetIOScalar
# created on malvi-BOHK-WAX9X by malvi on Jul 13 2025 at 00:40:06+0200
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-malvi-BOHK-WAX9X-malvi-2025.07.12-13.11.05-262947
# Simulation ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-22.39.55-524101
# Run ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-22.39.55-524101
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
210432 205.5 3251.33301358088 3184.07705433518 237.507208824158 227.537442922592 206.312932729721 0 31.1957483291626 1233 173693.434769965 173693.434769965 39521760 39521760 62888.0056671289 62888.0056671289 14309376 14309376 1095.39326691072 842975.580532538 20092.3078997746 822883.272632763 34174 26296227 626979 25669248 0 0 0 0 233.481436729431 1752360233.81088 262895
210944 206 3254.06979211416 3184.18677804238 237.868995904922 227.899230003357 206.615226745605 0 31.3051114082336 1236 173839.639560943 173839.639560943 39617920 39617920 62940.9410456925 62940.9410456925 14344192 14344192 1096.6357313669 843656.643958402 20103.6232397171 823553.020718685 34356 26536616 628520 25908096 0 0 0 0 233.833927631378 1752360234.17267 263534
211456 206.5 3256.57798516875 3184.30374802768 238.246196985245 228.276431083679 206.935638189316 0 31.3122293949127 1239 173973.632807681 173973.632807681 39714080 39714080 62989.4550731306 62989.4550731306 14379008 14379008 1097.96826763979 847570.596646474 20115.0354455472 827455.561200927 34382 26538125 630029 25908096 0 0 0 0 234.201215028763 1752360234.54987 264173
211968 207 3259.56445696539 3184.41495315621 238.589267015457 228.619501113892 207.241923093796 0 31.3717525005341 1242 174133.176767662 174133.176767662 39810240 39810240 63047.2200742816 63047.2200742816 14413824 14413824 1098.65767530631 846754.068425496 20140.8770573293 826613.191368166 34480 26550033 631569 25918464 0 0 0 0 234.534981250763 1752360234.89294 264812
212480 207.5 3262.83923106078 3184.52319413388 238.911478042603 228.941712141037 207.534291028976 0 31.3786990642548 1245 174308.122477114 174308.122477114 39906400 39906400 63110.5614825623 63110.5614825623 14448640 14448640 1099.58869114102 846198.449480816 20169.5263417071 826028.923139109 34506 26551543 633079 25918464 0 0 0 0 234.84759759903 1752360235.21515 265451
212992 208 3265.16423453792 3184.65835535737 239.299731016159 229.329965114594 207.859892129898 0 31.4932682514191 1248 174432.329329537 174432.329329537 40002560 40002560 63155.5322164846 63155.5322164846 14483456 14483456 1100.70538609288 846784.428390757 20178.6657461923 826605.762644565 34688 26791933 634621 26157312 0 0 0 0 235.22247838974 1752360235.6034 266090
213504 208.5 3267.43306132278 3184.79664352094 239.691380977631 229.721615076065 208.192676782608 0 31.5000541210175 1251 174553.535098221 174553.535098221 40098720 40098720 63199.416368341 63199.416368341 14518272 14518272 1101.95009245761 850613.467592545 20188.4495331235 830425.018059421 34714 26793439 636127 26157312 0 0 0 0 235.608931779861 1752360235.99505 266729
214016 209 3270.24710490798 3184.92610805551 240.044122934341 230.074357032776 208.512233972549 0 31.5560276508331 1254 174703.867559973 174703.867559973 40194880 40194880 63253.846224709 63253.846224709 14553088 14553088 1102.75664239888 849895.229317622 20216.2959780946 829678.933339527 34812 26805347 637667 26167680 0 0 0 0 235.952513933182 1752360236.3478 267368
214528 209.5 3273.23965476047 3185.05435058185 240.383692026138 230.413926124573 208.822212696075 0 31.5628893375397 1257 174863.736223204 174863.736223204 40291040 40291040 63311.7287889669 63311.7287889669 14587904 14587904 1103.68717624779 849346.658300209 20244.8368569144 829101.821443294 34838 26806854 639174 26167680 0 0 0 0 236.281555652618 1752360236.68736 268007
215040 210 3275.94221825473 3185.19461805519 240.743067026138 230.773301124573 209.121592521667 0 31.6744999885559 1260 175008.113170764 175008.113170764 40387200 40387200 63364.0023726426 63364.0023726426 14622720 14622720 1104.88206345534 849994.487012294 20255.5703058515 829738.916706442 35020 27047247 640719 26406528 0 0 0 0 236.631517887115 1752360237.04674 268646
215552 210.5 3276.94816104034 3185.38319679677 241.22151684761 231.251750946045 209.541511774063 0 31.6822950839996 1263 175061.852869799 175061.852869799 40483360 40483360 63383.4595415447 63383.4595415447 14657536 14657536 1106.12356022821 853804.819071364 20265.5586231606 833539.260448203 35046 27048757 642229 26406528 0 0 0 0 237.099471092224 1752360237.52519 269285
216064 211 3279.19638926661 3185.53923058182 241.611884832382 231.642118930817 209.89461350441 0 31.7419149875641 1266 175181.958217709 175181.958217709 40579520 40579520 63426.9452715034 63426.9452715034 14692352 14692352 1106.77868966114 852977.695346073 20290.6799057591 832687.015440314 35144 27060669 643773 26416896 0 0 0 0 237.481527805328 1752360237.91556 269924
216576 211.5 3281.1939102376 3185.70477297967 242.019446849823 232.049680948257 210.271525621414 0 31.7495810985565 1269 175288.670226915 175288.670226915 40675680 40675680 63465.5817660179 63465.5817660179 14727168 14727168 1107.66307333951 852400.911710222 20318.2121865284 832082.699523694 35170 27062173 645277 26416896 0 0 0 0 237.879782676697 1752360238.32312 270563
217088 212 3283.93560209061 3185.85347209258 242.373836040497 232.404070138931 210.562375545502 0 31.862265586853 1272 175435.137498352 175435.137498352 40771840 40771840 63518.6121791037 63518.6121791037 14761984 14761984 1108.71992204033 852944.114410242 20326.4480768411 832617.666333401 35352 27302566 646822 26655744 0 0 0 0 238.224519729614 1752360238.67751 271202
217600 212.5 3281.59652652759 3186.14703391178 243.088003873825 233.11823797226 211.220182418823 0 31.8691666126251 1275 175310.17888383 175310.17888383 40868000 40868000 63473.3692597693 63473.3692597693 14796800 14796800 1110.02253636788 856784.391068393 20337.3801662327 836447.01090216 35378 27304069 648325 26655744 0 0 0 0 238.927907466888 1752360239.39168 271841
218112 213 3283.78520663642 3186.30998035057 243.48077583313 233.511009931564 211.574018001556 0 31.9350154399872 1278 175427.103038976 175427.103038976 40964160 40964160 63515.7031968075 63515.7031968075 14831616 14831616 1110.61111840496 855913.789303149 20361.1411547784 835552.648148371 35476 27315978 649866 26666112 0 0 0 0 239.309135198593 1752360239.78445 272480
218624 213.5 3285.92905364921 3186.47595523519 243.876215934753 233.906450033188 211.934684514999 0 31.9430623054504 1281 175541.632110505 175541.632110505 41060320 41060320 63557.1699621395 63557.1699621395 14866432 14866432 1111.34308288195 855227.184977919 20385.8102932816 834841.374684638 35502 27317483 651371 26666112 0 0 0 0 239.69594168663 1752360240.17989 273119
219136 214 3288.33240588888 3186.63846414708 244.252650022507 234.282884120941 212.238695859909 0 32.06702876091 1284 175670.02452793 175670.02452793 41156480 41156480 63603.6561352373 63603.6561352373 14901248 14901248 1112.07755902875 855524.027456708 20388.2031155828 835135.824341126 35684 27557876 652916 26904960 0 0 0 0 240.063441753387 1752360240.55632 273758
219648 214.5 3290.81916210759 3186.80019764781 244.622586965561 234.652821063995 212.550149440765 0 32.0738487243652 1287 175802.872571259 175802.872571259 41252640 41252640 63651.7555266322 63651.7555266322 14936064 14936064 1113.29237050958 859278.718017417 20397.6701020691 838881.047915348 35710 27559379 654419 26904960 0 0 0 0 240.423650741577 1752360240.92626 274397
220160 215 3293.48194547649 3186.96052510997 244.979403972626 235.00963807106 212.868435621262 0 32.1368293762207 1290 175945.124376122 175945.124376122 41348800 41348800 63703.259674283 63703.259674283 14970880 14970880 1113.88730506723 858421.574160625 20421.5579182975 838000.016242327 35808 27571291 655963 26915328 0 0 0 0 240.77109503746 1752360241.28308 275036
220672 215.5 3296.3019981789 3187.1189603724 245.324414968491 235.354649066925 213.180840015411 0 32.1449301242828 1293 176095.777858269 176095.777858269 41444960 41444960 63757.8057603315 63757.8057603315 15005696 15005696 1114.68621807941 857794.443842926 20447.3833716196 837347.060471306 35834 27572796 657468 26915328 0 0 0 0 241.105851173401 1752360241.62809 275675
221184 216 3298.79112218856 3187.29209015508 245.692481040955 235.722715139389 213.48338341713 0 32.2663822174072 1296 176228.752394251 176228.752394251 41541120 41541120 63805.950950065 63805.950950065 15040512 15040512 1115.64752355619 858267.323191064 20453.8484031507 837813.474787913 36016 27813185 659009 27154176 0 0 0 0 241.464793205261 1752360241.99615 276314
221696 216.5 3300.8480574221 3187.48152118136 246.090903997421 236.121138095856 213.818264007568 0 32.2740619182587 1299 176338.638445394 176338.638445394 41637280 41637280 63845.7366484487 63845.7366484487 15075328 15075328 1116.67344262295 861859.023889752 20459.7454750404 841399.278414712 36042 27814683 660507 27154176 0 0 0 0 241.852384328842 1752360242.39458 276953
222208 217 3303.46238546458 3187.65558533568 246.448922872543 236.479156970978 214.136921167374 0 32.3362319469452 1302 176478.301659041 176478.301659041 41733440 41733440 63896.3035624083 63896.3035624083 15110144 15110144 1117.23192915728 860981.880783604 20482.7916895693 840499.089094034 36140 27826592 662048 27164544 0 0 0 0 242.201144218445 1752360242.75259 277592
222720 217.5 3304.49629091641 3187.88744262502 246.919646024704 236.949880123138 214.577968835831 0 32.3430230617523 1305 176533.535185846 176533.535185846 41829600 41829600 63916.3015914144 63916.3015914144 15144960 15144960 1118.12383101891 860434.102952886 20510.3154090046 839923.787543881 36166 27828098 663554 27164544 0 0 0 0 242.662527322769 1752360243.22332 278231
223232 218 3307.08163160061 3188.06675561679 247.278694868088 237.308928966522 214.866992712021 0 32.4740676879883 1308 176671.649830397 176671.649830397 41925760 41925760 63966.3078254483 63966.3078254483 15179776 15179776 1118.91685988518 860779.352644327 20513.9488447244 840265.403799603 36348 28068492 665100 27403392 0 0 0 0 243.01140165329 1752360243.58237 278870
223744 218.5 3309.30349559069 3188.26042380675 247.663286924362 237.693521022797 215.183775424957 0 32.4808306694031 1311 176790.346742223 176790.346742223 42021920 42021920 64009.2836124919 64009.2836124919 15214592 15214592 1119.7828514344 864230.516536996 20517.3344436603 843713.182093336 36374 28070001 666609 27403392 0 0 0 0 243.387299776077 1752360243.96696 279509
224256 219 3311.80201381631 3188.44805986443 248.027474880219 238.057708978653 215.505773305893 0 32.5523471832275 1314 176923.823138098 176923.823138098 42118080 42118080 64057.6105072381 64057.6105072381 15249408 15249408 1120.23658776703 863281.09050002 20538.4702418927 842742.620258128 36472 28081914 668154 27413760 0 0 0 0 243.74126791954 1752360244.33115 280148
224768 219.5 3314.35972229083 3188.63609752964 248.386855840683 238.417089939117 215.828765630722 0 32.5598032474518 1317 177060.461608603 177060.461608603 42214240 42214240 64107.0822729319 64107.0822729319 15284224 15284224 1120.88884098106 862556.888899095 20561.5561503416 841995.332748754 36498 28083421 669661 27413760 0 0 0 0 244.090439558029 1752360244.69053 280787
225280 220 3315.77313282341 3188.86959645118 248.828085899353 238.858319997787 216.195831298828 0 32.6913285255432 1320 177135.969140166 177135.969140166 42310400 42310400 64134.4207735443 64134.4207735443 15319040 15319040 1121.52839109717 862785.803330522 20562.4161803765 842223.387150145 36680 28323814 671206 27652608 0 0 0 0 244.522411346436 1752360245.13176 281426
225792 220.5 3315.80649527308 3189.15327514496 249.368536949158 239.398771047592 216.670410871506 0 32.6994740962982 1323 177137.751436367 177137.751436367 42406560 42406560 64135.0660774598 64135.0660774598 15353856 15353856 1122.44964475455 866260.896197327 20566.927853998 845693.968343329 36706 28325324 672716 27652608 0 0 0 0 245.05304646492 1752360245.67221 282065
226304 221 3318.55242603072 3189.33754372232 249.71285200119 239.743086099625 216.982645511627 0 32.7556793689728 1326 177284.445159508 177284.445159508 42502720 42502720 64188.1784803808 64188.1784803808 15388672 15388672 1123.24375380043 865582.348496154 20594.0955555823 844988.252940572 36804 28337234 674258 27662976 0 0 0 0 245.386970281601 1752360246.01652 282704
226816 221.5 3320.68152621054 3189.5479431964 250.101194858551 240.131428956985 217.339363336563 0 32.7632215023041 1329 177398.186422447 177398.186422447 42598880 42598880 64229.3600091923 64229.3600091923 15423488 15423488 1124.05193144603 864985.951135875 20619.9705149759 844365.980620899 36830 28338740 675764 27662976 0 0 0 0 245.765784263611 1752360246.40487 283343
227328 222 3322.77510868107 3189.76322328556 250.491611003876 240.52184510231 217.65777182579 0 32.8880314826965 1332 177510.030250429 177510.030250429 42695040 42695040 64269.8545465778 64269.8545465778 15458304 15458304 1124.75424514623 865264.730265293 20621.9868571423 844642.74340815 37012 28579130 677306 27901824 0 0 0 0 246.14689040184 1752360246.79528 283982
227840 222.5 3324.85001062028 3189.98038439531 250.882889032364 240.913123130798 217.989291667938 0 32.8949844837189 1335 177620.876122915 177620.876122915 42791200 42791200 64309.9877609754 64309.9877609754 15493120 15493120 1125.87260036362 868874.805128783 20629.9722247436 848244.83290404 37038 28580635 678811 27901824 0 0 0 0 246.528432369232 1752360247.18656 284621
228352 223 3327.3186700681 3190.18483871474 251.245122909546 241.27535700798 218.319300174713 0 32.9587125778198 1338 177752.757396527 177752.757396527 42887360 42887360 64357.7371206062 64357.7371206062 15527936 15527936 1126.65369970408 868193.947049299 20656.8566403799 847537.090408919 37136 28592545 680353 27912192 0 0 0 0 246.881170511246 1752360247.54879 285260
228864 223.5 3330.06170969787 3190.3808096486 251.586910009384 241.617144107819 218.62278175354 0 32.9654743671417 1341 177899.296669193 177899.296669193 42983520 42983520 64410.7936026895 64410.7936026895 15562752 15562752 1127.22531934126 867422.786917797 20678.3566278339 846744.430289963 37162 28594051 681859 27912192 0 0 0 0 247.213639974594 1752360247.89058 285899
229376 224 3332.20670119255 3190.60540266286 251.971560001373 242.001794099808 218.935627937317 0 33.0952348709106 1344 178013.886881487 178013.886881487 43079680 43079680 64452.2825048444 64452.2825048444 15597568 15597568 1127.92337530387 867699.780482 20680.239887747 847019.540594253 37344 28834439 683399 28151040 0 0 0 0 247.584148168564 1752360248.27523 286538
229888 224.5 3334.23442607649 3190.83558310234 252.364239931107 242.394474029541 219.26326417923 0 33.1022987365723 1347 178122.212450842 178122.212450842 43175840 43175840 64491.5032101551 64491.5032101551 15632384 15632384 1128.84889799302 871144.410247937 20684.8887214806 850459.521526456 37370 28835946 684906 28151040 0 0 0 0 247.971642494202 1752360248.66791 287177
230400 225 3332.65155315655 3191.21422025245 253.019477844238 243.049711942673 219.885811805725 0 33.1634595394135 1350 178037.651861963 178037.651861963 43272000 43272000 64460.886930388 64460.886930388 15667200 15667200 1129.60636340377 870453.482765115 20711.3513850939 849742.131380021 37468 28847860 686452 28161408 0 0 0 0 248.616906881332 1752360249.32315 287816
230912 225.5 3326.16019696467 3191.7813704878 254.034979820251 244.065213918686 220.864233255386 0 33.1722345352173 1353 177690.869188957 177690.869188957 43368160 43368160 64335.329676401 64335.329676401 15702016 15702016 1130.21272905898 869716.662649896 20733.4193897362 848983.24326016 37494 28849367 687959 28161408 0 0 0 0 249.622771978378 1752360250.33865 288455
231424 226 3326.04354886897 3192.08153116969 254.584722995758 244.614957094193 221.345402479172 0 33.2975759506226 1356 177684.637588467 177684.637588467 43464320 43464320 64333.0734430123 64333.0734430123 15736832 15736832 1131.00988274537 870071.546305188 20737.2169252391 849334.329379949 37676 29089754 689498 28400256 0 0 0 0 250.162018060684 1752360250.8884 289094
231936 226.5 3323.22033294259 3192.47643171253 255.334177017212 245.364411115646 222.030717849731 0 33.3047661781311 1359 177533.815119866 177533.815119866 43560480 43560480 64278.4661731828 64278.4661731828 15771648 15771648 1131.95448588147 873514.305336975 20742.3498119538 852771.955525021 37702 29091265 691009 28400256 0 0 0 0 250.901700735092 1752360251.63785 289733
232448 227 3325.92196499934 3192.6608832485 255.676071882248 245.706305980682 222.337984085083 0 33.3621561527252 1362 177678.142307965 177678.142307965 43656640 43656640 64330.7217407872 64330.7217407872 15806464 15806464 1132.63844734404 872774.472760084 20767.3578704438 852007.11488964 37800 29103175 692551 28410624 0 0 0 0 251.233424663544 1752360251.97974 290372
232960 227.5 3326.59473648687 3192.92571173336 256.167474031448 246.197708129883 222.79975438118 0 33.3690297603607 1365 177714.083255877 177714.083255877 43752800 43752800 64343.7346364039 64343.7346364039 15841280 15841280 1133.49070288343 872234.16238951 20793.7793553841 851440.383034126 37826 29104682 694058 28410624 0 0 0 0 251.716486692429 1752360252.47115 291011
233472 228 3329.02865870477 3193.12379552887 256.528172016144 246.558406114578 223.100943565369 0 33.4818229675293 1368 177844.108789473 177844.108789473 43848960 43848960 64390.812100814 64390.812100814 15876096 15876096 1134.58404294121 872818.338587788 20802.9810495364 852015.357538252 38008 29345067 695595 28649472 0 0 0 0 252.066854715347 1752360252.83184 291650
233984 228.5 3331.17921778321 3193.33463283656 256.909346818924 246.939580917358 223.421882867813 0 33.4887888431549 1371 177958.996434463 177958.996434463 43945120 43945120 64432.4086924113 64432.4086924113 15910912 15910912 1135.64885222485 876338.561882245 20810.294891766 855528.266990479 38034 29346571 697099 28649472 0 0 0 0 252.438044786453 1752360253.21302 292289
234496 229 3333.49275672765 3193.54184336718 257.277937889099 247.308171987534 223.758779287338 0 33.5444512367249 1374 178082.590826073 178082.590826073 44041280 44041280 64477.1576767944 64477.1576767944 15945728 15945728 1136.42470721204 875676.485461006 20836.8893831156 854839.59607789 38132 29358484 698644 28659840 0 0 0 0 252.796771526337 1752360253.58161 292928
235008 229.5 3336.30088655254 3193.73110432265 257.609300851822 247.639534950256 224.058667421341 0 33.5519547462463 1377 178232.607361607 178232.607361607 44137440 44137440 64531.4731478963 64531.4731478963 15980544 15980544 1137.20654720447 875088.575029003 20862.080039422 854226.494989581 38158 29359992 700152 28659840 0 0 0 0 253.118681669235 1752360253.91297 293567
235520 230 3337.03552203389 3194.01061046828 258.094184875488 248.124418973923 224.470330476761 0 33.6816246509552 1380 178271.853221544 178271.853221544 44233600 44233600 64545.6826306288 64545.6826306288 16015360 16015360 1137.82315216806 875307.591181869 20862.7777077975 854444.813474072 38340 29600383 701695 28898688 0 0 0 0 253.5910987854 1752360254.39786 294206
236032 230.5 3339.24304386205 3194.22769447176 258.46919798851 248.499432086945 224.782071113586 0 33.6885678768158 1383 178389.783943208 178389.783943208 44329760 44329760 64588.3810083896 64588.3810083896 16050176 16050176 1138.77328103502 878723.647460571 20868.119819482 857855.527641089 38366 29601891 703203 28898688 0 0 0 0 253.958731412888 1752360254.77287 294845
236544 231 3341.5049390847 3194.44536482461 258.83966588974 248.869899988174 225.119318723679 0 33.7465572357178 1386 178510.619412436 178510.619412436 44425920 44425920 64632.1310884294 64632.1310884294 16084992 16084992 1139.49004767877 878023.522539498 20893.5571312593 857129.965408238 38464 29613803 704747 28909056 0 0 0 0 254.318706274033 1752360255.14334 295484
237056 231.5 3344.13513424428 3194.64945067774 259.182183027267 249.212417125702 225.427144050598 0 33.7563588619232 1389 178651.130282739 178651.130282739 44522080 44522080 64683.0049076938 64683.0049076938 16119808 16119808 1140.15569724569 877353.364055342 20916.6104203879 856436.753634954 38490 29615314 706258 28909056 0 0 0 0 254.651483774185 1752360255.48586 296123
237568 232 3346.31637530379 3194.87661429884 259.557642936707 249.587877035141 225.727333307266 0 33.8907804489136 1392 178767.65702734 178767.65702734 44618240 44618240 64725.194956987 64725.194956987 16154624 16154624 1140.69307738223 877513.014961168 20915.9480876944 856597.066873474 38672 29855706 707802 29147904 0 0 0 0 255.017668485641 1752360255.86132 296762
238080 232.5 3334.4315453358 3195.68202853429 260.987064838409 251.017298936844 227.0895652771 0 33.8991997241974 1395 178132.742999717 178132.742999717 44714400 44714400 64495.315934673 64495.315934673 16189440 16189440 1141.50012540054 880802.223951598 20918.6225880019 859883.601363596 38698 29857210 709306 29147904 0 0 0 0 256.436754465103 1752360257.29074 297401
238592 233 3300.11137355372 3197.068797767 264.143005847931 254.173239946365 230.205589056015 0 33.9648745059967 1398 176299.28315607 176299.28315607 44810560 44810560 63831.4875453591 63831.4875453591 16224256 16224256 1141.98438371514 879930.614138948 20939.6019843584 858991.01215459 38796 29869116 710844 29158272 0 0 0 0 259.582930803299 1752360260.44668 298040
239104 233.5 3272.68014194268 3197.90629837335 266.823464870453 256.853698968887 232.850743293762 0 33.9743926525116 1401 174833.845805116 174833.845805116 44906720 44906720 63300.906567709 63300.906567709 16259072 16259072 1142.6226159824 879246.690100173 20961.8472394807 858284.842860692 38822 29870619 712347 29158272 0 0 0 0 262.253473043442 1752360263.12714 298679
239616 234 3254.42186866995 3198.37344948407 268.817584037781 258.847818136215 234.77924656868 0 34.0947880744934 1404 173858.448272946 173858.448272946 45002880 45002880 62947.7509886738 62947.7509886738 16293888 16293888 1143.4753543804 879650.483140675 20966.9464805048 858683.53666017 39004 30111009 713889 29397120 0 0 0 0 264.237600564957 1752360265.12126 299318
240128 234.5 3211.48532469719 3198.7341430545 272.838785886765 262.869019985199 238.73845744133 0 34.1025235652924 1407 171564.682679379 171564.682679379 45099040 45099040 62117.2628136986 62117.2628136986 16328704 16328704 1144.44645489111 883050.057660999 20972.730545525 862077.327115474 39030 30112513 715393 29397120 0 0 0 0 268.248346328735 1752360269.14246 299957
240640 235 3183.74441180648 3198.63996331171 275.694613933563 265.724848031998 241.554843187332 0 34.1693992614746 1410 170082.701466284 170082.701466284 45195200 45195200 61580.6919119192 61580.6919119192 16363520 16363520 1144.94031874292 882193.38740946 20993.9312518414 861199.456157619 39128 30124423 716935 29407488 0 0 0 0 271.091747283936 1752360271.99829 300596
241152 235.5 3151.28935385824 3198.15458845684 279.002502918243 269.032737016678 244.825296640396 0 34.1791379451752 1413 168348.880148338 168348.880148338 45291360 45291360 60952.9389688491 60952.9389688491 16398336 16398336 1145.50029869984 881456.364662744 21014.8247390699 860441.539923675 39154 30125933 718445 29407488 0 0 0 0 274.389452219009 1752360275.30617 301235
241664 236 3152.86544387757 3198.08031419775 279.438925027847 269.469159126282 245.186427116394 0 34.3184494972229 1416 168433.078379593 168433.078379593 45387520 45387520 60983.4240522453 60983.4240522453 16433152 16433152 1146.01860867129 881604.462193187 21013.9126746526 860590.549518534 39336 30366323 719987 29646336 0 0 0 0 274.816238880157 1752360275.7426 301874
242176 236.5 3154.67254990387 3198.01152779242 279.855145931244 269.885380029678 245.531232595444 0 34.3253412246704 1419 168529.617999309 168529.617999309 45483680 45483680 61018.377498585 61018.377498585 16467968 16467968 1146.66412349169 884736.355755982 21013.8626369185 863722.493119064 39362 30367831 721495 29646336 0 0 0 0 275.223355531693 1752360276.15882 302513
242688 237 3156.75918898362 3197.95048608738 280.246954917908 270.277189016342 245.888240814209 0 34.3888149261475 1422 168641.090895925 168641.090895925 45579840 45579840 61058.7377353631 61058.7377353631 16502784 16502784 1147.30719784872 884002.728051173 21037.7197999441 862965.008251229 39460 30379740 723036 29656704 0 0 0 0 275.60546040535 1752360276.55063 303152
243200 237.5 3159.49944603849 3197.90130230532 280.582252025604 270.612486124039 246.188042163849 0 34.3966860771179 1425 168787.481517256 168787.481517256 45676000 45676000 61111.7403962646 61111.7403962646 16537600 16537600 1147.9257746782 883318.125990217 21059.5039953342 862258.621994883 39486 30381245 724541 29656704 0 0 0 0 275.931463241577 1752360276.88592 303791
243712 238 3161.97821258248 3197.85299783578 280.939374923706 270.969609022141 246.482189893723 0 34.5139830112457 1428 168919.902734406 168919.902734406 45772160 45772160 61159.6852495953 61159.6852495953 16572416 16572416 1148.84602342163 883777.040216757 21066.0563063514 862710.983910406 39668 30621636 726084 29895552 0 0 0 0 276.278105974197 1752360277.24305 304430
244224 238.5 3163.96283427978 3197.80118790145 281.338313817978 271.368547916412 246.818346738815 0 34.5213868618011 1431 169025.925635746 169025.925635746 45868320 45868320 61198.0722434915 61198.0722434915 16607232 16607232 1149.76934679518 887107.711597008 21071.1962248385 866036.51537217 39694 30623146 727594 29895552 0 0 0 0 276.667546987534 1752360277.64199 305069
244736 239 3166.65582993953 3197.7612569776 281.675958871841 271.706192970276 247.12376332283 0 34.5809860229492 1434 169169.791448325 169169.791448325 45964480 45964480 61250.160763986 61250.160763986 16642048 16642048 1150.49128914581 886441.903715044 21096.4886143352 865345.415100709 39792 30635059 729139 29905920 0 0 0 0 276.995791196823 1752360277.97963 305708
245248 239.5 3169.14609299141 3197.72236763759 282.030432939529 272.060667037964 247.443997621536 0 34.5881493091583 1437 169302.826834474 169302.826834474 46060640 46060640 61298.3279853272 61298.3279853272 16676864 16676864 1151.14493974137 885790.909595758 21118.9731836863 864671.936412071 39818 30636562 730642 29905920 0 0 0 0 277.340631246567 1752360278.33411 306347
245760 240 3171.0013098459 3197.68165327238 282.438905954361 272.469140052795 247.771441936493 0 34.7239096164703 1440 169401.936641545 169401.936641545 46156800 46156800 61334.2120019971 61334.2120019971 16711680 16711680 1151.45428518872 885781.232344334 21114.350897508 864666.881446826 40000 30876957 732189 30144768 0 0 0 0 277.726210594177 1752360278.74258 306986
246272 240.5 3173.26524060738 3197.64653057077 282.81175494194 272.841989040375 248.082480192184 0 34.7317547798157 1443 169522.880853781 169522.880853781 46252960 46252960 61378.0014538813 61378.0014538813 16746496 16746496 1152.39953291225 889112.837008411 21119.8190945567 867993.017913854 40026 30878461 733693 30144768 0 0 0 0 278.103537797928 1752360279.11543 307625
246784 241 3175.73439089292 3197.61698191801 283.166416883469 273.196650981903 248.403594255447 0 34.7913475036621 1446 169654.788349035 169654.788349035 46349120 46349120 61425.7603074044 61425.7603074044 16781312 16781312 1153.07092375432 888415.487156256 21144.1403324802 867271.346823776 40124 30890374 735238 30155136 0 0 0 0 278.447973966599 1752360279.47009 308264
247296 241.5 3177.99381867893 3197.58876379708 283.538579940796 273.56881403923 248.74128818512 0 34.7989599704742 1449 169775.492002314 169775.492002314 46445280 46445280 61469.4626617365 61469.4626617365 16816128 16816128 1153.71047499555 887760.611282653 21166.2736620833 866594.33762057 40150 30891881 736745 30155136 0 0 0 0 278.810744285583 1752360279.84225 308903
247808 242 3178.38182088219 3197.55183207856 284.071509838104 274.101743936539 249.210369348526 0 34.9267675876617 1452 169796.21994224 169796.21994224 46541440 46541440 61476.9674865746 61476.9674865746 16850944 16850944 1154.58070030821 888183.936760659 21172.0267792343 867011.909981424 40332 31132273 738289 30393984 0 0 0 0 279.333268880844 1752360280.37518 309542
248320 242.5 3180.04944863474 3197.52283713649 284.493798971176 274.524033069611 249.561368227005 0 34.9339039325714 1455 169885.30832262 169885.30832262 46637600 46637600 61509.2231131484 61509.2231131484 16885760 16885760 1155.20160321891 891251.033402391 21171.7588568728 870079.274545519 40358 31133781 739797 30393984 0 0 0 0 279.746385097504 1752360280.79747 310181
248832 243 3182.22815696034 3197.5005203686 284.871487855911 274.901721954346 249.905461788177 0 34.9949140548706 1458 170001.699762948 170001.699762948 46733760 46733760 61551.3641737395 61551.3641737395 16920576 16920576 1155.8648363903 890554.360958246 21195.7457951994 869358.615163046 40456 31145692 741340 30404352 0 0 0 0 280.114755868912 1752360281.17516 310820
249344 243.5 3184.49226195086 3197.48157692585 285.241277933121 275.271512031555 250.24077963829 0 35.0031230449677 1461 170122.653282886 170122.653282886 46829920 46829920 61595.1569956006 61595.1569956006 16955392 16955392 1156.49782066042 889901.13048192 21217.7264947593 868683.40398716 40482 31147199 742847 30404352 0 0 0 0 280.474348068237 1752360281.54495 311459
249856 244 3186.37514195526 3197.46429902399 285.643520832062 275.673754930496 250.576915502548 0 35.1209847927094 1464 170223.240916899 170223.240916899 46926080 46926080 61631.5760790636 61631.5760790636 16990208 16990208 1157.28339309321 890260.76823368 21221.9857898154 869038.782443865 40664 31387589 744389 30643200 0 0 0 0 280.866722345352 1752360281.94719 312098
