# Scalar ASCII output created by CarpetIOScalar
# created on malvi-BOHK-WAX9X by malvi on Jul 12 2025 at 20:53:38+0200
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-malvi-BOHK-WAX9X-malvi-2025.07.12-13.11.05-262947
# Simulation ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-18.53.29-420299
# Run ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-18.53.29-420299
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
29184 34.2 1907.62798240038 1921.20123416088 73.406772851944 64.540885925293 61.6406433582306 0 11.7679805755615 171 138649.227876389 138649.227876389 8948544 8948544 60054.9550014936 60054.9550014936 3876000 3876000 410.500326601085 437196.361194944 8162.83723983462 429033.52395511 4834 5144314 96250 5048064 0 0 0 0 72.8342251777649 1752346483.14003 36689
29696 34.8 1926.44797347792 1921.20732239476 73.8974900245667 65.0316030979156 62.0866320133209 0 11.8419222831726 174 140017.092709373 140017.092709373 9105536 9105536 60647.4362020827 60647.4362020827 3944000 3944000 414.19514105936 436056.973599735 8258.07912576139 427798.894473974 4932 5157900 97740 5060160 0 0 0 0 73.3151152133942 1752346483.63075 37328
30208 35.4 1943.62175771207 1921.35705536974 74.4342000484467 65.5683131217957 62.5840227603912 0 11.8520386219025 177 141265.308790154 141265.308790154 9262528 9262528 61188.0923724171 61188.0923724171 4012000 4012000 418.052817234512 435368.085606642 8356.75261161011 427011.332995032 4958 5159394 99234 5060160 0 0 0 0 73.8425505161285 1752346484.16746 37967
30720 36 1863.75161673266 1918.79224067291 78.4030499458313 69.5371630191803 66.4820830821991 0 11.9790735244751 180 135460.228617636 135460.228617636 9419520 9419520 58673.6620082505 58673.6620082505 4080000 4080000 424.29444338367 440510.24217007 8432.53749045078 432077.704679619 5140 5486130 100722 5385408 0 0 0 0 77.801540851593 1752346488.13631 38606
31232 36.6 1879.33462130976 1918.41935431047 78.9758069515228 70.1099200248718 66.9900369644165 0 11.987603187561 183 136592.824476232 136592.824476232 9576512 9576512 59164.2380782702 59164.2380782702 4148000 4148000 430.677378721018 457823.986769564 8507.17142992805 449316.815339636 5166 5487575 102167 5385408 0 0 0 0 78.36456990242 1752346488.70906 39245
31744 37.2 1897.97534637639 1918.25519729441 79.4252860546112 70.5593991279602 67.4037888050079 0 12.0515043735504 186 137947.659989964 137947.659989964 9733504 9733504 59751.0757192566 59751.0757192566 4216000 4216000 434.554855483779 456970.782086341 8605.99955662047 448364.78252972 5264 5501167 103663 5397504 0 0 0 0 78.8046796321869 1752346489.15854 39884
32256 37.8 1914.56123871879 1918.19888515557 79.9422240257263 71.0763370990753 67.8830511569977 0 12.0609567165375 189 139153.147217102 139153.147217102 9890496 9890496 60273.2241818879 60273.2241818879 4284000 4284000 438.338521019749 456288.093710701 8703.16738490083 447584.926325801 5290 5502662 105158 5397504 0 0 0 0 79.3124666213989 1752346489.67548 40523
32768 38.4 1932.23866565895 1918.2641025411 80.4098439216614 71.5439569950104 68.2866358757019 0 12.1759295463562 192 140437.968795893 140437.968795893 10047488 10047488 60829.7357707447 60829.7357707447 4352000 4352000 444.601790183451 461476.614010976 8780.596653662 452696.017357314 5472 5829404 106652 5722752 0 0 0 0 79.7645995616913 1752346490.1431 41162
33280 39 1945.54300471457 1918.44339299059 81.0308299064636 72.1649429798126 68.8484644889832 0 12.1862943172455 195 141404.947868588 141404.947868588 10204480 10204480 61248.5760743475 61248.5760743475 4420000 4420000 450.979740939035 478617.641171192 8860.59449875906 469757.046672433 5498 5830892 108140 5722752 0 0 0 0 80.3818144798279 1752346490.76409 41801
33792 39.6 1963.74374750441 1918.68081772431 81.4619169235229 72.5960299968719 69.2434339523315 0 12.2446572780609 198 142727.804818617 142727.804818617 10361472 10361472 61821.5624214352 61821.5624214352 4488000 4488000 454.720934922925 477698.173640853 8952.58439676279 468745.58924409 5596 5844439 109591 5734848 0 0 0 0 80.8034765720367 1752346491.19517 42440
34304 40.2 1980.45778766322 1919.04764187001 81.9399008750916 73.0740139484406 69.6888439655304 0 12.2528729438782 201 143942.6060189 143942.6060189 10518464 10518464 62347.7451671755 62347.7451671755 4556000 4556000 458.572680012246 477161.443551681 9050.97419908826 468110.469352593 5622 5845936 111088 5734848 0 0 0 0 81.2721190452576 1752346491.67316 43079
34816 40.8 1961.69176768679 1920.14470083525 83.7400350570679 74.8741481304169 71.4169764518738 0 12.3862857818604 204 142578.663885502 142578.663885502 10675456 10675456 61756.9630568063 61756.9630568063 4624000 4624000 464.332775110573 481848.718750492 9119.32691390702 472729.391836585 5804 6172680 112584 6060096 0 0 0 0 83.0609347820282 1752346493.47329 43718
35328 41.4 1932.58163269044 1920.23758833321 85.9855270385742 77.1196401119232 73.5921216011047 0 12.3955407142639 207 140462.896147842 140462.896147842 10832448 10832448 60840.5328809954 60840.5328809954 4692000 4692000 470.088712048911 498166.063488408 9188.59635267866 488977.467135729 5830 6174177 114081 6060096 0 0 0 0 85.2983944416046 1752346495.71878 44357
35840 42 1949.75142419476 1920.37605975083 86.4142339229584 77.5483469963074 73.9828102588654 0 12.4593319892883 210 141710.822031104 141710.822031104 10989440 10989440 61381.0633542796 61381.0633542796 4760000 4760000 473.638431051701 497133.407000725 9280.67477365775 487852.732227067 5928 6187762 115570 6072192 0 0 0 0 85.7176513671875 1752346496.14749 44996
36352 42.6 1965.52986815472 1920.62015623693 86.8906488418579 78.0247619152069 74.4234797954559 0 12.4693250656128 213 142857.622713586 142857.622713586 11146432 11146432 61877.7921456115 61877.7921456115 4828000 4828000 477.253494987875 496424.727776202 9370.13042537624 487054.597350826 5954 6189216 117024 6072192 0 0 0 0 86.1845374107361 1752346496.62391 45635
36864 43.2 1981.77705456805 1920.94782279567 87.3409099578857 78.4750230312347 74.8059358596802 0 12.5906746387482 216 144038.492292012 144038.492292012 11303424 11303424 62389.2776438089 62389.2776438089 4896000 4896000 482.968688452787 501088.151502377 9438.47183672575 491649.679665651 6136 6515956 118516 6397440 0 0 0 0 86.6252570152283 1752346497.07417 46274
37376 43.8 1995.47785379143 1921.43095642523 87.8845539093018 79.0186669826508 75.2867069244385 0 12.600702047348 219 145034.286677049 145034.286677049 11460416 11460416 62820.5991008414 62820.5991008414 4964000 4964000 488.813684385835 517330.620687066 9510.51399052219 507820.106696543 6162 6517458 120018 6397440 0 0 0 0 87.157500743866 1752346497.61781 46913
37888 44.4 2011.99310778353 1921.88996131396 88.3094990253448 79.4436120986938 75.6744096279144 0 12.6626281738281 222 146234.639804237 146234.639804237 11617408 11617408 63340.5237635555 63340.5237635555 5032000 5032000 492.279856861555 516288.867835525 9600.88181288771 506687.986022638 6260 6531049 121513 6409536 0 0 0 0 87.5735297203064 1752346498.04276 47552
38400 45 2027.76518609654 1922.454027259 88.7567939758301 79.8909070491791 76.0864217281342 0 12.6726622581482 225 147380.977822069 147380.977822069 11774400 11774400 63837.0521548911 63837.0521548911 5100000 5100000 495.802323498614 515560.464388715 9692.45398629327 505868.010402422 6286 6532541 123005 6409536 0 0 0 0 88.011412858963 1752346498.49005 48191
38912 45.6 2043.49662634732 1923.09751504873 89.1987819671631 80.3328950405121 76.4622809886932 0 12.7994582653046 228 148524.362205333 148524.362205333 11931392 11931392 64332.3011998231 64332.3011998231 5168000 5168000 501.3935939545 520112.314300301 9755.50508024437 510356.809220057 6468 6859241 124457 6734784 0 0 0 0 88.4440205097198 1752346498.93204 48830
39424 46.2 2007.4308255172 1925.89377074006 91.7180569171906 82.8521699905396 78.9111874103546 0 12.8109636306763 231 145903.046370183 145903.046370183 12088384 12088384 63196.8963588747 63196.8963588747 5236000 5236000 506.75928231609 535691.48934781 9818.71486493088 525872.774482879 6494 6860736 125952 6734784 0 0 0 0 90.9518699645996 1752346501.45131 49469
39936 46.8 1973.80254970323 1927.10657251184 94.2239689826965 85.3580820560455 81.3745174407959 0 12.8850226402283 234 143458.893464356 143458.893464356 12245376 12245376 62138.2284165831 62138.2284165831 5304000 5304000 509.905032026827 534390.902024782 9902.21252518763 524488.689499594 6592 6874323 127443 6746880 0 0 0 0 93.4480884075165 1752346503.95723 50108
40448 47.4 1981.98169099238 1927.5647481482 94.9615359306335 86.0956490039825 82.0685632228851 0 12.8954477310181 237 144053.365570498 144053.365570498 12402368 12402368 62395.7199016121 62395.7199016121 5372000 5372000 512.992631716743 533283.530172052 9984.50884198614 523299.021330066 6618 6875816 128936 6746880 0 0 0 0 94.1747133731842 1752346504.69479 50747
40960 48 1989.3033247345 1928.09499267508 95.7304680347443 86.8645811080933 82.7571775913239 0 13.0582509040833 240 144585.51275774 144585.51275774 12559360 12559360 62626.2157786789 62626.2157786789 5440000 5440000 517.833161085754 537082.556687366 10037.854356837 527044.702330529 6800 7202550 130422 7072128 0 0 0 0 94.9315202236176 1752346505.46373 51386
41472 48.6 1997.9386391769 1928.6146987229 96.4361438751221 87.5702569484711 83.3683042526245 0 13.0698437690735 243 145213.140204472 145213.140204472 12716352 12716352 62898.068270384 62898.068270384 5508000 5508000 522.044974308933 551261.050648186 10075.3455661737 541185.705082012 6826 7203995 131867 7072128 0 0 0 0 95.6281085014343 1752346506.1694 52025
41984 49.2 2008.56058106803 1929.13620644785 97.0484399795532 88.1825530529022 83.9452767372131 0 13.1297605037689 246 145985.15867733 145985.15867733 12873344 12873344 63232.462737327 63232.462737327 5576000 5576000 525.369322863644 550240.263870237 10161.8210456043 540078.442824633 6924 7217582 133358 7084224 0 0 0 0 96.2309677600861 1752346506.7817 52664
42496 49.8 2020.52931445182 1929.67394899838 97.5951118469238 88.7292249202728 84.4588901996613 0 13.1381008625031 249 146855.06395112 146855.06395112 13030336 13030336 63609.2561957054 63609.2561957054 5644000 5644000 528.766961042216 549539.37241949 10250.0554280811 539289.316991409 6950 7219073 134849 7084224 0 0 0 0 96.7677383422852 1752346507.32837 53303
43008 50.4 1951.40676437763 1931.13763327457 101.844964027405 92.9790771007538 88.6401450634003 0 13.2593622207642 252 141831.13460795 141831.13460795 13187328 13187328 61433.175915592 61433.175915592 5712000 5712000 533.895998060848 553660.449259416 10309.721047377 543350.728212039 7132 7545814 136342 7409472 0 0 0 0 101.006582260132 1752346511.57822 53942
43520 51 1959.08569194949 1931.31584372903 102.583073854446 93.7171869277954 89.3165378570557 0 13.2683818340302 255 142389.250440062 142389.250440062 13344320 13344320 61674.9199317433 61674.9199317433 5780000 5780000 539.25154248306 568882.562975321 10374.1474057033 558508.415569617 7158 7547299 137827 7409472 0 0 0 0 101.735658168793 1752346512.31633 54581
44032 51.6 1972.5359627517 1931.49856238233 103.039074897766 94.1731879711151 89.7348215579987 0 13.3315498828888 258 143366.836048294 143366.836048294 13501312 13501312 62098.3543829238 62098.3543829238 5848000 5848000 542.382936923699 567724.757421977 10453.3487485763 557271.4086734 7256 7560848 139280 7421568 0 0 0 0 102.1822078228 1752346512.77233 55220
44544 52.2 1981.93647063094 1931.82616163966 103.682245969772 94.8163590431213 90.3438546657562 0 13.3402183055878 261 144050.078887635 144050.078887635 13658304 13658304 62394.2962976407 62394.2962976407 5916000 5916000 545.643011523334 566944.905696618 10538.3772897468 556406.528406871 7282 7562338 140770 7421568 0 0 0 0 102.815849304199 1752346513.4155 55859
45056 52.8 1973.47347853734 1932.41630947628 105.183370828629 96.3174839019775 91.7736921310425 0 13.4813952445984 264 143434.976084507 143434.976084507 13815296 13815296 62127.8687687682 62127.8687687682 5984000 5984000 550.497902781882 570800.328077799 10593.6169839455 560206.711093854 7464 7889077 142261 7746816 0 0 0 0 104.306044340134 1752346514.91663 56498
45568 53.4 1941.93493097386 1932.83360098502 107.859935045242 98.9940481185913 94.3712351322174 0 13.4928371906281 267 141142.707723819 141142.707723819 13972288 13972288 61134.9885676957 61134.9885676957 6052000 6052000 554.983063473108 584961.341780681 10642.3896243243 574318.952156357 7490 7890572 143756 7746816 0 0 0 0 106.970820426941 1752346517.59319 57137
46080 54 1912.47401106719 1932.23345041639 110.514327049255 101.648440122604 96.9813985824585 0 13.5915040969849 270 139001.444419194 139001.444419194 14129280 14129280 60207.5151632263 60207.5151632263 6120000 6120000 557.750675954511 583500.38717592 10717.9314777189 572782.455698201 7588 7904155 145243 7758912 0 0 0 0 109.615128755569 1752346520.24758 57776
46592 54.6 1894.71676769277 1931.40823908094 112.606986045837 103.741099119186 98.9961788654327 0 13.6125321388245 273 137710.821663714 137710.821663714 14286272 14286272 59648.4908347723 59648.4908347723 6188000 6188000 559.114525621672 580817.793920505 10762.5505275613 570055.243392943 7614 7905604 146692 7758912 0 0 0 0 111.699356555939 1752346522.34024 58415
47104 55.2 1906.60675953021 1931.28031523587 113.09293794632 104.227051019669 99.4111177921295 0 13.7364857196808 276 138575.003885262 138575.003885262 14443264 14443264 60022.8053926177 60022.8053926177 6256000 6256000 563.813872208924 584536.11506878 10815.958573661 573720.156495119 7796 8232348 148188 8084160 0 0 0 0 112.175707578659 1752346522.8262 59054
47616 55.8 1911.29756467588 1931.11370647477 113.967260837555 105.101373910904 100.224132299423 0 13.7449774742126 279 138915.938552591 138915.938552591 14600256 14600256 60170.4788879444 60170.4788879444 6324000 6324000 568.866104854376 599108.927574602 10876.0534099115 588232.87416469 7822 8233837 149677 8084160 0 0 0 0 113.038518667221 1752346523.70052 59693
48128 56.4 1890.8571099062 1930.3822135468 116.245761871338 107.379874944687 102.460066795349 0 13.8146457672119 282 137430.296017775 137430.296017775 14757248 14757248 59526.9830896397 59526.9830896397 6392000 6392000 571.607014123284 597701.527168663 10950.6991970931 586750.82797157 7920 8247425 151169 8096256 0 0 0 0 115.307064056396 1752346525.97902 60332
48640 57 1886.2189519789 1929.81064068855 117.654953956604 108.789067029953 103.832384347916 0 13.825793504715 285 137093.187828274 137093.187828274 14914240 14914240 59380.9670067431 59380.9670067431 6460000 6460000 574.567553272291 596756.77052226 11029.4977211887 585727.272801071 7946 8248910 152654 8096256 0 0 0 0 116.70539355278 1752346527.38821 60971
49152 57.6 1877.25137100047 1928.96245462368 119.325254917145 110.459367990494 105.426619529724 0 13.9616465568542 288 136441.410757456 136441.410757456 15071232 15071232 59098.6542722371 59098.6542722371 6528000 6528000 578.905754106065 600114.59884393 11072.5978277901 589042.00101614 8128 8575604 154100 8421504 0 0 0 0 118.357621669769 1752346529.05851 61610
49664 58.2 1885.83759270996 1928.6916352677 119.967712879181 111.10182595253 105.998256921768 0 13.9713060855865 291 137065.470071631 137065.470071631 15228224 15228224 59368.9612519802 59368.9612519802 6596000 6596000 583.415705296333 613974.59043126 11123.3394109057 602851.251020354 8154 8577095 155591 8421504 0 0 0 0 118.999121665955 1752346529.70097 62249
50176 58.8 1897.89781181331 1928.55999353814 120.399816036224 111.533929109573 106.395689487457 0 14.0315148830414 294 137942.024663053 137942.024663053 15385216 15385216 59748.6348163449 59748.6348163449 6664000 6664000 586.398585545699 612889.848582212 11202.0552980372 601687.793284175 8252 8590680 157080 8433600 0 0 0 0 119.421777248383 1752346530.13307 62888
50688 59.4 1909.20181316514 1928.46485448708 120.870808839798 112.004921913147 106.831857681274 0 14.0408780574799 297 138763.616227973 138763.616227973 15542208 15542208 60104.5015255692 60104.5015255692 6732000 6732000 589.36026677296 612009.323416123 11280.6860150552 600728.637401068 8278 8592175 158575 8433600 0 0 0 0 119.883076429367 1752346530.60407 63527
51200 60 1920.33236139712 1928.41809697741 121.346415996552 112.480529069901 107.242883682251 0 14.1579115390778 300 139572.600963175 139572.600963175 15699200 15699200 60454.9076736132 60454.9076736132 6800000 6800000 594.035580115272 615738.37010992 11334.8908938157 604403.479216104 8460 8918907 160059 8758848 0 0 0 0 120.349331855774 1752346531.07967 64166
51712 60.6 1931.03407659299 1928.41372717435 121.841624975204 112.975738048553 107.677252054214 0 14.166179895401 303 140350.417478003 140350.417478003 15856192 15856192 60791.8135223719 60791.8135223719 6868000 6868000 598.826368616054 629759.612356813 11387.8673556363 618371.745001177 8486 8920356 161508 8758848 0 0 0 0 120.834237337112 1752346531.57488 64805
52224 61.2 1942.562690074 1928.45536519126 122.283076047897 113.417189121246 108.084815502167 0 14.2307460308075 306 141188.33418523 141188.33418523 16013184 16013184 61154.7513541815 61154.7513541815 6936000 6936000 601.763854979346 628686.307822694 11465.9115794965 617220.396243198 8584 8933944 163000 8770944 0 0 0 0 121.267270088196 1752346532.01633 65444
52736 61.8 1953.22755658268 1928.54441617362 122.769665956497 113.903779029846 108.531259059906 0 14.2421500682831 309 141963.472482883 141963.472482883 16170176 16170176 61490.497151677 61490.497151677 7004000 7004000 604.421552390132 627544.012816433 11538.0183466544 616005.994469778 8610 8935433 164489 8770944 0 0 0 0 121.744765043259 1752346532.50292 66083
53248 62.4 1950.38013826527 1928.77578759809 124.043433904648 115.177546977997 109.729866504669 0 14.3770456314087 312 141756.517901176 141756.517901176 16327168 16327168 61400.8562046474 61400.8562046474 7072000 7072000 608.513570139964 630684.283501084 11581.5991476903 619102.684353394 8792 9262172 165980 9096192 0 0 0 0 123.00687456131 1752346533.77669 66722
53760 63 1919.42970193618 1928.54737768134 127.025984048843 118.160097122192 112.640567064285 0 14.388667345047 315 139506.99433628 139506.99433628 16484160 16484160 60426.4906165094 60426.4906165094 7140000 7140000 612.703824259061 643947.965494763 11627.6087220518 632320.356772711 8818 9263658 167466 9096192 0 0 0 0 125.979105949402 1752346536.75924 67361
54272 63.6 1930.41004966094 1928.54380302036 127.472811937332 118.606925010681 113.048008441925 0 14.4514720439911 318 140305.062276097 140305.062276097 16641152 16641152 60772.1682300665 60772.1682300665 7208000 7208000 615.329006237495 642608.753939105 11695.479945617 630913.273993488 8916 9277197 168909 9108288 0 0 0 0 126.416487932205 1752346537.20607 68000
54784 64.2 1941.03907399721 1928.58037785503 127.936132907867 119.070245981216 113.477324962616 0 14.4612150192261 321 141077.59551156 141077.59551156 16798144 16798144 61106.785662875 61106.785662875 7276000 7276000 618.169909569578 641718.669694843 11771.3023538636 629947.36734098 8942 9278693 170405 9108288 0 0 0 0 126.869909286499 1752346537.66939 68639
55296 64.8 1951.24378151837 1928.66203967188 128.420399904251 119.5545129776 113.891734361649 0 14.5829801559448 324 141819.288772284 141819.288772284 16955136 16955136 61428.0449737266 61428.0449737266 7344000 7344000 622.355850472713 644973.20641889 11817.1899199247 633156.016498965 9124 9605429 171893 9433536 0 0 0 0 127.34476685524 1752346538.15366 69278
55808 65.4 1960.69783619045 1928.78866462263 128.945582866669 120.079695940018 114.355979919434 0 14.5914261341095 327 142506.423471857 142506.423471857 17112128 17112128 61725.6726208105 61725.6726208105 7412000 7412000 626.884777678838 658462.881734597 11869.8226830648 646593.059051532 9150 9606918 173382 9433536 0 0 0 0 127.860088586807 1752346538.67884 69917
56320 66 1971.13380695374 1928.93938707583 129.405648946762 120.539762020111 114.782094240189 0 14.6508016586304 330 143264.925287631 143264.925287631 17269120 17269120 62054.2124411364 62054.2124411364 7480000 7480000 629.669063696317 657351.457486524 11944.4966360664 645406.960850458 9248 9620498 174866 9445632 0 0 0 0 128.310384511948 1752346539.13891 70556
56832 66.6 1981.55343633543 1929.12541688782 129.861866950989 120.995980024338 115.204426050186 0 14.6592721939087 333 144022.23938758 144022.23938758 17426112 17426112 62382.2378105599 62382.2378105599 7548000 7548000 632.443280019802 656440.784248575 12015.0578257052 644425.726422869 9274 9621946 176314 9445632 0 0 0 0 128.756960868835 1752346539.59512 71195
57344 67.2 1991.56909061589 1929.35954137363 130.337946891785 121.472059965134 115.613396406174 0 14.7793250083923 336 144750.19197869 144750.19197869 17583104 17583104 62697.545445315 62697.545445315 7616000 7616000 636.623848664202 659704.756996997 12061.4887478944 647643.268249103 9456 9948686 177806 9770880 0 0 0 0 129.223318576813 1752346540.0712 71834
57856 67.8 2000.68991369993 1929.65218040656 130.863802909851 121.9979159832 116.077813148499 0 14.7878246307373 339 145413.106912768 145413.106912768 17740096 17740096 62984.6824683312 62984.6824683312 7684000 7684000 641.012211760994 672932.293379989 12112.1414859967 660820.151893992 9482 9950176 179296 9770880 0 0 0 0 129.739772558212 1752346540.59706 72473
58368 68.4 1971.77733415736 1930.78964763941 133.748142004013 124.882255077362 118.92512512207 0 14.8503611087799 342 143311.697798163 143311.697798163 17897088 17897088 62074.4716308798 62074.4716308798 7752000 7752000 643.593681096156 671663.00081115 12182.6751894202 659480.32562173 9580 9963766 180790 9782976 0 0 0 0 132.614201307297 1752346543.4814 73112
58880 69 1953.8258851468 1931.26947007996 136.001064062119 127.135177135468 121.143330335617 0 14.8692016601562 345 142006.959889336 142006.959889336 18054080 18054080 61509.3334212881 61509.3334212881 7820000 7820000 646.26275963427 670697.912846932 12254.5607123943 658443.352134538 9606 9965249 182273 9782976 0 0 0 0 134.855946540833 1752346545.73432 73751
59392 69.6 1959.31964199032 1931.41705932524 136.747011899948 127.881124973297 121.799068927765 0 15.0179574489594 348 142406.254275622 142406.254275622 18211072 18211072 61682.2850256212 61682.2850256212 7888000 7888000 649.320111674361 672809.163020984 12276.8062696989 660532.356751285 9788 10291942 183718 10108224 0 0 0 0 135.590395927429 1752346546.48027 74390
59904 70.2 1965.48367539687 1931.58689845688 137.44492483139 128.579037904739 122.419194698334 0 15.0289692878723 351 142854.265355511 142854.265355511 18368064 18368064 61876.3379291606 61876.3379291606 7956000 7956000 652.880087232365 685040.454530383 12312.8126461542 672727.641884229 9814 10293438 185214 10108224 0 0 0 0 136.280325889587 1752346547.17818 75029
60416 70.8 1970.34874106667 1931.81976835376 138.223697900772 129.357810974121 123.154391050339 0 15.1202111244202 354 143207.865535898 143207.865535898 18525056 18525056 62029.4974039508 62029.4974039508 8024000 8024000 655.106442385312 683464.150157897 12376.0835087539 671088.066649143 9912 10307025 186705 10120320 0 0 0 0 137.047873020172 1752346547.95695 75668
60928 71.4 1922.51099020625 1931.79886147369 142.566032886505 133.700145959854 127.43456530571 0 15.1335117816925 357 139730.946932621 139730.946932621 18682048 18682048 60523.4941361228 60523.4941361228 8092000 8092000 656.512657939943 681250.179135513 12424.1088312281 668826.070304285 9938 10308520 188200 10120320 0 0 0 0 141.379325866699 1752346552.29929 76307
61440 72 1931.20223135366 1931.78749181788 143.082798957825 134.216912031174 127.871590852737 0 15.2696764469147 360 140362.639215126 140362.639215126 18839040 18839040 60797.1072833558 60797.1072833558 8160000 8160000 659.908136858825 683734.778207501 12457.1302089166 671277.647998585 10120 10635254 189686 10445568 0 0 0 0 141.88628077507 1752346552.81606 76946
61952 72.6 1940.14112448073 1931.80606811315 143.577736854553 134.711849927902 128.300479412079 0 15.2790832519531 363 141012.331210407 141012.331210407 18996032 18996032 61078.5168818009 61078.5168818009 8228000 8228000 663.862610039081 696230.854264983 12497.6620128931 683733.19225209 10146 10636706 191138 10445568 0 0 0 0 142.371837377548 1752346553.31099 77585
62464 73.2 1949.7564086126 1931.8560414917 144.021231889725 135.155344963074 128.710773468018 0 15.3366494178772 366 141711.184305977 141711.184305977 19153024 19153024 61381.2202711375 61381.2202711375 8296000 8296000 666.472532627291 695119.682694212 12568.2063005494 682551.476393662 10244 10650298 192634 10457664 0 0 0 0 142.80392408371 1752346553.75449 78224
62976 73.8 1958.85067272447 1931.93944205082 144.496439933777 135.630553007126 129.150424480438 0 15.348052740097 369 142372.168894611 142372.168894611 19310016 19310016 61667.5211783629 61667.5211783629 8364000 8364000 668.968438824722 694094.570176044 12636.6352614229 681457.934914621 10270 10651794 194130 10457664 0 0 0 0 143.269876003265 1752346554.2297 78863
63488 74.4 1968.16001327708 1932.05299205294 144.952383041382 136.086496114731 129.540209293365 0 15.4643127918243 372 143048.78555759 143048.78555759 19467008 19467008 61960.5930105748 61960.5930105748 8432000 8432000 672.844737513726 697092.193201026 12679.4573688966 684412.735832129 10452 10978538 195626 10782912 0 0 0 0 143.716323852539 1752346554.68564 79502
64000 75 1975.80307098127 1932.22193790359 145.519181966782 136.653295040131 130.048358201981 0 15.4727046489716 375 143604.29431458 143604.29431458 19624000 19624000 62201.2077901512 62201.2077901512 8500000 8500000 677.016308842602 709711.529710597 12727.8290408819 696983.700669716 10478 10980023 197111 10782912 0 0 0 0 144.274044752121 1752346555.25244 80141
