# Scalar ASCII output created by CarpetIOScalar
# created on malvi-BOHK-WAX9X by malvi on Jul 12 2025 at 20:21:05+0200
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-malvi-BOHK-WAX9X-malvi-2025.07.12-13.11.05-262947
# Simulation ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-18.20.55-405442
# Run ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-18.20.55-405442
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
270336 316.8 2441.96586672393 1774.64499465336 476.352802991867 467.033555030823 438.710607051849 0 37.696875333786 1584 177485.696920705 177485.696920705 82891776 82891776 76876.7032116792 76876.7032116792 35904000 35904000 1166.29752605181 1207006.38911712 21633.674116612 1185372.71500051 43984 45669212 814556 44854656 0 0 0 0 471.075210571289 1752344932.33875 337658
270848 317.4 2431.41426473376 1778.72002867948 479.267959117889 469.948711156845 441.56410574913 0 37.7072033882141 1587 176718.790856057 176718.790856057 83048768 83048768 76544.5231490259 76544.5231490259 35972000 35972000 1167.14860864759 1211296.45697811 21639.3797212259 1189657.07725688 44010 45670759 816103 44854656 0 0 0 0 473.98021364212 1752344935.25391 338297
271360 318 2423.61799881107 1781.99443336368 481.670914173126 472.351666212082 443.927523612976 0 37.7720241546631 1590 176152.146698772 176152.146698772 83205760 83205760 76299.0851477559 76299.0851477559 36040000 36040000 1167.56866158515 1210190.72007341 21657.7522016016 1188532.96787181 44108 45684398 817646 44866752 0 0 0 0 476.373359441757 1752344937.65686 338936
271872 318.6 2425.31023041384 1782.75644742911 482.231944084167 472.912696123123 444.453222513199 0 37.780574798584 1593 176275.140598671 176275.140598671 83362752 83362752 76352.3591056208 76352.3591056208 36108000 36108000 1168.11787601389 1209296.95607031 21677.3084409855 1187619.64762932 44134 45685909 819157 44866752 0 0 0 0 476.925249576569 1752344938.21789 339575
272384 319.2 2427.30842080302 1783.4372371642 482.732511043549 473.413263082504 444.881583213806 0 37.9031767845154 1596 176420.372036439 176420.372036439 83519744 83519744 76415.2650993545 76415.2650993545 36176000 36176000 1168.63713880329 1209425.25387789 21676.9322984805 1187748.32157941 44316 46012709 820709 45192000 0 0 0 0 477.415457725525 1752344938.71846 340214
272896 319.8 2427.78852108503 1784.51715386703 483.528591156006 474.209343194962 445.618687391281 0 37.9117848873138 1599 176455.266436195 176455.266436195 83676736 83676736 76430.3793674917 76430.3793674917 36244000 36244000 1169.56245194314 1213773.74855845 21684.201708919 1192089.54684953 44342 46014263 822263 45192000 0 0 0 0 478.201601982117 1752344939.51454 340853
273408 320.4 2429.2969773851 1785.32349233884 484.12328004837 474.804032087326 446.177265405655 0 37.9736893177032 1602 176564.903274834 176564.903274834 83833728 83833728 76477.867806568 76477.867806568 36312000 36312000 1170.08335178418 1212781.01095221 21704.4664045663 1191076.54454765 44440 46027911 823815 45204096 0 0 0 0 478.785892724991 1752344940.10923 341492
273920 321 2430.70132764868 1786.15629834527 484.737591981888 475.418344020844 446.757324695587 0 37.9821832180023 1605 176666.97353251 176666.97353251 83990720 83990720 76522.0788333843 76522.0788333843 36380000 36380000 1170.66053445172 1211925.19928902 21725.6764882649 1190199.52280075 44466 46029451 825355 45204096 0 0 0 0 479.39027929306 1752344940.72354 342131
274432 321.6 2428.06012458503 1788.05015299231 486.144343137741 476.825095176697 448.093017816544 0 38.1239128112793 1608 176475.006980951 176475.006980951 84147712 84147712 76438.9298480473 76438.9298480473 36448000 36448000 1171.2075630431 1212082.90672354 21724.3681533347 1190358.5385702 44648 46356201 826857 45529344 0 0 0 0 480.786147356033 1752344942.13029 342770
274944 322.2 2413.7453272101 1792.91510930402 489.867045164108 480.547797203064 451.724918365479 0 38.1462047100067 1611 175434.586300633 175434.586300633 84304704 84304704 75988.2788195771 75988.2788195771 36516000 36516000 1171.14602014287 1215389.35793338 21713.2884165692 1193676.06951681 44674 46357752 828408 45529344 0 0 0 0 484.497966051102 1752344945.85299 343409
275456 322.8 2409.62172513039 1795.11058019439 491.585816144943 482.266568183899 453.398669958115 0 38.2153754234314 1614 175134.87679244 175134.87679244 84461696 84461696 75858.4617170679 75858.4617170679 36584000 36584000 1171.38892184169 1214117.88074364 21728.384622944 1192389.4961207 44772 46371402 829962 45541440 0 0 0 0 486.206302881241 1752344947.57176 344048
275968 323.4 2411.43203177231 1795.79071315386 492.11950302124 482.800255060196 453.896785736084 0 38.225278377533 1617 175266.452561111 175266.452561111 84618688 84618688 75915.4528520914 75915.4528520914 36652000 36652000 1171.92086752544 1213224.47208662 21748.7415611562 1191475.73052547 44798 46372953 831513 45541440 0 0 0 0 486.730935811996 1752344948.10545 344687
276480 324 2413.46767515994 1796.41342698654 492.607262134552 483.288014173508 454.312000513077 0 38.3689134120941 1620 175414.406138291 175414.406138291 84775680 84775680 75979.5379217018 75979.5379217018 36720000 36720000 1172.4165888665 1213333.00864417 21747.8864156123 1191585.12222855 44980 46699738 833050 45866688 0 0 0 0 487.209033727646 1752344948.59321 345326
276992 324.6 2415.05332152041 1797.15010105321 493.184340953827 483.865092992783 454.80683350563 0 38.3792343139648 1623 175529.653264876 175529.653264876 84932672 84932672 76029.456418235 76029.456418235 36788000 36788000 1172.61393436626 1216885.33480292 21740.2863155254 1195145.04848739 45006 46701240 834552 45866688 0 0 0 0 487.776756048203 1752344949.17029 345965
277504 325.2 2410.26649010598 1799.49555842879 495.04147195816 485.722223997116 456.613019943237 0 38.4665377140045 1626 175181.739266073 175181.739266073 85089664 85089664 75878.7598737068 75878.7598737068 36856000 36856000 1172.67278896637 1215432.20064815 21751.6437996357 1193680.55684852 45104 46714882 836098 45878784 0 0 0 0 489.61808180809 1752344951.02742 346604
278016 325.8 2406.05629963512 1801.66718626125 496.78913807869 487.469890117645 458.312432765961 0 38.4804303646088 1629 174875.736385332 174875.736385332 85246656 85246656 75746.2168403649 75746.2168403649 36924000 36924000 1172.81351491058 1214142.8071947 21764.6233790958 1192378.18381561 45130 46716430 837646 45878784 0 0 0 0 491.351212739944 1752344952.77508 347243
278528 326.4 2400.30902021137 1804.1932757238 498.856215953827 489.536967992783 460.272284269333 0 38.6485092639923 1632 174458.015602326 174458.015602326 85403648 85403648 75565.2839696172 75565.2839696172 36992000 36992000 1172.24963930197 1213157.57509521 21744.310736927 1191413.26435828 45312 47043229 839197 46204032 0 0 0 0 493.397442579269 1752344954.84216 347882
279040 327 2401.89559703926 1804.89469006265 499.432141065598 490.112893104553 460.776516199112 0 38.658127784729 1635 174573.330356661 174573.330356661 85560640 85560640 75615.2317586434 75615.2317586434 37060000 37060000 1172.76593397678 1217017.24296242 21744.0541422663 1195273.18882016 45338 47044769 840737 46204032 0 0 0 0 493.969602823257 1752344955.41809 348521
279552 327.6 2401.69686628561 1806.03696572916 500.372060060501 491.052812099457 461.677414655685 0 38.721319437027 1638 174558.886311069 174558.886311069 85717632 85717632 75608.9754201024 75608.9754201024 37128000 37128000 1173.18557968618 1215947.80124654 21760.8661661287 1194186.93508041 45436 47058373 842245 46216128 0 0 0 0 494.899433851242 1752344956.35801 349160
280064 328.2 2403.6905409115 1806.63350455145 500.863388061523 491.544140100479 462.135317564011 0 38.7298495769501 1641 174703.789536472 174703.789536472 85874624 85874624 75671.7392509177 75671.7392509177 37196000 37196000 1173.77394267343 1215131.59306561 21781.9785278013 1193349.61453781 45462 47059918 843790 46216128 0 0 0 0 495.381338834763 1752344956.84933 349799
280576 328.8 2405.64500274321 1807.23980694411 501.361922025681 492.042674064636 462.559958457947 0 38.8625898361206 1644 174845.842717899 174845.842717899 86031616 86031616 75733.2686048789 75733.2686048789 37264000 37264000 1174.21892633 1215192.96098741 21780.3668240844 1193412.59416333 45644 47386714 845338 46541376 0 0 0 0 495.868288993835 1752344957.34787 350438
281088 329.4 2407.35315971725 1807.90651148258 501.910040140152 492.590792179108 463.040323257446 0 38.8715159893036 1647 174969.994097376 174969.994097376 86188608 86188608 75787.0439170247 75787.0439170247 37332000 37332000 1174.84776485002 1219150.89175976 21782.3557232214 1197368.53603654 45670 47388267 846891 46541376 0 0 0 0 496.408660411835 1752344957.89599 351077
281600 330 2403.41735775903 1809.96082822219 503.615420103073 494.296172142029 464.70708823204 0 38.9434230327606 1650 174683.934180234 174683.934180234 86345600 86345600 75663.1390405622 75663.1390405622 37400000 37400000 1175.27526370372 1218099.20191631 21800.5748180508 1196298.62709826 45768 47401905 848433 46553472 0 0 0 0 498.102644443512 1752344959.60137 351716
282112 330.6 2392.30378157678 1813.69818581772 506.814594984055 497.49534702301 467.862520217896 0 38.9541168212891 1653 173876.182998751 173876.182998751 86502592 86502592 75313.2671977875 75313.2671977875 37468000 37468000 1175.54713772992 1216962.00483737 21814.57611953 1195147.42871784 45794 47403410 849938 46553472 0 0 0 0 501.290666341782 1752344962.80054 352355
282624 331.2 2394.33165595124 1814.25818298066 507.295372962952 497.976125001907 468.270505905151 0 39.080085515976 1656 174023.571912545 174023.571912545 86659584 86659584 75377.1076873539 75377.1076873539 37536000 37536000 1176.01938097638 1217053.98585097 21813.6297233035 1195240.35612766 45976 47730210 851490 46878720 0 0 0 0 501.761502504349 1752344963.28132 352994
283136 331.8 2395.95910839685 1814.91433132162 507.858641147614 498.539393186569 468.771498918533 0 39.0889475345612 1659 174141.857567333 174141.857567333 86816576 86816576 75428.3423013824 75428.3423013824 37604000 37604000 1176.80642218397 1221157.19589468 21818.555958934 1199338.63993574 46002 47731761 853041 46878720 0 0 0 0 502.314374446869 1752344963.84459 353633
283648 332.4 2398.13007408311 1815.43892873784 508.308027982712 498.988780021667 469.185308218002 0 39.14998960495 1662 174299.646569655 174299.646569655 86973568 86973568 75496.6875174311 75496.6875174311 37672000 37672000 1177.32101134616 1220204.12402569 21838.3590184517 1198365.76500724 46100 47745408 854592 46890816 0 0 0 0 502.752882003784 1752344964.29397 354272
284160 333 2400.20909455544 1815.98574835528 508.775733947754 499.45648598671 469.619052886963 0 39.158478975296 1665 174450.752857614 174450.752857614 87130560 87130560 75562.1381619304 75562.1381619304 37740000 37740000 1177.88328199715 1219376.53310997 21858.9006221231 1197517.63248784 46126 47746947 856131 46890816 0 0 0 0 503.211297035217 1752344964.76168 354911
284672 333.6 2402.15369531793 1816.5653886545 509.27060508728 499.951357126236 470.049166917801 0 39.2775695323944 1668 174592.089321922 174592.089321922 87287552 87287552 75623.3570748236 75623.3570748236 37808000 37808000 1178.59013227035 1219711.87780734 21860.8505964273 1197851.02721091 46308 48073692 857628 47216064 0 0 0 0 503.695630073547 1752344965.25655 355550
285184 334.2 2403.59133805121 1817.2676905589 509.870228052139 500.550980091095 470.585700511932 0 39.2863426208496 1671 174696.579325618 174696.579325618 87444544 87444544 75668.6161979085 75668.6161979085 37876000 37876000 1179.34471663385 1223764.87666286 21865.1223212719 1201899.75434159 46334 48075241 859177 47216064 0 0 0 0 504.285425662994 1752344965.85617 356189
285696 334.8 2405.78410410477 1817.78579740284 510.311834096909 500.992586135864 470.992392063141 0 39.3488280773163 1674 174855.952810933 174855.952810933 87601536 87601536 75737.6477218167 75737.6477218167 37944000 37944000 1179.87432171999 1222834.90082865 21885.2037437608 1200949.69708488 46432 48088890 860730 47228160 0 0 0 0 504.71762919426 1752344966.29778 356828
286208 335.4 2407.75441881605 1818.35801726711 510.798963069916 501.479715108871 471.442754745483 0 39.3580296039581 1677 174999.158203134 174999.158203134 87758528 87758528 75799.6761479127 75799.6761479127 38012000 38012000 1180.34744650849 1221922.1832441 21904.1426169307 1200018.04062717 46458 48090441 862281 47228160 0 0 0 0 505.195042133331 1752344966.78491 357467
286720 336 2391.82147868404 1823.19130978918 515.042610168457 505.723362207413 475.580144882202 0 39.5404980182648 1680 173841.128509984 173841.128509984 87915520 87915520 75298.0835882014 75298.0835882014 38080000 38080000 1179.80464885493 1220967.78927753 21884.4665110369 1199083.3227665 46640 48417231 863823 47553408 0 0 0 0 509.426745176315 1752344971.02856 358106
287232 336.6 2388.88947732484 1824.8868642589 516.567495107651 507.248247146606 477.016651153564 0 39.5529639720917 1683 173628.026307492 173628.026307492 88072512 88072512 75205.779841708 75205.779841708 38148000 38148000 1179.79783324393 1224209.52777159 21873.414408155 1202336.11336344 46666 48418735 865327 47553408 0 0 0 0 510.942546367645 1752344972.55344 358745
287744 337.2 2390.36265537532 1825.54380660729 517.158507108688 507.839259147644 477.568516492844 0 39.6167030334473 1686 173735.099070687 173735.099070687 88229504 88229504 75252.1576692232 75252.1576692232 38216000 38216000 1180.19729919562 1223154.47027713 21890.8362067948 1201263.63407033 46764 48432376 866872 47565504 0 0 0 0 511.523987054825 1752344973.14445 359384
288256 337.8 2392.1690996455 1826.12193489588 517.677958965302 508.358711004257 478.05468082428 0 39.625036239624 1689 173866.394116457 173866.394116457 88386496 88386496 75309.027211062 75309.027211062 38284000 38284000 1180.77055193378 1222354.99616214 21911.5641292978 1200443.43203284 46790 48433929 868425 47565504 0 0 0 0 512.03373503685 1752344973.6639 360023
288768 338.4 2394.24463334721 1826.63660352789 518.139434099197 508.820186138153 478.453238964081 0 39.7387220859528 1692 174017.246980761 174017.246980761 88543488 88543488 75374.3680868565 75374.3680868565 38352000 38352000 1181.51916152096 1222739.5656043 21915.7567773584 1200823.80882694 46972 48760722 869970 47890752 0 0 0 0 512.485656023026 1752344974.12538 360662
289280 339 2395.84986434526 1827.26212171118 518.700081110001 509.380833148956 478.954783916473 0 39.7470691204071 1695 174133.91754782 174133.91754782 88700480 88700480 75424.9031367951 75424.9031367951 38420000 38420000 1182.37888047931 1226863.53966781 21922.1910898655 1204941.34857795 46998 48762265 871513 47890752 0 0 0 0 513.036851167679 1752344974.68603 361301
289792 339.6 2398.00493831799 1827.75738020273 519.143052101135 509.823804140091 479.363246440887 0 39.8078925609589 1698 174290.55151686 174290.55151686 88857472 88857472 75492.7480581588 75492.7480581588 38488000 38488000 1182.9117618597 1225952.79666573 21940.8814475984 1204011.91521813 47096 48775869 873021 47902848 0 0 0 0 513.470050573349 1752344975.129 361940
290304 340.2 2393.12545992596 1829.90290756592 521.085145950317 511.765897989273 481.270107984543 0 39.8167970180511 1701 173935.90379847 173935.90379847 89014464 89014464 75339.1348495209 75339.1348495209 38556000 38556000 1183.4222044571 1225094.85089351 21960.2955233046 1203134.55537021 47122 48777411 874563 47902848 0 0 0 0 515.399953842163 1752344977.07109 362579
290816 340.8 2380.65153862051 1833.72569679665 524.673964977264 515.35471701622 484.760678052902 0 39.9724426269531 1704 173029.280718107 173029.280718107 89171456 89171456 74946.4373269419 74946.4373269419 38624000 38624000 1183.11478805262 1224388.51234202 21945.0230110057 1202443.48933101 47304 49104211 876115 48228096 0 0 0 0 518.976014375687 1752344980.65991 363218
291328 341.4 2381.48730550717 1834.4954398747 525.400100946426 516.080852985382 485.420425653458 0 39.9825501441956 1707 173090.025493603 173090.025493603 89328448 89328448 74972.7485067072 74972.7485067072 38692000 38692000 1183.75148505329 1228262.70198938 21947.3518374052 1206315.35015198 47330 49105758 877662 48228096 0 0 0 0 519.693300247192 1752344981.38605 363857
291840 342 2383.38217188865 1835.0216609167 525.8960750103 516.576827049255 485.877621650696 0 40.0500020980835 1710 173227.747189418 173227.747189418 89485440 89485440 75032.4017076055 75032.4017076055 38760000 38760000 1184.15370964424 1227226.36376485 21964.7918949135 1205261.57186994 47428 49119398 879206 48240192 0 0 0 0 520.178612232208 1752344981.88202 364496
292352 342.6 2385.26329135677 1835.55097095601 526.394241094589 517.074993133545 486.337193489075 0 40.0588088035583 1713 173364.469739205 173364.469739205 89642432 89642432 75091.6221353058 75091.6221353058 38828000 38828000 1184.56059136689 1226268.28326803 21981.0258776731 1204287.25739036 47454 49120904 880712 48240192 0 0 0 0 520.665806531906 1752344982.38019 365135
292864 343.2 2386.88893619635 1836.13900927818 526.947019100189 517.627771139145 486.819935083389 0 40.1829261779785 1716 173482.624014508 173482.624014508 89799424 89799424 75142.7998432184 75142.7998432184 38896000 38896000 1185.08486637331 1226425.12422274 21981.363002373 1204443.76122036 47636 49447705 882265 48565440 0 0 0 0 521.208419561386 1752344982.93297 365774
293376 343.8 2388.11816878781 1836.81761976483 527.585059165955 518.26581120491 487.394688844681 0 40.1940174102783 1719 173571.966460341 173571.966460341 89956416 89956416 75181.497906283 75181.497906283 38964000 38964000 1185.80644117065 1230370.27538473 21985.2913256758 1208384.98405906 47662 49449254 883814 48565440 0 0 0 0 521.835000514984 1752344983.57101 366413
293888 344.4 2378.48980933348 1839.93875603105 530.591189146042 521.271941184998 490.346823692322 0 40.2897312641144 1722 172872.163030964 172872.163030964 90113408 90113408 74878.3828864245 74878.3828864245 39032000 39032000 1185.75605459295 1228872.55004361 21994.3336171593 1206878.21642645 47760 49462901 885365 48577536 0 0 0 0 524.827321529388 1752344986.57714 367052
294400 345 2366.55967044967 1843.4784226094 534.131706953049 524.812458992004 493.829319000244 0 40.3066291809082 1725 172005.062862609 172005.062862609 90270400 90270400 74502.8044400823 74502.8044400823 39100000 39100000 1185.58731695884 1227327.74688002 22001.252160005 1205326.49472001 47786 49464448 886912 48577536 0 0 0 0 528.357034683228 1752344990.11765 367691
294912 345.6 2367.17804877771 1844.25006638549 534.90708899498 525.587841033936 494.523307561874 0 40.4396092891693 1728 172050.007515606 172050.007515606 90427392 90427392 74522.2719059649 74522.2719059649 39168000 39168000 1185.77305791241 1227135.23205073 21994.0027525971 1205141.22929814 47968 49791201 888417 48902784 0 0 0 0 529.113179683685 1752344990.89303 368330
295424 346.2 2368.84151356173 1844.79032242636 535.449845075607 526.130597114563 495.003378629684 0 40.4489555358887 1731 172170.910600502 172170.910600502 90584384 90584384 74574.6402417583 74574.6402417583 39236000 39236000 1186.50661521107 1231072.60968206 21998.2875683245 1209074.32211373 47994 49792754 889970 48902784 0 0 0 0 529.651822566986 1752344991.43579 368969
295936 346.8 2370.50687025063 1845.3303726547 535.99141907692 526.672171115875 495.503481864929 0 40.5303883552551 1734 172291.951191846 172291.951191846 90741376 90741376 74627.06813752 74627.06813752 39304000 39304000 1186.82262690749 1229963.67385327 22013.9641921803 1207949.70966109 48092 49806397 891517 48914880 0 0 0 0 530.180581569672 1752344991.97737 369608
296448 347.4 2371.65548077663 1845.9841774031 536.647104024887 527.327856063843 496.109252691269 0 40.5400884151459 1737 172375.43390652 172375.43390652 90898368 90898368 74663.2280985234 74663.2280985234 39372000 39372000 1186.89073093765 1228672.07711856 22024.9956676801 1206647.08145088 48118 49807942 893062 48914880 0 0 0 0 530.826717376709 1752344992.63305 370247
296960 348 2373.21924318992 1846.54567295706 537.20979309082 527.890545129776 496.596707344055 0 40.6687369346619 1740 172489.090475404 172489.090475404 91055360 91055360 74712.4576559789 74712.4576559789 39440000 39440000 1187.25280567583 1228665.56634334 22022.3601224696 1206643.20622087 48300 50134731 894603 49240128 0 0 0 0 531.380024909973 1752344993.19574 370886
297472 348.6 2356.76091861329 1850.96823100388 541.812803030014 532.49355506897 501.137401580811 0 40.6808915138245 1743 171292.875062471 171292.875062471 91212352 91212352 74194.3252156035 74194.3252156035 39508000 39508000 1187.99073342511 1232588.20352667 22025.4003176542 1210562.80320902 48326 50136237 896109 49240128 0 0 0 0 535.964939117432 1752344997.79875 371525
297984 349.2 2350.65443146887 1853.1114913949 544.114998102188 534.795750141144 503.386070489883 0 40.7573614120483 1746 170849.046530167 170849.046530167 91369344 91369344 74002.0839536497 74002.0839536497 39576000 39576000 1187.95172955604 1231119.54916415 22034.5354668477 1209085.01369731 48424 50149883 897659 49252224 0 0 0 0 538.257296085358 1752345000.10094 372164
298496 349.8 2349.37282456876 1854.23313044924 545.326128959656 536.006880998611 504.562193393707 0 40.7662944793701 1749 170755.89744199 170755.89744199 91526336 91526336 73961.7370697573 73961.7370697573 39644000 39644000 1188.45247220115 1230284.08086027 22053.7342020274 1208230.34665824 48450 50151438 899214 49252224 0 0 0 0 539.457289934158 1752345001.31207 372803
299008 350.4 2335.77286761616 1857.85654864932 549.371757984161 540.052510023117 508.497382879257 0 40.9733774662018 1752 169767.432422591 169767.432422591 91683328 91683328 73533.590276805 73533.590276805 39712000 39712000 1187.78574291096 1229215.09799355 22032.1655728983 1207182.93242065 48632 50478238 900766 49577472 0 0 0 0 543.486843347549 1752345005.3577 373442
299520 351 2332.84670968534 1859.26155968743 550.975069046021 541.655821084976 509.98896241188 0 40.9887046813965 1755 169554.75492913 169554.75492913 91840320 91840320 73441.4704900942 73441.4704900942 39780000 39780000 1187.08518558025 1231626.47407822 22009.9461520597 1209616.52792616 48658 50479782 902310 49577472 0 0 0 0 545.080842256546 1752345006.96101 374081
300032 351.6 2333.73127051799 1859.89045504235 551.695320129395 542.37607216835 510.673050165176 0 41.0510263442993 1758 169619.046120907 169619.046120907 91997312 91997312 73469.3177755663 73469.3177755663 39848000 39848000 1187.55008054144 1230689.57529743 22027.0599551943 1208662.51534223 48756 50493385 903817 49589568 0 0 0 0 545.791391372681 1752345007.68127 374720
300544 352.2 2335.55655675004 1860.3287649844 552.196274995804 542.87702703476 511.136311531067 0 41.0651235580444 1761 169751.710628381 169751.710628381 92154304 92154304 73526.780490279 73526.780490279 39916000 39916000 1187.96988316591 1229779.95446503 22044.6372480911 1207735.31721694 48782 50494936 905368 49589568 0 0 0 0 546.277478694916 1752345008.18222 375359
301056 352.8 2336.63102572852 1860.91911503799 552.871047973633 543.551800012589 511.738773107529 0 41.1905884742737 1764 169829.804625543 169829.804625543 92311296 92311296 73560.6063655276 73560.6063655276 39984000 39984000 1188.40983532088 1229858.81925259 22043.492681879 1207815.32657072 48964 50821731 906915 49914816 0 0 0 0 546.942505598068 1752345008.85699 375998
301568 353.4 2334.15279170481 1862.22425274189 554.373541116714 545.05429315567 513.17592215538 0 41.1998660564423 1767 169649.682905242 169649.682905242 92468288 92468288 73482.5878870033 73482.5878870033 40052000 40052000 1189.04930029999 1233640.85792676 22046.1770097061 1211594.68091705 48990 50823283 908467 49914816 0 0 0 0 548.432297706604 1752345010.35949 376637
302080 354 2321.25390457087 1865.52827851294 558.332864046097 549.013616085052 517.099079370499 0 41.2619647979736 1770 168712.172678884 168712.172678884 92625280 92625280 73076.5118105644 73076.5118105644 40120000 40120000 1189.51001917188 1232708.0911901 22064.3340687184 1210643.75712138 49088 50836917 910005 49926912 0 0 0 0 552.382548809052 1752345014.31881 377276
302592 354.6 2322.92977911826 1865.9718711308 558.866639137268 549.547391176224 517.597682476044 0 41.2709355354309 1773 168833.977723765 168833.977723765 92782272 92782272 73129.2708240933 73129.2708240933 40188000 40188000 1189.99858424196 1231875.29108936 22081.8763963626 1209793.414693 49114 50838425 911513 49926912 0 0 0 0 552.905357837677 1752345014.85259 377915
303104 355.2 2324.7181894276 1866.39366423174 559.373016119003 550.053768157959 518.039081096649 0 41.3909494876862 1776 168963.962034545 168963.962034545 92939264 92939264 73185.5726301282 73185.5726301282 40256000 40256000 1190.64395812749 1232168.77300591 22084.7107710968 1210084.06223481 49296 51165225 913065 50252160 0 0 0 0 553.398582220078 1752345015.35896 378554
303616 355.8 2324.80920553597 1867.14871128665 560.280590057373 550.961342096329 518.882521867752 0 41.4023454189301 1779 168970.577220141 168970.577220141 93096256 93096256 73188.4379520584 73188.4379520584 40324000 40324000 1191.31162773351 1235964.84661157 22087.9147261575 1213876.93188541 49322 51166773 914613 50252160 0 0 0 0 554.291190385818 1752345016.26654 379193
304128 356.4 2326.0377846198 1867.6783702619 560.918198108673 551.598950147629 519.465756893158 0 41.4830226898193 1782 169059.87216807 169059.87216807 93253248 93253248 73227.1154417346 73227.1154417346 40392000 40392000 1191.24467828731 1234492.14327205 22096.2860845255 1212395.85718753 49420 51180417 916161 50264256 0 0 0 0 554.913634777069 1752345016.90414 379832
304640 357 2327.71352321636 1868.1199285752 561.449047088623 552.129799127579 519.958822965622 0 41.4924821853638 1785 169181.667331844 169181.667331844 93410240 93410240 73279.87017533 73279.87017533 40460000 40460000 1191.65420397405 1233585.81646288 22113.5464894094 1211472.26997347 49446 51181961 917705 50264256 0 0 0 0 555.430387973785 1752345017.43499 380471
305152 357.6 2329.46009607251 1868.54783772567 561.962327003479 552.643079042435 520.402612924576 0 41.6246764659882 1788 169308.610834545 169308.610834545 93567232 93567232 73334.8548763569 73334.8548763569 40528000 40528000 1192.16412090647 1233739.71973566 22112.519789122 1211627.19994653 49628 51508711 919207 50589504 0 0 0 0 555.93360209465 1752345017.94827 381110
305664 358.2 2331.13465021059 1868.98994758603 562.491927146912 553.172679185867 520.858805894852 0 41.6347970962524 1791 169430.319910121 169430.319910121 93724224 93724224 73387.5723214444 73387.5723214444 40596000 40596000 1192.56011816658 1237237.04711309 22110.6650742515 1215126.38203884 49654 51510256 920752 50589504 0 0 0 0 556.454300880432 1752345018.47787 381749
306176 358.8 2333.02717289302 1869.389304849 562.969036102295 553.649788141251 521.294644832611 0 41.700519323349 1794 169567.871262417 169567.871262417 93881216 93881216 73447.1517392246 73447.1517392246 40664000 40664000 1192.86685385044 1236159.67577373 22126.0580396474 1214033.61773408 49752 51523907 922307 50601600 0 0 0 0 556.919361591339 1752345018.95498 382388
306688 359.4 2334.77324773637 1869.81784856135 563.480129003525 554.16088104248 521.772609233856 0 41.7099380493164 1797 169694.778568809 169694.778568809 94038208 94038208 73502.1207620709 73502.1207620709 40732000 40732000 1193.4058959842 1235394.46326586 22145.6227821945 1213248.84048367 49778 51525455 923855 50601600 0 0 0 0 557.419495582581 1752345019.46607 383027
307200 360 2336.52624346577 1870.24535631476 563.988815069199 554.669567108154 522.196152687073 0 41.8501744270325 1800 169822.188895453 169822.188895453 94195200 94195200 73557.3076646631 73557.3076646631 40800000 40800000 1193.46309033741 1235083.12363646 22137.5702639057 1212945.55337255 49960 51852245 925397 50926848 0 0 0 0 557.919037342072 1752345019.97476 383666
307712 360.6 2338.25585739788 1870.67744881195 564.502290010452 555.183042049408 522.645382881165 0 41.8585193157196 1803 169947.899798429 169947.899798429 94352192 94352192 73611.7584736369 73611.7584736369 40868000 40868000 1194.11593994787 1238828.65592134 22139.4284374057 1216689.22748394 49986 51853751 926903 50926848 0 0 0 0 558.423957109451 1752345020.48824 384305
308224 361.2 2340.05274578066 1871.09651740064 564.99903011322 555.679782152176 523.099130630493 0 41.9407868385315 1806 170078.500308147 170078.500308147 94509184 94509184 73668.3271819838 73668.3271819838 40936000 40936000 1194.37040703714 1237704.54440777 22153.7524304243 1215550.79197734 50084 51867401 928457 50938944 0 0 0 0 558.906774044037 1752345020.98498 384944
308736 361.8 2341.55603425479 1871.57435166997 565.564744949341 556.245496988297 523.617227315903 0 41.9493556022644 1809 170187.761541541 170187.761541541 94666176 94666176 73715.6529302434 73715.6529302434 41004000 41004000 1194.49261426756 1236515.02940554 22165.6024588884 1214349.42694665 50110 51868952 930008 50938944 0 0 0 0 559.460402011871 1752345021.55069 385583
