# Scalar ASCII output created by CarpetIOScalar
# created on malvi-BOHK-WAX9X by malvi on Jul 12 2025 at 18:02:46+0200
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-malvi-BOHK-WAX9X-malvi-2025.07.12-13.11.05-262947
# Simulation ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-16.02.36-342610
# Run ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-16.02.36-342610
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
188928 184.5 1081.91102790062 1205.55872635679 623.014853954315 613.913697957993 588.44141960144 0 34.5793972015381 1107 143850.890269666 143850.890269666 88312032 88312032 70627.1519013522 70627.1519013522 43358976 43358976 888.717033037395 1196539.90916179 16298.6990024942 1180241.2101593 30730 41368711 563719 40804992 0 0 0 0 618.266468524933 1752336779.94614 236057
189440 185 1083.25533045645 1205.37466347401 623.914654970169 614.813498973846 589.292604446411 0 34.653822183609 1110 144029.62873749 144029.62873749 88551360 88551360 70714.907972197 70714.907972197 43476480 43476480 889.259865728433 1195054.34756408 16320.6971121556 1178733.65045192 30828 41384080 565264 40818816 0 0 0 0 619.156520366669 1752336780.84594 236696
189952 185.5 1084.73629347152 1205.2091503977 624.73465514183 615.633499145508 590.072122812271 0 34.6647894382477 1113 144226.537579973 144226.537579973 88790688 88790688 70811.5852378208 70811.5852378208 43593984 43593984 890.009988499655 1193951.11143416 16344.8242792365 1177606.28715493 30854 41385583 566767 40818816 0 0 0 0 619.966107368469 1752336781.66594 237335
190464 186 1086.10054429025 1205.03325990635 625.618663072586 616.517507076263 590.893134593964 0 34.7864294052124 1116 144407.928368832 144407.928368832 89030016 89030016 70900.6435312677 70900.6435312677 43711488 43711488 891.390321649266 1195114.07941707 16359.837413266 1178754.2420038 31036 41812215 568311 41243904 0 0 0 0 620.841154575348 1752336782.54995 237974
190976 186.5 1087.30993166965 1204.84238889565 626.588387966156 617.487231969833 591.79324388504 0 34.7974283695221 1119 144568.728514796 144568.728514796 89269344 89269344 70979.5923393947 70979.5923393947 43828992 43828992 892.595815312517 1201705.26963541 16370.2152999315 1185335.05433548 31062 41813724 569820 41243904 0 0 0 0 621.801990270615 1752336783.51967 238613
191488 187 1088.81281810536 1204.68707413026 627.389248132706 618.288092136383 592.552668094635 0 34.8689305782318 1122 144768.552295288 144768.552295288 89508672 89508672 71077.7007659177 71077.7007659177 43946496 43946496 893.313866228859 1200469.33293387 16395.3522238928 1184073.98070997 31160 41829093 571365 41257728 0 0 0 0 622.591720104218 1752336784.32053 239252
192000 187.5 1089.94286684479 1204.49310812741 628.399672031403 619.29851603508 593.520525455475 0 34.881329536438 1125 144918.803575683 144918.803575683 89748000 89748000 71151.470347628 71151.470347628 44064000 44064000 894.00123171364 1199295.02601046 16418.3776329902 1182876.64837747 31186 41830602 572874 41257728 0 0 0 0 623.593070745468 1752336785.33096 239891
192512 188 1091.37545347721 1204.33496285686 629.236048936844 620.134892940521 594.28691649437 0 35.00981092453 1128 145109.280294329 145109.280294329 89987328 89987328 71244.989602992 71244.989602992 44181504 44181504 895.186741802423 1200200.80810424 16429.6209911684 1183771.18711308 31368 42257226 574410 41682816 0 0 0 0 624.417984962463 1752336786.16733 240530
193024 188.5 1092.83398226914 1204.18212667967 630.055492162704 620.954336166382 595.033769607544 0 35.0248005390167 1131 145303.206282505 145303.206282505 90226656 90226656 71340.2023625297 71340.2023625297 44299008 44299008 896.300858718745 1206637.3072724 16438.3976000395 1190198.90967236 31394 42258734 575918 41682816 0 0 0 0 625.221327781677 1752336786.98678 241169
193536 189 1094.23868191684 1204.02628463929 630.903337955475 621.802181959152 595.83113360405 0 35.1062293052673 1134 145489.975147663 145489.975147663 90465984 90465984 71431.9011555315 71431.9011555315 44416512 44416512 896.778533931014 1205092.60200756 16459.0167819475 1188633.58522562 31492 42274100 577460 41696640 0 0 0 0 626.056906700134 1752336787.83462 241808
194048 189.5 1095.40663934794 1203.84823368221 631.883578062057 622.782422065735 596.767897367477 0 35.1200866699219 1137 145645.266767703 145645.266767703 90705312 90705312 71508.1454166338 71508.1454166338 44534016 44534016 897.433835160257 1203889.37830059 16481.3834888676 1187407.99481172 31518 42275611 578971 41696640 0 0 0 0 627.022572994232 1752336788.81486 242447
194560 190 1095.24977367599 1203.5339363915 633.616235971451 624.515079975128 598.397172689438 0 35.2866086959839 1140 145624.409907959 145624.409907959 90944640 90944640 71497.9052255684 71497.9052255684 44651520 44651520 897.752440115235 1203637.88953041 16477.1843973595 1187160.70513305 31700 42702246 580518 42121728 0 0 0 0 628.741963148117 1752336790.54752 243086
195072 190.5 1096.4377145434 1203.36106001884 634.581282138824 625.480126142502 599.284978866577 0 35.3005270957947 1143 145782.35852569 145782.35852569 91183968 91183968 71575.4540053929 71575.4540053929 44769024 44769024 898.734344934709 1209858.73989747 16483.6808974686 1193375.059 31726 42703757 582029 42121728 0 0 0 0 629.694452762604 1752336791.51257 243725
195584 191 1096.17242817092 1203.03942636772 636.374732971191 627.273576974869 601.027626752853 0 35.3828737735748 1146 145747.086049605 145747.086049605 91423296 91423296 71558.1361109976 71558.1361109976 44886528 44886528 899.196664181537 1208310.34190408 16503.8121196284 1191806.52978446 31824 42719123 583571 42135552 0 0 0 0 631.475926399231 1752336793.30602 244364
196096 191.5 1096.35046588383 1202.76551076792 637.91468000412 628.813524007797 602.52134013176 0 35.3969116210938 1149 145770.757943914 145770.757943914 91662624 91662624 71569.7584128963 71569.7584128963 45004032 45004032 899.773802496371 1207018.38690735 16524.5778473914 1190493.80905996 31850 42720627 585075 42135552 0 0 0 0 633.004883289337 1752336794.84596 245003
196608 192 1097.44468218708 1202.58726730937 638.927890062332 629.82673406601 603.432161092758 0 35.5655176639557 1152 145916.244943595 145916.244943595 91901952 91901952 71641.1888531727 71641.1888531727 45121536 45121536 900.108292673373 1206793.38735987 16520.6073244095 1190272.78003546 32032 43147259 586619 42560640 0 0 0 0 633.992375135422 1752336795.85917 245642
197120 192.5 1098.32633528002 1202.3894346438 640.061170101166 630.960014104843 604.486708164215 0 35.5784740447998 1155 146033.469538831 146033.469538831 92141280 92141280 71698.7431670795 71698.7431670795 45239040 45239040 901.03962940634 1212908.09897485 16526.2654159596 1196381.83355889 32058 43148769 588129 42560640 0 0 0 0 635.12730884552 1752336796.99245 246281
197632 193 1099.75643879434 1202.24938286713 640.877407073975 631.776251077652 605.25097823143 0 35.6591546535492 1158 146223.616102096 146223.616102096 92380608 92380608 71792.1003244948 71792.1003244948 45356544 45356544 901.465598529133 1211327.92149138 16545.6942823321 1194782.22720905 32156 43164135 589671 42574464 0 0 0 0 635.926739215851 1752336797.80869 246920
198144 193.5 1101.00230140757 1202.09354209084 641.797381162643 632.696225166321 606.128082036972 0 35.6724097728729 1161 146389.26599515 146389.26599515 92619936 92619936 71873.430235886 71873.430235886 45474048 45474048 902.120332856255 1210156.29849967 16567.8332483601 1193588.46525131 32182 43165644 591180 42574464 0 0 0 0 636.833469867706 1752336798.72867 247559
198656 194 1102.33834896415 1201.94916098951 642.663438081741 633.562282085419 606.910973548889 0 35.8201682567596 1164 146566.906878273 146566.906878273 92859264 92859264 71960.6474203798 71960.6474203798 45591552 45591552 902.930760768583 1210574.64332927 16572.7036651012 1194001.93966417 32364 43592276 592724 42999552 0 0 0 0 637.686681747437 1752336799.59472 248198
199168 194.5 1103.45005305922 1201.78563567514 643.656383991241 634.555227994919 607.827006340027 0 35.8359336853027 1167 146714.719054754 146714.719054754 93098592 93098592 72033.219463706 72033.219463706 45709056 45709056 903.895130841105 1216699.05696847 16579.0766946203 1200119.98027385 32390 43593786 594234 42999552 0 0 0 0 638.65975689888 1752336800.58767 248837
199680 195 1104.43981709656 1201.61317479023 644.717501163483 635.61634516716 608.828858137131 0 35.9213037490845 1170 146846.318081158 146846.318081158 93337920 93337920 72097.8312600632 72097.8312600632 45826560 45826560 904.130032895767 1214877.50227797 16594.9155436914 1198282.58673428 32488 43609153 595777 43013376 0 0 0 0 639.705355644226 1752336801.64879 249476
200192 195.5 1105.47526752959 1201.44739680432 645.75040602684 636.649250030518 609.818577766418 0 35.9352431297302 1173 146983.991570734 146983.991570734 93577248 93577248 72165.4254643317 72165.4254643317 45944064 45944064 904.768879678999 1213699.66715654 16616.7998931928 1197082.86726335 32514 43610664 597288 43013376 0 0 0 0 640.725419044495 1752336802.68169 250115
200704 196 1106.59005352645 1201.29119629078 646.735660076141 637.634504079819 610.696311950684 0 36.1023015975952 1176 147132.213516877 147132.213516877 93816576 93816576 72238.1986942069 72238.1986942069 46061568 46061568 904.955325120375 1213286.37376525 16610.3448352091 1196676.02893004 32696 44037298 598834 43438464 0 0 0 0 641.696156024933 1752336803.66694 250754
201216 196.5 1107.80052285164 1201.14589749195 647.663772106171 638.562616109848 611.551195383072 0 36.1149809360504 1179 147293.157518354 147293.157518354 94055904 94055904 72317.218131755 72317.218131755 46179072 46179072 906.000151993378 1219480.82901078 16618.337832873 1202862.49117791 32722 44038810 600346 43438464 0 0 0 0 642.615340948105 1752336804.59506 251393
201728 197 1108.88414698969 1200.99193801028 648.663009166718 639.561853170395 612.476187944412 0 36.2407903671265 1182 147437.236183749 147437.236183749 94295232 94295232 72387.9571154871 72387.9571154871 46296576 46296576 905.854642457366 1217164.79956661 16626.9647257419 1200537.83484087 32820 44054172 601884 43452288 0 0 0 0 643.593690872192 1752336805.59429 252032
202240 197.5 1109.9531830245 1200.83876832743 649.668714046478 640.567558050156 613.413596630096 0 36.2587513923645 1185 147579.375214937 147579.375214937 94534560 94534560 72457.7437878392 72457.7437878392 46414080 46414080 905.858326779556 1215151.60174584 16636.9892854755 1198514.61246037 32846 44055679 603391 43452288 0 0 0 0 644.584434270859 1752336806.6 252671
202752 198 1110.62990049673 1200.65343634282 650.89911198616 641.797955989838 614.555406570435 0 36.4067091941833 1188 147669.351570046 147669.351570046 94773888 94773888 72501.9199044267 72501.9199044267 46531584 46531584 906.511860118271 1215370.29575656 16639.0298700346 1198731.26588653 33028 44482308 604932 43877376 0 0 0 0 645.803909778595 1752336807.8304 253310
203264 198.5 1111.74664791552 1200.50843594517 651.873501062393 642.772345066071 615.457154035568 0 36.4198048114777 1191 147817.834306847 147817.834306847 95013216 95013216 72574.821175925 72574.821175925 46649088 46649088 907.559453331625 1221528.36931262 16647.0568712849 1204881.31244134 33054 44483818 606442 43877376 0 0 0 0 646.763852596283 1752336808.80479 253949
203776 199 1113.01371254621 1200.37880525126 652.758994102478 643.657838106155 616.297093868256 0 36.4928195476532 1194 147986.303220144 147986.303220144 95252544 95252544 72657.5351550167 72657.5351550167 46766592 46766592 908.126010638407 1220186.89959121 16668.7143592576 1203518.18523196 33152 44499181 607981 43891200 0 0 0 0 647.635184526443 1752336809.69028 254588
204288 199.5 1114.07277676009 1200.23369630448 653.762810945511 644.661654949188 617.261269330978 0 36.5054836273193 1197 148127.116398022 148127.116398022 95491872 95491872 72726.670866899 72726.670866899 46884096 46884096 908.838326619946 1219139.6316884 16691.7881560769 1202447.84353233 33178 44500693 609493 43891200 0 0 0 0 648.624947547913 1752336810.69409 255227
204800 200 1115.1645067092 1200.09408012891 654.745808124542 645.64465212822 618.114807128906 0 36.6970355510712 1200 148272.272812055 148272.272812055 95731200 95731200 72797.9389979767 72797.9389979767 47001600 47001600 908.465482664931 1217986.75404244 16675.1107913423 1201311.6432511 33360 44927320 611032 44316288 0 0 0 0 649.590801715851 1752336811.67709 255866
205312 200.5 1116.30582367372 1199.96054740344 655.698158979416 646.597002983093 618.992282867432 0 36.7102680206299 1203 148424.022315658 148424.022315658 95970528 95970528 72872.4441694204 72872.4441694204 47119104 47119104 909.445667449986 1224016.85394811 16681.8794389185 1207334.97450919 33386 44928827 612539 44316288 0 0 0 0 650.529972076416 1752336812.62944 256505
205824 201 1117.58094963055 1199.84027365716 656.571033000946 647.469877004623 619.811452865601 0 36.7988271713257 1206 148593.563062877 148593.563062877 96209856 96209856 72955.6843918821 72955.6843918821 47236608 47236608 909.803645114068 1222411.84024823 16699.7010776448 1205712.13917059 33484 44944194 614082 44330112 0 0 0 0 651.391871213913 1752336813.50232 257144
206336 201.5 1118.56095377393 1199.6983466587 657.612976074219 648.511820077896 620.804625272751 0 36.8121321201324 1209 148723.864413782 148723.864413782 96449184 96449184 73019.6590623623 73019.6590623623 47354112 47354112 910.282565516731 1221067.61159774 16718.2986088977 1204349.31298884 33510 44945702 615590 44330112 0 0 0 0 652.419950246811 1752336814.54426 257783
206848 202 1119.8132206195 1199.58043693706 658.495167970657 649.394011974335 621.59476017952 0 36.9604930877686 1212 148890.365813569 148890.365813569 96688512 96688512 73101.4070420412 73101.4070420412 47471616 47471616 910.830042590262 1221154.11989626 16718.6499263611 1204435.4699699 33692 45372334 617134 44755200 0 0 0 0 653.291616916656 1752336815.42645 258422
207360 202.5 1120.96647866876 1199.45696147239 659.432824134827 650.331668138504 622.463090181351 0 36.9740469455719 1215 149043.703003798 149043.703003798 96927840 96927840 73176.6917274967 73176.6917274967 47589120 47589120 911.935153291255 1227318.21811593 16727.9537574777 1210590.26435845 33718 45373845 618645 44755200 0 0 0 0 654.217354059219 1752336816.36411 259061
207872 203 1122.33693064916 1199.35239000519 660.242520093918 651.141364097595 623.216578006744 0 37.0615701675415 1218 149225.918299112 149225.918299112 97167168 97167168 73266.1548327769 73266.1548327769 47706624 47706624 912.225269528002 1225636.93026789 16744.4220201158 1208892.50824778 33816 45389210 620186 44769024 0 0 0 0 655.013928174973 1752336817.1738 259700
208384 203.5 1123.27130760242 1199.21733385505 661.303339958191 652.202183961868 624.231909990311 0 37.0742611885071 1221 149350.153058817 149350.153058817 97406496 97406496 73327.1509602858 73327.1509602858 47824128 47824128 912.778385654889 1224406.58586215 16764.3654571315 1207642.22040502 33842 45390719 621695 44769024 0 0 0 0 656.056883811951 1752336818.23462 260339
208896 204 1124.23593776631 1199.08685574937 662.34481716156 653.243661165237 625.194573402405 0 37.2157230377197 1224 149478.410285409 149478.410285409 97645824 97645824 73390.1220173849 73390.1220173849 47941632 47941632 913.641380660803 1224920.84560779 16770.7109551996 1208150.13465259 34024 45817356 623244 45194112 0 0 0 0 657.082979917526 1752336819.2761 260978
209408 204.5 1125.10992171328 1198.95164420086 663.437222003937 654.336066007614 626.210646390915 0 37.2322969436646 1227 149594.615190997 149594.615190997 97885152 97885152 73447.1756894427 73447.1756894427 48059136 48059136 914.56169253695 1230804.6938374 16776.509515464 1214028.18432193 34050 45818858 624746 45194112 0 0 0 0 658.162137031555 1752336820.36851 261617
209920 205 1126.32310522594 1198.84288912808 664.330544948578 655.229388952255 627.055253744125 0 37.3026416301727 1230 149755.920070841 149755.920070841 98124480 98124480 73526.3723091494 73526.3723091494 48176640 48176640 915.029739483989 1229376.79409802 16796.1665695911 1212580.62752843 34148 45834226 626290 45207936 0 0 0 0 659.043359279633 1752336821.26183 262256
210432 205.5 1127.57304426782 1198.73896314236 665.200557947159 656.099401950836 627.889430761337 0 37.3146674633026 1233 149922.111965849 149922.111965849 98363808 98363808 73607.9683298032 73607.9683298032 48294144 48294144 915.812589360335 1228467.87157419 16820.3173512937 1211647.55422289 34174 45835738 627802 45207936 0 0 0 0 659.898461103439 1752336822.13184 262895
210944 206 1128.53174277336 1198.61709825051 666.238188028336 657.137032032013 628.823489665985 0 37.4904656410217 1236 150049.580519146 150049.580519146 98603136 98603136 73670.5521682449 73670.5521682449 48411648 48411648 916.057097883465 1228157.03483633 16815.3433687198 1211341.69146761 34356 46262373 629349 45633024 0 0 0 0 660.919696092606 1752336823.16947 263534
211456 206.5 1127.68289028407 1198.37151901929 668.329035043716 659.227879047394 630.829475164413 0 37.5038430690765 1239 149936.717092169 149936.717092169 98842464 98842464 73615.1390777439 73615.1390777439 48529152 48529152 916.757426237798 1233712.29286171 16817.3707112779 1216894.92215044 34382 46263883 630859 45633024 0 0 0 0 662.997913122177 1752336825.26032 264173
211968 207 1128.15562019253 1198.21671196521 669.648324012756 660.547168016434 632.092259645462 0 37.5914463996887 1242 149999.571260799 149999.571260799 99081792 99081792 73645.9988861685 73645.9988861685 48646656 48646656 917.028995987984 1232035.51222728 16833.4198657554 1215202.09236152 34480 46279253 632405 45646848 0 0 0 0 664.302006483078 1752336826.57961 264812
212480 207.5 1129.24690535386 1198.10641086907 670.603965044022 661.502809047699 633.002895832062 0 37.6048593521118 1245 150144.668535849 150144.668535849 99321120 99321120 73717.2379815 73717.2379815 48764160 48764160 917.580290217542 1230830.63779685 16853.2441571751 1213977.39363967 34506 46280765 633917 45646848 0 0 0 0 665.24319601059 1752336827.53525 265451
212992 208 1129.09711275729 1197.9137668217 672.28591799736 663.184762001038 634.538272857666 0 37.8075532913208 1248 150124.752112209 150124.752112209 99560448 99560448 73707.4595207957 73707.4595207957 48881664 48881664 916.772420423372 1229113.59975702 16828.811377481 1212284.78837954 34688 46707392 635456 46071936 0 0 0 0 666.901215076447 1752336829.2172 266090
213504 208.5 1129.84922928232 1197.78236071685 673.437582969666 664.336426973343 635.620806694031 0 37.8196573257446 1251 150224.753525377 150224.753525377 99799776 99799776 73756.5576875497 73756.5576875497 48999168 48999168 917.846612493079 1235131.2988594 16837.7123253167 1218293.58653408 34714 46708899 636963 46071936 0 0 0 0 668.04810333252 1752336830.36887 266729
214016 209 1130.99928300186 1197.68001532065 674.353567123413 665.25241112709 636.481475830078 0 37.9094865322113 1254 150377.664667928 150377.664667928 100039104 100039104 73831.6331943616 73831.6331943616 49116672 49116672 918.143118389648 1233505.15919942 16854.0996338466 1216651.05956557 34812 46724268 638508 46085760 0 0 0 0 668.946080684662 1752336831.28485 267368
214528 209.5 1132.09737388534 1197.57626789697 675.298267126083 666.197111129761 637.378841161728 0 37.9231848716736 1257 150523.666831794 150523.666831794 100278432 100278432 73903.3165672348 73903.3165672348 49234176 49234176 918.632049776919 1232232.8413917 16872.6710315029 1215360.1703602 34838 46725778 640018 46085760 0 0 0 0 669.872489929199 1752336832.22955 268007
215040 210 1133.13711648995 1197.47109355589 676.275489091873 667.174333095551 638.225679636002 0 38.1144597530365 1260 150661.911008504 150661.911008504 100517760 100517760 73971.1909644642 73971.1909644642 49351680 49351680 918.217475977626 1231048.5826302 16855.6954468804 1214192.88718332 35020 47152412 641564 46510848 0 0 0 0 670.832916975021 1752336833.20677 268646
215552 210.5 1134.16419820287 1197.36675687092 677.25837802887 668.157222032547 639.134567022324 0 38.1282820701599 1263 150798.471793053 150798.471793053 100757088 100757088 74038.2388586833 74038.2388586833 49469184 49469184 919.163091905558 1236856.93415864 16862.2176804313 1219994.71647821 35046 47153917 643069 46510848 0 0 0 0 671.803871154785 1752336834.18966 269285
216064 211 1135.22836560916 1197.26711806006 678.217628955841 669.116472959518 640.018460035324 0 38.2418618202209 1266 150939.963491394 150939.963491394 100996416 100996416 74107.707706966 74107.707706966 49586688 49586688 918.972872761781 1234593.43050445 16869.7649244899 1217723.66557996 35144 47169292 644620 46524672 0 0 0 0 672.749155759811 1752336835.14891 269924
216576 211.5 1136.40171232259 1197.17607483956 679.110706090927 670.009550094604 640.856690406799 0 38.2584056854248 1269 151095.971670412 151095.971670412 101235744 101235744 74184.303780419 74184.303780419 49704192 49704192 919.276038635361 1233088.4001695 16884.7894384066 1216203.61073109 35170 47170800 646128 46524672 0 0 0 0 673.622780799866 1752336836.04199 270563
217088 212 1137.29729354242 1197.07053008856 680.165796995163 671.06464099884 641.809317350388 0 38.4232513904572 1272 151215.048149401 151215.048149401 101475072 101475072 74242.7673224495 74242.7673224495 49821696 49821696 919.531727797762 1232808.26180932 16880.1987564099 1215928.06305291 35352 47597433 647673 46949760 0 0 0 0 674.661175727844 1752336837.09708 271202
217600 212.5 1137.90962796213 1196.94978714311 681.386530160904 672.285374164581 642.951886415482 0 38.4387247562408 1275 151296.464133845 151296.464133845 101714400 101714400 74282.7405133678 74282.7405133678 49939200 49939200 920.367578643502 1238432.91784561 16884.9750318628 1221547.94281375 35378 47598943 649183 46949760 0 0 0 0 675.871429681778 1752336838.31781 271841
218112 213 1137.54766306752 1196.77278667487 683.182801008224 674.081645011902 644.701026201248 0 38.5148396492004 1278 151248.337281458 151248.337281458 101953728 101953728 74259.1114450478 74259.1114450478 50056704 50056704 920.851498605409 1237091.27863223 16904.729661327 1220186.54897091 35476 47614316 650732 46963584 0 0 0 0 677.655771493912 1752336840.11408 272480
218624 213.5 1137.80419567061 1196.63261608347 684.612815141678 675.511659145355 646.088749408722 0 38.5271809101105 1281 151282.445856364 151282.445856364 102193056 102193056 74275.8578933774 74275.8578933774 50174208 50174208 921.44999040516 1235996.51527088 16925.1865709027 1219071.32869998 35502 47615827 652243 46963584 0 0 0 0 679.068588256836 1752336841.5441 273119
219136 214 1138.78147079284 1196.53565010175 685.613744020462 676.512588024139 647.002219200134 0 38.6724650859833 1284 151412.384356616 151412.384356616 102432384 102432384 74339.6544133566 74339.6544133566 50291712 50291712 922.056307428104 1236190.85809507 16927.1222268826 1219263.73586819 35684 48042463 653791 47388672 0 0 0 0 680.057482481003 1752336842.54503 273758
219648 214.5 1139.85382119736 1196.4460071489 686.556445121765 677.455289125443 647.874787569046 0 38.6864192485809 1287 151554.964066401 151554.964066401 102671712 102671712 74409.6574477639 74409.6574477639 50409216 50409216 923.073163329064 1242029.4020369 16935.2618642877 1225094.14017262 35710 48043971 655299 47388672 0 0 0 0 680.985977649689 1752336843.48773 274397
220160 215 1140.90137937445 1196.3570487357 687.512115955353 678.41095995903 648.790198087692 0 38.7535371780396 1290 151694.247401626 151694.247401626 102911040 102911040 74478.0420455639 74478.0420455639 50526720 50526720 923.714577419535 1240911.98592543 16957.734434647 1223954.25149078 35808 48059341 656845 47402496 0 0 0 0 681.932486057281 1752336844.4434 275036
220672 215.5 1141.96409162563 1196.27087694872 688.457018136978 679.355862140656 649.692977428436 0 38.7696847915649 1293 151835.545622544 151835.545622544 103150368 103150368 74547.4159013211 74547.4159013211 50644224 50644224 924.310245915738 1239825.16067809 16978.0288115056 1222847.13186659 35834 48060849 658353 47402496 0 0 0 0 682.85858631134 1752336845.3883 275675
221184 216 1143.02886911956 1196.18681426112 689.3989341259 680.297778129578 650.541248559952 0 38.928605556488 1296 151977.118438137 151977.118438137 103389696 103389696 74616.9245761248 74616.9245761248 50761728 50761728 924.759142924597 1239812.26103228 16977.1047964343 1222835.15623585 36016 48487483 659899 47827584 0 0 0 0 683.789233446121 1752336846.33022 276314
221696 216.5 1144.07636702754 1196.10374170591 690.349385976791 681.248229980469 651.412037611008 0 38.9408242702484 1299 152116.393759982 152116.393759982 103629024 103629024 74685.3052395581 74685.3052395581 50879232 50879232 925.538114754329 1245302.51892062 16980.971425908 1228321.54749471 36042 48488995 661411 47827584 0 0 0 0 684.723162651062 1752336847.28067 276953
222208 217 1145.0462238789 1196.01859455678 691.344356060028 682.243200063705 652.356077671051 0 39.0211842060089 1302 152245.345926938 152245.345926938 103868352 103868352 74748.6174948143 74748.6174948143 50996736 50996736 925.919314513932 1243848.71566196 16998.7500701589 1226849.9655918 36140 48504368 662960 47841408 0 0 0 0 685.704697370529 1752336848.27564 277592
222720 217.5 1141.15499026102 1195.66878086115 695.248091936111 686.146935939789 656.217403888702 0 39.0344581604004 1305 151727.967505106 151727.967505106 104107680 104107680 74494.5977642395 74494.5977642395 51114240 51114240 926.501730025241 1242756.90300622 17018.6341371477 1225738.26886907 36166 48505874 664466 47841408 0 0 0 0 689.594948291779 1752336852.17938 278231
223232 218 1141.94167717078 1195.5696199591 696.351665973663 687.250509977341 657.20324420929 0 39.2560074329376 1308 151832.565396627 151832.565396627 104347008 104347008 74545.9526857087 74545.9526857087 51231744 51231744 926.371954871579 1241972.54470797 17007.301188471 1224965.24351949 36348 48932514 666018 48266496 0 0 0 0 690.685839414597 1752336853.28295 278870
223744 218.5 1141.56556934389 1195.40650126193 698.15487408638 689.053718090057 658.879185199738 0 39.2799570560455 1311 151782.558099963 151782.558099963 104586336 104586336 74521.4003667691 74521.4003667691 51349248 51349248 926.018130578719 1245905.81062073 16990.484926337 1228915.3256944 36374 48934026 667530 48266496 0 0 0 0 692.473158597946 1752336855.08616 279509
224256 219 1142.6310463033 1195.32415102299 699.08765912056 689.986503124237 659.744243621826 0 39.3830096721649 1314 151924.223916486 151924.223916486 104825664 104825664 74590.9547026792 74590.9547026792 51466752 51466752 925.999930056219 1243932.34241637 17000.7354857519 1226931.60693062 36472 48949396 669076 48280320 0 0 0 0 693.387319803238 1752336856.01894 280148
224768 219.5 1143.58512410972 1195.23741542816 700.086009979248 690.984853982925 660.690969228745 0 39.3979794979095 1317 152051.078101628 152051.078101628 105064992 105064992 74653.2369018825 74653.2369018825 51584256 51584256 926.360255117481 1242559.69958285 17016.6088733245 1225543.09070953 36498 48950906 670586 48280320 0 0 0 0 694.375941753387 1752336857.01729 280787
225280 220 1144.40565400247 1195.14578083798 701.163448095322 692.062292098999 661.662119626999 0 39.5740628242493 1320 152160.175756168 152160.175756168 105304320 105304320 74706.8010932809 74706.8010932809 51701760 51701760 926.500485403902 1242142.9076581 17010.2380363951 1225132.6696217 36680 49377543 672135 48705408 0 0 0 0 695.435921907425 1752336858.09473 281426
225792 220.5 1145.05751126516 1195.04694126804 702.341444969177 693.240288972855 662.755635499954 0 39.5915083885193 1323 152246.846697816 152246.846697816 105543648 105543648 74749.3543353899 74749.3543353899 51819264 51819264 927.150423146832 1247387.32546042 17011.8789796019 1230375.44648082 36706 49379051 673643 48705408 0 0 0 0 696.597654104233 1752336859.27273 282065
226304 221 1146.00419048535 1194.96482553884 703.339455127716 694.238299131393 663.6959233284 0 39.678591966629 1326 152372.717166932 152372.717166932 105782976 105782976 74811.1535548838 74811.1535548838 51936768 51936768 927.364397957952 1245741.12745554 17026.3841127202 1228714.74334282 36804 49394425 675193 48719232 0 0 0 0 697.581961154938 1752336860.27074 282704
226816 221.5 1147.11639602088 1194.89282706944 704.235496997833 695.134341001511 664.545775175095 0 39.694394826889 1329 152520.596014936 152520.596014936 106022304 106022304 74883.7583322428 74883.7583322428 52054272 52054272 927.847268984939 1244546.89354111 17044.4127328812 1227502.48080822 36830 49395937 676705 48719232 0 0 0 0 698.464988946915 1752336861.16678 283343
227328 222 1148.32119919781 1194.82733177787 705.073677062988 695.972521066666 665.309973239899 0 39.8301186561584 1332 152680.786645341 152680.786645341 106261632 106261632 74962.4078836334 74962.4078836334 52171776 52171776 928.736421644803 1245138.58719696 17051.7817710502 1228086.80542591 37012 49822570 678250 49144320 0 0 0 0 699.292164325714 1752336862.00496 283982
227840 222.5 1149.60495118553 1194.76740763899 705.862246990204 696.761090993881 666.021191596985 0 39.846134185791 1335 152851.474309629 152851.474309629 106500960 106500960 75046.2112133916 75046.2112133916 52289280 52289280 929.543648743383 1250565.84240186 17056.3503725772 1233509.49202928 37038 49824079 679759 49144320 0 0 0 0 700.070150136948 1752336862.79353 284621
