# Scalar ASCII output created by CarpetIOScalar
# created on malvi-BOHK-WAX9X by malvi on Jul 12 2025 at 20:39:28+0200
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-malvi-BOHK-WAX9X-malvi-2025.07.12-13.11.05-262947
# Simulation ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-18.39.19-413798
# Run ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-18.39.19-413798
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
199168 233.4 2380.5287367068 2359.28579208219 362.091287851334 352.963603019714 332.981924533844 0 29.1123704910278 1167 173020.35529309 173020.35529309 61069888 61069888 74942.5713407695 74942.5713407695 26452000 26452000 1112.56298005466 1155884.43598091 20592.824152902 1135291.61182801 32390 33647274 599658 33047616 0 0 0 0 358.271347522736 1752345921.93583 248837
199680 234 2383.02445362122 2359.32076140565 362.628043889999 353.50035905838 333.47580242157 0 29.179628610611 1170 173201.747695788 173201.747695788 61226880 61226880 75021.1402065938 75021.1402065938 26520000 26520000 1113.05334909288 1154395.17871875 20615.327320571 1133779.85139818 32488 33660900 601188 33059712 0 0 0 0 358.792474746704 1752345922.47258 249476
200192 234.6 2385.9003525808 2359.35522924329 363.107262849808 353.979578018188 333.920968055725 0 29.1879315376282 1173 173410.772292762 173410.772292762 61383872 61383872 75111.6777664327 75111.6777664327 26588000 26588000 1113.8789705705 1153355.64988622 20642.0857546518 1132713.56413157 32514 33662390 602678 33059712 0 0 0 0 359.260974407196 1752345922.9518 250115
200704 235.2 2388.67262680998 2359.39508264555 363.600704908371 354.473020076752 334.348518133163 0 29.3089830875397 1176 173612.265290811 173612.265290811 61540864 61540864 75198.95306624 75198.95306624 26656000 26656000 1114.9251934779 1153908.36450587 20648.2682693631 1133260.09623651 32696 33989178 604218 33384960 0 0 0 0 359.743627548218 1752345923.44525 250754
201216 235.8 2391.14071747014 2359.4415174913 364.138159036636 355.010474205017 334.821776151657 0 29.3183717727661 1179 173791.649776422 173791.649776422 61697856 61697856 75276.6522166526 75276.6522166526 26724000 26724000 1116.03126921786 1159437.16976816 20655.4813523827 1138781.68841578 32722 33990715 605755 33384960 0 0 0 0 360.271171331406 1752345923.9827 251393
201728 236.4 2394.15575502709 2359.48493829682 364.593279838562 355.465595006943 335.2289083004 0 29.3951909542084 1182 174010.787172784 174010.787172784 61854848 61854848 75371.5700656676 75371.5700656676 26792000 26792000 1116.31880006009 1157751.69769316 20674.1356344381 1137077.56205872 32820 34004352 607296 33397056 0 0 0 0 360.716112375259 1752345924.43782 252032
202240 237 2397.0426548461 2359.53349941135 365.06628203392 355.938597202301 335.662978887558 0 29.4049949645996 1185 174220.611328518 174220.611328518 62011840 62011840 75462.4539488587 75462.4539488587 26860000 26860000 1116.9493385325 1156525.84441715 20699.1710070947 1135826.67341005 32846 34005886 608830 33397056 0 0 0 0 361.178701400757 1752345924.91082 252671
202752 237.6 2383.12281654221 2359.75859971422 368.051695823669 358.92401099205 338.583589792252 0 29.5298051834106 1188 173208.896858608 173208.896858608 62168832 62168832 75024.2368170694 75024.2368170694 26928000 26928000 1118.02231079507 1157108.43322086 20704.2149010024 1136404.21831985 33028 34332629 610325 33722304 0 0 0 0 364.149109601974 1752345927.89624 253310
203264 238.2 2380.57276730657 2359.82768132539 369.34351682663 360.21583199501 339.805275201797 0 29.5405919551849 1191 173023.555502312 173023.555502312 62325824 62325824 74943.9574892809 74943.9574892809 26996000 26996000 1118.88853845029 1162356.22404606 20707.2244776343 1141648.99956842 33054 34334171 611867 33722304 0 0 0 0 365.430931568146 1752345929.18806 253949
203776 238.8 2383.2953216767 2359.85876082139 369.838332891464 360.710648059845 340.255404472351 0 29.6146357059479 1194 173221.434787347 173221.434787347 62482816 62482816 75029.6675342666 75029.6675342666 27064000 27064000 1119.29419328908 1160808.37277128 20728.1372321416 1140080.23553914 33152 34347811 613411 33734400 0 0 0 0 365.914973258972 1752345929.68287 254588
204288 239.4 2386.03760018701 2359.89293514598 370.329033851624 361.201349020004 340.707122325897 0 29.6239926815033 1197 173420.74765211 173420.74765211 62639808 62639808 75115.9985244057 75115.9985244057 27132000 27132000 1119.91422198357 1159585.4970456 20752.8470762633 1138832.64996933 33178 34349348 614948 33734400 0 0 0 0 366.395474672318 1752345930.17357 255227
204800 240 2388.64238289884 2359.93251449201 370.839427947998 361.711743116379 341.14666557312 0 29.7504041194916 1200 173610.067118544 173610.067118544 62796800 62796800 75198.0009431116 75198.0009431116 27200000 27200000 1120.74449590973 1159922.39338229 20755.0915007292 1139167.30188156 33360 34676130 616482 34059648 0 0 0 0 366.8957695961 1752345930.68397 255866
205312 240.6 2389.87347223488 2359.98931000978 371.556913852692 362.429229021072 341.799547672272 0 29.7591321468353 1203 173699.544515323 173699.544515323 62953792 62953792 75236.7574592461 75236.7574592461 27268000 27268000 1121.8062713482 1165338.685882 20759.9690192502 1144578.71686275 33386 34677623 617975 34059648 0 0 0 0 367.603638410568 1752345931.40145 256505
205824 241.2 2392.87333692381 2360.02889024736 372.005228996277 362.877544164658 342.213606834412 0 29.8231058120728 1206 173917.579125158 173917.579125158 63110784 63110784 75331.1976438976 75331.1976438976 27336000 27336000 1122.59748120765 1164205.05105616 20787.7569282795 1143417.29412788 33484 34691258 619514 34071744 0 0 0 0 368.042140245438 1752345931.84977 257144
206336 241.8 2395.78380342689 2360.07297350428 372.465978860855 363.338294029236 342.633722782135 0 29.8348898887634 1209 174129.116142405 174129.116142405 63267776 63267776 75422.8234412169 75422.8234412169 27404000 27404000 1123.14670106028 1162922.17083598 20811.298963167 1142110.87187281 33510 34692804 621060 34071744 0 0 0 0 368.493625164032 1752345932.31052 257783
206848 242.4 2397.68338610951 2360.13524516407 373.078990936279 363.95130610466 343.16680765152 0 29.9801557064056 1212 174267.180625974 174267.180625974 63424768 63424768 75482.6251182624 75482.6251182624 27472000 27472000 1123.62242769235 1162896.02363205 20807.2742158247 1142088.74941623 33692 35019597 622605 34396992 0 0 0 0 369.096908092499 1752345932.92353 258422
207360 243 2380.0390133195 2360.34191294653 376.684684991837 367.557000160217 346.695206880569 0 29.9932160377502 1215 172984.761471785 172984.761471785 63581760 63581760 74927.1541230214 74927.1541230214 27540000 27540000 1124.1942882405 1167773.8062018 20805.1303088728 1146968.67589293 33718 35021133 624141 34396992 0 0 0 0 372.691588163376 1752345936.52923 259061
207872 243.6 2383.01754226393 2360.36836658565 377.13169002533 368.00400519371 347.108121871948 0 30.0559029579163 1218 173201.245368102 173201.245368102 63738752 63738752 75020.9226268276 75020.9226268276 27608000 27608000 1124.98287436885 1166651.006338 20831.1682610437 1145819.83807696 33816 35034728 625640 34409088 0 0 0 0 373.128930091858 1752345936.97623 259700
208384 244.2 2385.69766742622 2360.40102702993 377.623664855957 368.495980024338 347.56112074852 0 30.0642914772034 1221 173396.040835452 173396.040835452 63895744 63895744 75105.296937492 75105.296937492 27676000 27676000 1125.58670613738 1165438.75577491 20855.387280576 1144583.36849434 33842 35036266 627178 34409088 0 0 0 0 373.611918926239 1752345937.46821 260339
208896 244.8 2388.50176388589 2360.43604218975 378.095383882523 368.967699050903 347.9723944664 0 30.1760740280151 1224 173599.846720358 173599.846720358 64052736 64052736 75193.5740482594 75193.5740482594 27744000 27744000 1126.78059707559 1166159.69002063 20864.5958512873 1145295.09416934 34024 35363054 628718 34734336 0 0 0 0 374.073565483093 1752345937.93992 260978
209408 245.4 2390.89157986012 2360.47872174333 378.630010843277 369.502326011658 348.447286605835 0 30.1844213008881 1227 173773.542085833 173773.542085833 64209728 64209728 75268.8089955962 75268.8089955962 27812000 27812000 1127.99625812986 1171676.27818466 20874.3914248277 1150801.88675983 34050 35364594 630258 34734336 0 0 0 0 374.598617315292 1752345938.47455 261617
209920 246 2393.88362091364 2360.51750725861 379.070480823517 369.942795991898 348.853089570999 0 30.2448794841766 1230 173991.008062257 173991.008062257 64366720 64366720 75363.0028806146 75363.0028806146 27880000 27880000 1128.75395877062 1170535.59337466 20901.473417146 1149634.11995751 34148 35378226 631794 34746432 0 0 0 0 375.028964281082 1752345938.91502 262256
210432 246.6 2396.6329982412 2360.56278897483 379.547353029251 370.419668197632 349.295430421829 0 30.2536585330963 1233 174190.836879575 174190.836879575 64523712 64523712 75449.5573520377 75449.5573520377 27948000 27948000 1129.51498797028 1169496.21546765 20926.8352367358 1148569.38023091 34174 35379723 633291 34746432 0 0 0 0 375.496367454529 1752345939.39189 262895
210944 247.2 2399.14753164733 2360.61532402562 380.059437990189 370.931753158569 349.725357532501 0 30.3887689113617 1236 174373.596892768 174373.596892768 64680704 64680704 75528.7185888976 75528.7185888976 28016000 28016000 1129.88425832813 1169367.01112397 20920.9242681748 1148446.0868558 34356 35706511 634831 35071680 0 0 0 0 375.997446298599 1752345939.90398 263534
211456 247.8 2399.41961335366 2360.70534850372 380.917593955994 371.789909124374 350.521791219711 0 30.399231672287 1239 174393.372194268 174393.372194268 64837696 64837696 75537.2841240968 75537.2841240968 28084000 28084000 1131.01141951301 1174762.06533532 20929.0738434963 1153832.99149182 34382 35708050 636370 35071680 0 0 0 0 376.845507144928 1752345940.76214 264173
211968 248.4 2383.20089493688 2360.92724678758 384.354130029678 375.226445198059 353.918218851089 0 30.465539932251 1242 173214.571712005 173214.571712005 64994688 64994688 75026.6948406056 75026.6948406056 28152000 28152000 1131.55804003752 1173415.96216525 20952.0916347202 1152463.87053053 34480 35721685 637909 35083776 0 0 0 0 380.273433685303 1752345944.19867 264812
212480 249 2385.79018200589 2360.95899923123 384.85225892067 375.72457408905 354.378097772598 0 30.4762921333313 1245 173402.764932161 173402.764932161 65151680 65151680 75108.2094335187 75108.2094335187 28220000 28220000 1132.17226332688 1172239.45316903 20976.3936370225 1151263.05953201 34506 35723220 639444 35083776 0 0 0 0 380.76162981987 1752345944.6968 265451
212992 249.6 2388.44520615047 2360.99369829799 385.338953018188 376.211268186569 354.796611309052 0 30.5990018844604 1248 173595.736020359 173595.736020359 65308672 65308672 75191.7935269592 75191.7935269592 28288000 28288000 1133.04999104399 1172638.44210366 20978.2211888594 1151660.2209148 34688 36049957 640933 35409024 0 0 0 0 381.234009981155 1752345945.18349 266090
213504 250.2 2390.30397681294 2361.03997960264 385.950050830841 376.822365999222 355.344033956528 0 30.6082217693329 1251 173730.834225841 173730.834225841 65465664 65465664 75250.310381148 75250.310381148 28356000 28356000 1134.09072936671 1177914.92267838 20984.7626575358 1156930.16002084 34714 36051494 642470 35409024 0 0 0 0 381.837426662445 1752345945.79459 266729
214016 250.8 2393.14890212482 2361.07768283564 386.404668807983 377.276983976364 355.761511325836 0 30.6707346439362 1254 173937.607612213 173937.607612213 65622656 65622656 75339.8728446703 75339.8728446703 28424000 28424000 1134.73946084891 1176687.7490026 21009.4537540747 1155678.29524853 34812 36065126 644006 35421120 0 0 0 0 382.281685590744 1752345946.24921 267368
214528 251.4 2395.81267704919 2361.12082768969 386.886767864227 377.759083032608 356.208904504776 0 30.6796634197235 1257 174131.214720049 174131.214720049 65779648 65779648 75423.7324256227 75423.7324256227 28492000 28492000 1135.47673095259 1175650.78041488 21035.8196214204 1154614.96079346 34838 36066665 645545 35421120 0 0 0 0 382.754073858261 1752345946.73131 268007
215040 252 2397.56489832486 2361.17971451149 387.511602878571 378.383918046951 356.766585826874 0 30.8043541908264 1260 174258.568758248 174258.568758248 65936640 65936640 75478.894947264 75478.894947264 28560000 28560000 1136.37926891544 1176080.5641838 21039.9297847942 1155040.634399 35020 36393442 647074 35746368 0 0 0 0 383.368073940277 1752345947.35614 268646
215552 252.6 2399.5228871128 2361.23830130413 388.10302400589 378.975339174271 357.291484117508 0 30.8150928020477 1263 174400.87828408 174400.87828408 66093632 66093632 75540.5353350327 75540.5353350327 28628000 28628000 1137.30115816812 1181204.1894642 21042.505579037 1160161.68388516 35046 36394931 648563 35746368 0 0 0 0 383.947103738785 1752345947.94757 269285
216064 253.2 2392.91550148315 2361.40509531029 390.052125930786 380.924441099167 359.196194887161 0 30.8848106861115 1266 173920.643707797 173920.643707797 66250624 66250624 75332.5250466916 75332.5250466916 28696000 28696000 1137.67430807287 1179703.8614241 21061.9151008983 1158641.9463232 35144 36408560 650096 35758464 0 0 0 0 385.885390281677 1752345949.89667 269924
216576 253.8 2383.61798850228 2361.53385168024 392.444140911102 383.316456079483 361.552207231522 0 30.8936948776245 1269 173244.886690255 173244.886690255 66407616 66407616 75039.8255639607 75039.8255639607 28764000 28764000 1138.35541551886 1178621.10470821 21087.0904604649 1157534.01424774 35170 36410096 651632 35758464 0 0 0 0 388.269016504288 1752345952.28868 270563
217088 254.4 2386.23778624442 2361.56419626227 392.928496837616 383.800812005997 361.975775957108 0 31.0095574855804 1272 173435.297471335 173435.297471335 66564608 66564608 75122.300678065 75122.300678065 28832000 28832000 1139.47979359095 1179283.91952728 21095.3344786946 1158188.58504859 35352 36736880 653168 36083712 0 0 0 0 388.743367433548 1752345952.77304 271202
217600 255 2388.44154777964 2361.60132711774 393.478727817535 384.351042985916 362.462222337723 0 31.0185465812683 1275 173595.470124547 173595.470124547 66721600 66721600 75191.6783560257 75191.6783560257 28900000 28900000 1140.48953783731 1184472.79703742 21101.5067582641 1163371.29027915 35378 36738410 654698 36083712 0 0 0 0 389.284132242203 1752345953.32327 271841
218112 255.6 2391.18240509325 2361.63591393912 393.941489934921 384.813805103302 362.885075092316 0 31.0834965705872 1278 173794.67969463 173794.67969463 66878592 66878592 75277.9646047876 75277.9646047876 28968000 28968000 1141.02030706346 1183146.90173417 21122.238459414 1162024.66327476 35476 36752000 656192 36095808 0 0 0 0 389.737733364105 1752345953.78603 272480
218624 256.2 2393.84149140704 2361.67455493982 394.416352987289 385.28866815567 363.326186180115 0 31.0931241512299 1281 173987.946027303 173987.946027303 67035584 67035584 75361.6765813326 75361.6765813326 29036000 29036000 1141.77579747845 1182152.67958995 21148.6803553677 1161003.99923458 35502 36753534 657726 36095808 0 0 0 0 390.203415393829 1752345954.26089 273119
219136 256.8 2396.50500352807 2361.71642567455 394.889449834824 385.761765003204 363.735782384872 0 31.2088747024536 1284 174181.534034203 174181.534034203 67192576 67192576 75445.5278888467 75445.5278888467 29104000 29104000 1142.78680213799 1182701.42862611 21154.9732004677 1161546.45542564 35684 37080321 659265 36421056 0 0 0 0 390.666468858719 1752345954.73399 273758
219648 257.4 2398.67747738841 2361.76800471391 395.440562963486 386.312878131866 364.224674463272 0 31.2188959121704 1287 174339.432652852 174339.432652852 67349568 67349568 75513.9205844498 75513.9205844498 29172000 29172000 1143.84057976615 1187909.54804142 21162.171949566 1166747.37609185 35710 37081863 660807 36421056 0 0 0 0 391.206463098526 1752345955.2851 274397
220160 258 2401.30917265431 2361.81561535395 395.916695833206 386.789011001587 364.661571264267 0 31.2898697853088 1290 174530.708163586 174530.708163586 67506560 67506560 75596.7702502283 75596.7702502283 29240000 29240000 1144.38833609851 1186614.94751671 21184.813982729 1165430.13353398 35808 37095489 662337 36433152 0 0 0 0 391.673572063446 1752345955.76124 275036
220672 258.6 2388.13535626195 2362.04375151569 398.954834938049 389.82715010643 367.658247470856 0 31.2984347343445 1293 173573.215671424 173573.215671424 67663552 67663552 75182.0389934318 75182.0389934318 29308000 29308000 1144.85325397085 1185329.55194832 21204.1648532969 1164125.38709502 35834 37096981 663829 36433152 0 0 0 0 394.700798034668 1752345958.79938 275675
221184 259.2 2386.16030606257 2362.11613748585 400.182718992233 391.055034160614 368.815651655197 0 31.4229779243469 1296 173429.666096933 173429.666096933 67820544 67820544 75119.861487155 75119.861487155 29376000 29376000 1145.596418495 1185604.33464845 21205.5208366461 1164398.81381181 36016 37423765 665365 36758400 0 0 0 0 395.919419050217 1752345960.02726 276314
221696 259.8 2388.44961085047 2362.15069774369 400.712249040604 391.584564208984 369.282584190369 0 31.43203997612 1299 173596.05616048 173596.05616048 67977536 67977536 75191.9321934407 75191.9321934407 29444000 29444000 1146.6237445332 1190756.82729465 21212.062017741 1169544.76527691 36042 37425298 666898 36758400 0 0 0 0 396.43889093399 1752345960.55679 276953
222208 260.4 2391.16977543296 2362.18372878366 401.170110940933 392.042426109314 369.697394609451 0 31.5006031990051 1302 173793.761752209 173793.761752209 68134528 68134528 75277.5670043709 75277.5670043709 29512000 29512000 1147.02523988657 1189323.0506627 21231.6913787192 1168091.35928398 36140 37438926 668430 36770496 0 0 0 0 396.888185739517 1752345961.01465 277592
222720 261 2393.70624521488 2362.22173494185 401.657052993774 392.529368162155 370.149529695511 0 31.5097064971924 1305 173978.116133692 173978.116133692 68291520 68291520 75357.4188308387 75357.4188308387 29580000 29580000 1147.72588304308 1188295.62214633 21257.0183209834 1167038.60382534 36166 37440454 669958 36770496 0 0 0 0 397.365469455719 1752345961.50159 278231
223232 261.6 2396.01951711004 2362.26589743742 402.179574966431 393.051890134811 370.601351737976 0 31.6758186817169 1308 174146.248162102 174146.248162102 68448512 68448512 75430.244057168 75430.244057168 29648000 29648000 1148.44966854631 1188552.14647353 21256.5791033852 1167295.56737015 36348 37767198 671454 37095744 0 0 0 0 397.877724409103 1752345962.02412 278870
223744 262.2 2396.91238809883 2362.32973995472 402.934319019318 393.806634187698 371.251118183136 0 31.6849617958069 1311 174211.143348339 174211.143348339 68605504 68605504 75458.352958667 75458.352958667 29716000 29716000 1147.92694677698 1192067.84678362 21234.6285174475 1170833.21826617 36374 37768736 672992 37095744 0 0 0 0 398.623380184174 1752345962.77886 279509
224256 262.8 2399.58861130154 2362.37244366235 403.395267009735 394.267582178116 371.67115855217 0 31.7532241344452 1314 174405.655215487 174405.655215487 68762496 68762496 75542.6044298632 75542.6044298632 29784000 29784000 1148.40106692776 1190724.36820496 21255.6643128987 1169468.70389206 36472 37782368 674528 37107840 0 0 0 0 399.072866201401 1752345963.23981 280148
224768 263.4 2402.05997159426 2362.420808981 403.888852834702 394.761168003082 372.128574132919 0 31.7620317935944 1317 174585.277342836 174585.277342836 68919488 68919488 75620.4065131526 75620.4065131526 29852000 29852000 1149.04533246278 1189652.40685623 21279.7880757285 1168372.61878051 36498 37783903 676063 37107840 0 0 0 0 399.55778503418 1752345963.73339 280787
225280 264 2382.57260055483 2362.67043049397 408.024238824844 398.896553993225 376.189576148987 0 31.891952753067 1320 173168.906345511 173168.906345511 69076480 69076480 75006.9152026522 75006.9152026522 29920000 29920000 1149.62738486168 1189767.65626997 21278.3156177028 1168489.34065226 36680 38110678 677590 37433088 0 0 0 0 403.682266950607 1752345967.86878 281426
225792 264.6 2384.86856379172 2362.69826477946 408.545922994614 399.418238162994 376.647150754929 0 31.9008269309998 1323 173335.780354995 173335.780354995 69233472 69233472 75079.1955267764 75079.1955267764 29988000 29988000 1150.57719852739 1194778.27276954 21282.0730183283 1173496.19975122 36706 38112171 679083 37433088 0 0 0 0 404.194222688675 1752345968.39046 282065
226304 265.2 2387.4497915155 2362.72662423934 409.018816947937 399.891132116318 377.075253009796 0 31.9713442325592 1326 173523.387810001 173523.387810001 69390464 69390464 75160.456399562 75160.456399562 30056000 30056000 1150.90476664388 1193295.40291172 21300.44103149 1171994.96188023 36804 38125807 680623 37445184 0 0 0 0 404.65691280365 1752345968.86336 282704
226816 265.8 2389.35897951567 2362.76479679034 409.603296995163 400.475612163544 377.624896764755 0 31.9814882278442 1329 173662.15042228 173662.15042228 69547456 69547456 75220.5604662342 75220.5604662342 30124000 30124000 1151.58981483329 1192277.466205 21325.0817766535 1170952.38442835 36830 38127336 682152 37445184 0 0 0 0 405.227907419205 1752345969.44784 283343
227328 266.4 2386.38152973912 2362.84323895384 411.008100032806 401.880415201187 378.963215827942 0 32.1001806259155 1332 173445.744961483 173445.744961483 69704448 69704448 75126.8259362314 75126.8259362314 30192000 30192000 1152.44604299097 1192679.67253875 21328.6462709778 1171351.02626777 37012 38454115 683683 37770432 0 0 0 0 406.626260042191 1752345970.85264 283982
227840 267 2385.80696750922 2362.89683359092 412.010236978531 402.882552146912 379.90335726738 0 32.1086468696594 1335 173403.984927411 173403.984927411 69861440 69861440 75108.7378660311 75108.7378660311 30260000 30260000 1153.45995416483 1197731.96106142 21335.1159054578 1176396.84515596 37038 38455638 685206 37770432 0 0 0 0 407.619346380234 1752345971.85478 284621
228352 267.6 2369.72217011904 2362.99439276143 415.6563539505 406.528669118881 383.498261213303 0 32.1850175857544 1338 172234.918023763 172234.918023763 70018432 70018432 74602.3646148586 74602.3646148586 30328000 30328000 1153.55099890891 1196013.93385842 21347.2548142113 1174666.67904421 37136 38469225 686697 37782528 0 0 0 0 411.253264427185 1752345975.5009 285260
228864 268.2 2372.15393725292 2363.004387387 416.150173902512 407.022489070892 383.958315372467 0 32.1941347122192 1341 172411.662461671 172411.662461671 70175424 70175424 74678.9202468511 74678.9202468511 30396000 30396000 1154.26700093505 1195039.70123674 21372.5156426701 1173667.18559407 37162 38470760 688232 37782528 0 0 0 0 411.735102891922 1752345975.99471 285899
229376 268.8 2374.56581419664 2363.01778032382 416.646395921707 407.518711090088 384.380030632019 0 32.3330540657043 1344 172586.961251092 172586.961251092 70332416 70332416 74754.8497061905 74754.8497061905 30464000 30464000 1154.82483587665 1195136.50371782 21370.8297730198 1173765.6739448 37344 38797546 689770 38107776 0 0 0 0 412.205201625824 1752345976.49094 286538
229888 269.4 2376.51315108063 2363.03565405557 417.22136592865 408.093681097031 384.881222486496 0 32.3422856330872 1347 172728.496580764 172728.496580764 70489408 70489408 74816.1547562422 74816.1547562422 30532000 30532000 1155.40613067582 1199712.42766436 21369.6021860926 1178342.82547826 37370 38799081 691305 38107776 0 0 0 0 412.785245895386 1752345977.06591 287177
230400 270 2378.82579496834 2363.05466780601 417.732636928558 408.604952096939 385.343931913376 0 32.4149062633514 1350 172896.582964662 172896.582964662 70646400 70646400 74888.9602119661 74888.9602119661 30600000 30600000 1155.58803547271 1198103.3505912 21384.9858978716 1176718.36469332 37468 38812705 692833 38119872 0 0 0 0 413.282816171646 1752345977.57718 287816
230912 270.6 2381.26232823402 2363.07553576298 418.221629858017 409.093945026398 385.799801826477 0 32.4243922233582 1353 173073.67381209 173073.67381209 70803392 70803392 74965.6658888488 74965.6658888488 30668000 30668000 1156.31974740998 1197156.03211027 21408.8792070813 1175747.15290319 37494 38814195 694323 38119872 0 0 0 0 413.758829116821 1752345978.06617 288455
231424 271.2 2383.51680871462 2363.10076348603 418.740906953812 409.613222122192 386.243534564972 0 32.5615911483765 1356 173237.532793391 173237.532793391 70960384 70960384 75036.6402743491 75036.6402743491 30736000 30736000 1156.8319909123 1197208.88613632 21406.2537634243 1175802.6323729 37676 39140978 695858 38445120 0 0 0 0 414.268209934235 1752345978.58545 289094
231936 271.8 2385.45673513146 2363.1309431823 419.313283920288 410.185599088669 386.744478702545 0 32.5709688663483 1359 173378.529519333 173378.529519333 71117376 71117376 75097.7120319165 75097.7120319165 30804000 30804000 1157.48796272891 1201834.17040659 21406.4653381938 1180427.7050684 37702 39142511 697391 38445120 0 0 0 0 414.829947948456 1752345979.15782 289733
232448 272.4 2388.01357407916 2363.15840264107 419.778616905212 410.650932073593 387.167166233063 0 32.6412134170532 1362 173564.364361961 173564.364361961 71274368 71274368 75178.2051098995 75178.2051098995 30872000 30872000 1157.87550758198 1200450.73718333 21425.3578298099 1179025.37935352 37800 39156138 698922 38457216 0 0 0 0 415.285818815231 1752345979.62316 290372
232960 273 2371.90687442897 2363.25665456237 423.47784781456 414.350162982941 390.828278541565 0 32.652147769928 1365 172393.705569608 172393.705569608 71431360 71431360 74671.1423431342 74671.1423431342 30940000 30940000 1158.42263289161 1199325.37769764 21447.1742075685 1177878.20349007 37826 39157659 700443 38457216 0 0 0 0 418.975935459137 1752345983.32239 291011
233472 273.6 2374.31390289691 2363.26892849692 423.967525005341 414.839840173721 391.246230840683 0 32.7764689922333 1368 172568.651964626 172568.651964626 71588352 71588352 74746.9191652732 74746.9191652732 31008000 31008000 1159.06173542989 1199511.23578705 21445.3620467717 1178065.87374028 38008 39484395 701931 38782464 0 0 0 0 419.455065011978 1752345983.81207 291650
233984 274.2 2376.43644463384 2363.2848204638 424.505929946899 415.37824511528 391.722287893295 0 32.7853910923004 1371 172722.921442572 172722.921442572 71745344 71745344 74813.7399236579 74813.7399236579 31076000 31076000 1160.02974708599 1204433.35537392 21451.1858947864 1182982.16947913 38034 39485923 703459 38782464 0 0 0 0 419.983849048615 1752345984.35047 292289
234496 274.8 2379.07142519941 2363.30099972224 424.953788042068 415.826103210449 392.137298822403 0 32.8452582359314 1374 172914.435733753 172914.435733753 71902336 71902336 74896.6930155369 74896.6930155369 31144000 31144000 1160.75792705982 1203414.77528724 21476.276614552 1181938.49867269 38132 39499547 704987 38794560 0 0 0 0 420.421515703201 1752345984.79833 292928
235008 275.4 2381.50266517469 2363.32102857927 425.436267852783 416.308583021164 392.584054708481 0 32.8543522357941 1377 173091.141856993 173091.141856993 72059328 72059328 74973.2320517958 74973.2320517958 31212000 31212000 1161.38294343853 1202380.63799518 21499.4647970161 1180881.17319817 38158 39501076 706516 38794560 0 0 0 0 420.893873691559 1752345985.28081 293567
235520 276 2383.95607268216 2363.34403571922 425.9138879776 416.786203145981 392.993106126785 0 32.976217508316 1380 173269.459149313 173269.459149313 72216320 72216320 75050.4689548086 75050.4689548086 31280000 31280000 1162.12306783513 1202675.41577297 21501.0385600086 1181174.37721296 38340 39827842 708034 39119808 0 0 0 0 421.361559152603 1752345985.75843 294206
236032 276.6 2385.8476674639 2363.37385539811 426.488781929016 417.361097097397 393.505665779114 0 32.9863283634186 1383 173406.943060413 173406.943060413 72373312 72373312 75110.0191609007 75110.0191609007 31348000 31348000 1163.07991718101 1207560.58399649 21505.0329622085 1186055.55103428 38366 39829321 709513 39119808 0 0 0 0 421.926638841629 1752345986.33332 294845
236544 277.2 2388.50549233508 2363.39949284741 426.928691864014 417.801007032394 393.909565210342 0 33.0489475727081 1386 173600.117709569 173600.117709569 72530304 72530304 75193.6914253635 75193.6914253635 31416000 31416000 1163.68916728231 1206429.42552119 21527.8255980452 1184901.59992314 38464 39842945 711041 39131904 0 0 0 0 422.356276988983 1752345986.77323 295484
237056 277.8 2389.47218637787 2363.44524178005 427.663630008698 418.535945177078 394.608052015305 0 33.058735370636 1389 173670.378464738 173670.378464738 72687296 72687296 75224.1243859699 75224.1243859699 31484000 31484000 1164.28156263649 1205371.87424053 21550.3719264078 1183821.50231412 38490 39844473 712569 39131904 0 0 0 0 423.08102107048 1752345987.50817 296123
237568 278.4 2374.42858052068 2363.55705015026 431.225029945374 422.097345113754 398.089186668396 0 33.1967153549194 1392 172576.986904214 172576.986904214 72844288 72844288 74750.5293867622 74750.5293867622 31552000 31552000 1164.59990703819 1205233.06638607 21544.2230949952 1183688.84329108 38672 40171248 714096 39457152 0 0 0 0 426.633480548859 1752345991.06957 296762
